Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
11040;06/27/2025;11:00:00;64;66;25;48;76;66;53;594;76;61;59;1002;124;119;1254;0
11041;06/27/2025;11:15:00;64;66;25;48;76;67;53;588;76;60;60;1034;115;110;1301;0
11042;06/27/2025;11:30:00;64;66;26;51;76;67;54;603;76;61;60;1035;122;118;1266;0
11043;06/27/2025;11:45:00;64;66;26;52;76;66;53;600;76;60;61;1052;125;122;1322;0
11044;06/27/2025;12:00:00;64;66;26;51;77;67;54;610;76;61;60;1024;132;125;1253;0
11045;06/27/2025;12:15:00;64;66;25;49;76;66;54;613;76;61;61;1038;141;136;1255;0
11046;06/27/2025;12:30:00;65;66;26;49;77;67;53;609;76;61;58;1018;108;104;1314;0
11047;06/27/2025;12:45:00;65;66;26;46;77;67;53;615;76;61;61;1051;123;122;1330;0
11048;06/27/2025;13:00:00;65;66;26;45;77;67;54;629;76;61;60;1031;137;131;1300;0
11049;06/27/2025;13:15:00;65;67;26;46;78;67;52;624;77;61;59;1011;121;120;1300;0
11050;06/27/2025;13:30:00;65;67;26;46;78;67;52;639;77;61;59;1039;128;124;1303;0
11051;06/27/2025;13:45:00;65;67;25;45;78;68;53;647;77;62;58;1017;117;112;1325;0
11052;06/27/2025;14:00:00;66;67;25;44;78;68;52;635;77;62;57;1001;117;114;1347;0
11053;06/27/2025;14:15:00;66;67;25;43;77;68;53;545;74;62;58;811;105;96;1076;0
11054;06/27/2025;14:30:00;66;67;25;40;79;68;52;644;77;62;58;1004;118;114;1409;0
11055;06/27/2025;14:45:00;66;67;25;43;79;68;53;655;77;62;58;1024;125;122;1417;0
11056;06/27/2025;15:00:00;66;68;25;43;79;68;52;649;78;62;58;1023;110;109;1375;0
11057;06/27/2025;15:15:00;66;68;25;43;79;68;52;647;78;62;57;1019;108;105;1436;0
11058;06/27/2025;15:30:00;66;68;24;41;79;68;52;638;78;62;59;1050;106;104;1419;0
11059;06/27/2025;15:45:00;66;68;24;40;79;68;52;654;78;62;59;1064;113;107;1361;0
11060;06/27/2025;16:00:00;67;68;25;40;79;69;52;648;78;62;59;1048;108;102;1352;0
11061;06/27/2025;16:15:00;67;68;24;41;81;69;53;725;81;63;59;1198;117;116;1510;0
11062;06/27/2025;16:30:00;67;69;25;43;82;69;52;750;80;63;59;1168;129;123;1510;0
11063;06/27/2025;16:45:00;67;69;24;43;81;69;52;719;80;63;59;1132;119;119;1515;0
11064;06/27/2025;17:00:00;67;69;24;42;81;69;52;723;80;63;59;1142;115;113;1535;0
11065;06/27/2025;17:15:00;67;69;25;44;82;69;52;743;80;63;58;1133;116;113;1520;0
11066;06/27/2025;17:30:00;67;69;24;40;82;69;51;751;80;62;60;1164;123;117;1584;0
11067;06/27/2025;17:45:00;67;69;25;43;82;69;51;753;80;62;58;1134;123;119;1529;0
11068;06/27/2025;18:00:00;67;69;25;41;82;69;52;760;80;62;58;1130;121;119;1545;0
11069;06/27/2025;18:15:00;67;68;24;41;82;69;52;759;80;62;57;1131;118;112;1582;0
11070;06/27/2025;18:30:00;67;69;24;43;82;69;52;759;79;62;58;1135;116;112;1614;0
11071;06/27/2025;18:45:00;67;69;24;43;82;69;52;758;80;62;58;1150;112;109;1561;0
11072;06/27/2025;19:00:00;67;69;25;42;82;69;52;759;79;62;59;1152;115;109;1618;0
11073;06/27/2025;19:15:00;67;68;25;42;82;69;52;767;79;62;59;1156;117;114;1506;0
11074;06/27/2025;19:30:00;67;68;24;41;82;69;51;752;79;62;58;1142;126;116;1590;0
11075;06/27/2025;19:45:00;67;69;24;44;82;69;51;743;79;62;59;1157;104;100;1551;0
11076;06/27/2025;20:00:00;67;68;24;44;82;69;52;746;79;62;58;1139;101;98;1612;0
11077;06/27/2025;20:15:00;67;68;24;47;82;69;52;746;79;61;59;1172;101;95;1629;0
11078;06/27/2025;20:30:00;67;68;24;45;81;69;51;674;79;62;59;1139;81;80;1504;0
11079;06/27/2025;20:45:00;67;68;24;43;80;69;52;654;78;62;57;1052;77;72;1487;0
11080;06/27/2025;21:00:00;67;68;24;44;80;69;52;626;78;62;59;1046;70;63;1432;0
11081;06/27/2025;21:15:00;67;68;25;44;79;69;52;608;77;62;58;1006;70;66;1381;0
11082;06/27/2025;21:30:00;67;68;24;44;79;69;52;593;77;62;57;1008;64;60;1416;0
11083;06/27/2025;21:45:00;67;68;24;46;79;69;52;562;77;62;57;944;56;75;1310;0
11084;06/27/2025;22:00:00;67;68;24;47;78;69;52;533;76;62;60;951;50;46;1320;0
11085;06/27/2025;22:15:00;67;68;24;47;77;69;52;502;76;62;58;908;45;40;1224;0
11086;06/27/2025;22:30:00;66;68;24;47;77;69;52;489;76;62;58;893;40;36;1247;0
11087;06/27/2025;22:45:00;66;68;25;46;77;69;52;468;75;62;59;850;38;35;1158;0
11088;06/27/2025;23:00:00;66;68;24;48;78;69;52;527;77;62;57;961;42;38;1310;0
11089;06/27/2025;23:15:00;66;68;24;47;78;69;51;516;76;62;60;930;54;50;1284;0
11090;06/27/2025;23:30:00;66;68;25;48;76;69;52;438;74;62;58;807;38;32;1102;0
11091;06/27/2025;23:45:00;66;67;25;47;75;68;52;401;74;62;58;765;41;39;970;0
11092;06/28/2025;00:00:00;65;66;26;42;69;67;54;118;75;61;60;925;18;49;1192;0
11093;06/28/2025;00:15:00;66;67;24;47;73;68;52;314;74;62;59;785;12;13;955;0
11094;06/28/2025;00:30:00;66;68;25;46;77;68;52;496;75;62;58;865;58;51;1186;0
11095;06/28/2025;00:45:00;65;67;25;46;67;67;53;42;78;62;60;1114;34;36;1189;0
11096;06/28/2025;01:00:00;65;66;25;47;68;67;53;53;79;61;61;1229;11;11;1246;0
11097;06/28/2025;01:15:00;64;65;26;49;66;66;54;0;78;61;60;1158;56;59;1194;0
11098;06/28/2025;01:30:00;65;67;25;51;74;68;53;390;73;62;59;756;50;50;936;0
11099;06/28/2025;01:45:00;64;66;26;48;70;66;54;257;74;62;58;809;31;17;944;0
11100;06/28/2025;02:00:00;65;67;25;49;76;68;53;472;75;62;59;883;72;69;1117;0
11101;06/28/2025;02:15:00;65;67;25;45;78;68;53;582;77;62;59;1065;83;82;1334;0
11102;06/28/2025;02:30:00;65;66;25;47;75;67;54;521;74;62;59;861;113;102;1080;0
11103;06/28/2025;02:45:00;63;65;27;45;63;65;55;120;78;61;62;1207;56;58;1173;0
11104;06/28/2025;03:00:00;63;65;27;46;65;65;55;0;78;61;62;1207;14;16;1222;0
11105;06/28/2025;03:15:00;63;64;27;48;65;65;55;1;78;61;63;1147;29;37;1113;0
11106;06/28/2025;03:30:00;64;66;26;49;74;67;54;440;73;62;62;800;106;106;941;0
11107;06/28/2025;03:45:00;62;63;28;43;64;64;56;0;76;61;61;1018;7;19;998;0
11108;06/28/2025;04:00:00;63;64;27;48;65;65;54;2;76;62;61;1016;37;40;992;0
11109;06/28/2025;04:15:00;63;64;27;49;65;65;55;12;75;61;61;949;35;42;1000;0
11110;06/28/2025;04:30:00;64;66;26;51;75;67;53;511;74;62;58;789;108;104;943;0
11111;06/28/2025;04:45:00;63;64;27;50;65;65;55;1;76;62;61;1000;34;40;1013;0
11112;06/28/2025;05:00:00;62;64;27;46;64;64;55;3;75;62;61;947;21;26;956;0
11113;06/28/2025;05:15:00;62;63;28;48;63;64;56;16;74;62;64;889;24;28;843;0
11114;06/28/2025;05:30:00;61;63;28;49;64;63;56;86;73;62;62;758;32;0;678;0
11115;06/28/2025;05:45:00;63;65;27;52;74;66;54;497;74;62;61;862;119;88;973;0
11116;06/28/2025;06:00:00;63;65;27;48;73;66;55;450;73;62;62;772;145;137;853;0
11117;06/28/2025;06:15:00;63;64;27;46;74;65;56;589;74;62;62;845;197;181;1020;0
11118;06/28/2025;06:30:00;63;65;27;46;74;65;54;532;74;62;62;812;360;147;909;0
11119;06/28/2025;06:45:00;63;65;26;44;73;65;55;479;74;63;61;762;158;151;874;0
11120;06/28/2025;07:00:00;63;64;28;43;73;65;55;503;73;62;62;767;153;153;840;0
11121;06/28/2025;07:15:00;63;65;28;43;74;65;55;508;74;62;63;856;173;168;918;0
11122;06/28/2025;07:30:00;63;65;27;46;73;65;55;503;74;63;62;786;169;161;915;0
11123;06/28/2025;07:45:00;63;65;27;45;73;65;55;499;75;63;61;842;164;155;874;0
11124;06/28/2025;08:00:00;64;65;27;44;75;66;54;551;75;62;60;886;161;163;1045;0
11125;06/28/2025;08:15:00;64;65;27;43;74;66;54;488;74;62;61;828;147;140;978;0
11126;06/28/2025;08:30:00;64;65;27;44;74;66;54;480;74;63;59;749;136;130;910;0
11127;06/28/2025;08:45:00;64;66;26;42;75;66;54;555;76;62;59;866;156;151;1043;0
11128;06/28/2025;09:00:00;64;66;26;41;74;66;54;480;74;62;59;796;132;128;1004;0
11129;06/28/2025;09:15:00;64;66;26;42;73;66;53;425;74;63;60;751;115;108;908;0
11130;06/28/2025;09:30:00;64;66;26;43;71;66;54;319;79;62;63;1181;117;112;1151;0
11131;06/28/2025;09:45:00;64;66;26;42;75;66;54;537;76;62;59;937;139;131;1107;0
11132;06/28/2025;10:00:00;64;66;26;42;74;66;54;503;74;62;58;809;135;131;1034;0
11133;06/28/2025;10:15:00;64;66;26;40;74;66;54;479;74;63;61;817;131;122;940;0
11134;06/28/2025;10:30:00;64;66;26;40;74;66;54;486;74;62;59;798;127;123;997;0
11135;06/28/2025;10:45:00;65;66;26;42;76;67;53;596;77;62;59;1001;144;139;1245;0
11136;06/28/2025;11:00:00;65;66;26;42;76;67;54;580;75;62;62;919;151;146;1127;0
11137;06/28/2025;11:15:00;65;66;26;43;75;67;54;529;76;62;58;864;126;121;1087;0
11138;06/28/2025;11:30:00;65;66;26;43;75;67;54;514;75;62;61;884;128;124;1052;0
11139;06/28/2025;11:45:00;65;66;26;41;75;67;54;525;76;63;58;855;132;127;1042;0
11140;06/28/2025;12:00:00;65;66;26;40;75;67;53;526;76;63;62;913;130;128;1028;0
11141;06/28/2025;12:15:00;65;67;26;41;76;67;54;542;76;63;61;906;131;131;1077;0
11142;06/28/2025;12:30:00;65;67;25;41;76;67;53;536;76;63;59;880;138;133;1049;0
11143;06/28/2025;12:45:00;65;67;26;43;76;67;53;539;76;63;60;890;131;129;1050;0
11144;06/28/2025;13:00:00;65;67;26;44;76;67;53;546;77;63;61;926;129;124;1082;0
11145;06/28/2025;13:15:00;66;67;25;40;77;67;53;567;77;63;60;946;129;123;1168;0
11146;06/28/2025;13:30:00;66;67;25;40;76;67;53;533;77;63;59;893;124;118;1083;0
11147;06/28/2025;13:45:00;66;67;25;40;79;68;53;673;78;63;59;1046;155;151;1337;0
11148;06/28/2025;14:00:00;66;67;25;40;78;68;53;594;77;63;59;946;143;132;1239;0
11149;06/28/2025;14:15:00;66;67;25;42;78;68;53;598;78;63;59;978;134;131;1218;0
11150;06/28/2025;14:30:00;66;67;26;43;77;68;53;571;77;63;60;958;128;128;1165;0
11151;06/28/2025;14:45:00;66;67;26;43;79;68;52;695;79;62;60;1115;150;146;1388;0
11152;06/28/2025;15:00:00;66;67;26;40;77;68;53;586;77;62;57;900;128;125;1232;0
11153;06/28/2025;15:15:00;66;67;25;40;77;68;53;544;76;63;60;900;108;100;1154;0
11154;06/28/2025;15:30:00;66;67;26;40;77;68;53;544;77;63;57;888;102;100;1160;0
11155;06/28/2025;15:45:00;66;67;25;41;76;68;53;516;76;63;59;862;103;93;1079;0
11156;06/28/2025;16:00:00;66;68;25;41;77;68;53;502;76;63;58;843;87;80;1102;0
11157;06/28/2025;16:15:00;66;68;25;41;76;68;52;486;75;63;58;821;78;72;1074;0
11158;06/28/2025;16:30:00;66;68;25;41;77;68;52;495;76;63;57;827;78;73;1138;0
11159;06/28/2025;16:45:00;68;69;25;46;79;69;52;529;78;63;60;1037;93;100;1479;0
11160;06/28/2025;17:00:00;66;68;25;41;77;68;52;500;76;63;58;862;82;74;1130;0
11161;06/28/2025;17:15:00;67;68;25;39;77;68;52;504;76;63;58;849;82;78;1148;0
11162;06/28/2025;17:30:00;67;68;24;40;78;69;52;532;77;63;59;910;87;80;1196;0
11163;06/28/2025;17:45:00;67;68;24;43;79;69;52;619;79;63;59;1079;94;91;1331;0
11164;06/28/2025;18:00:00;67;68;25;42;80;69;53;666;79;63;59;1066;115;112;1420;0
11165;06/28/2025;18:15:00;67;68;24;41;79;69;52;636;78;63;58;1024;111;107;1364;0
11166;06/28/2025;18:30:00;67;68;25;41;79;69;52;607;78;63;59;998;102;101;1338;0
11167;06/28/2025;18:45:00;67;68;25;41;79;69;52;584;79;63;58;993;96;94;1300;0
11168;06/28/2025;19:00:00;67;68;24;42;80;69;52;682;79;63;59;1061;119;115;1438;0
11169;06/28/2025;19:15:00;67;68;25;44;78;69;52;578;78;63;60;964;101;96;1255;0
11170;06/28/2025;19:30:00;67;68;24;44;78;69;52;562;78;63;58;947;97;93;1270;0
11171;06/28/2025;19:45:00;66;68;25;44;78;69;53;582;78;63;59;991;98;96;1283;0
11172;06/28/2025;20:00:00;66;68;25;43;78;68;53;603;78;63;59;1003;104;107;1290;0
11173;06/28/2025;20:15:00;67;68;25;45;81;69;52;724;80;62;58;1167;122;120;1545;0
11174;06/28/2025;20:30:00;67;68;25;43;79;69;52;606;78;62;58;997;101;95;1321;0
11175;06/28/2025;20:45:00;66;68;25;44;78;69;53;550;76;62;59;948;84;76;1240;0
11176;06/28/2025;21:00:00;66;68;25;47;77;68;52;494;76;62;59;897;68;63;1184;0
11177;06/28/2025;21:15:00;66;68;24;47;79;68;52;628;78;62;58;1073;80;77;1486;0
11178;06/28/2025;21:30:00;66;68;25;46;79;69;52;623;77;62;57;1006;89;84;1381;0
11179;06/28/2025;21:45:00;66;68;25;47;77;68;52;540;76;62;60;947;65;62;1280;0
11180;06/28/2025;22:00:00;66;68;24;44;78;68;52;555;76;62;58;970;64;57;1365;0
11181;06/28/2025;22:15:00;66;68;25;46;79;68;52;634;78;61;58;1066;84;79;1436;0
11182;06/28/2025;22:30:00;66;68;24;45;80;68;51;653;78;61;58;1094;93;92;1543;0
11183;06/28/2025;22:45:00;66;68;25;49;81;68;52;759;80;61;59;1225;107;103;1591;0
11184;06/28/2025;23:00:00;66;68;24;47;81;69;52;761;79;61;59;1178;112;111;1621;0
11185;06/28/2025;23:15:00;66;68;24;46;79;69;52;637;77;62;58;1034;89;81;1439;0
11186;06/28/2025;23:30:00;66;68;25;47;79;69;52;595;77;62;59;1002;81;77;1345;0
11187;06/28/2025;23:45:00;66;68;25;44;78;68;52;582;77;62;59;992;84;78;1302;0
11188;06/29/2025;00:00:00;66;68;25;47;78;68;52;560;76;62;59;951;81;77;1264;0
11189;06/29/2025;00:15:00;66;68;25;48;77;68;52;532;76;62;59;930;75;73;1181;0
11190;06/29/2025;00:30:00;66;68;25;49;80;68;52;655;78;61;57;1097;92;88;1529;0
11191;06/29/2025;00:45:00;66;68;25;47;77;68;52;540;75;62;58;884;81;77;1262;0
11192;06/29/2025;01:00:00;66;67;25;47;76;68;52;474;75;62;59;866;64;60;1108;0
11193;06/29/2025;01:15:00;66;67;25;47;76;68;53;460;75;62;58;841;54;49;1102;0
11194;06/29/2025;01:30:00;66;68;25;47;76;68;53;451;74;62;59;822;49;48;1081;0
11195;06/29/2025;01:45:00;66;68;25;47;76;68;51;435;74;62;58;826;45;42;1094;0
11196;06/29/2025;02:00:00;66;67;25;49;77;68;52;543;77;62;59;995;66;64;1269;0
11197;06/29/2025;02:15:00;66;67;24;48;77;68;52;563;76;61;59;971;84;83;1302;0
11198;06/29/2025;02:30:00;65;67;25;48;75;68;52;409;74;62;60;814;54;49;1034;0
11199;06/29/2025;02:45:00;65;67;25;48;74;68;53;391;74;62;58;751;47;44;980;0
11200;06/29/2025;03:00:00;64;66;25;43;68;66;54;123;73;61;59;825;30;29;969;0
11201;06/29/2025;03:15:00;64;65;26;45;69;66;54;126;73;61;60;793;42;40;934;0
11202;06/29/2025;03:30:00;65;67;25;49;77;67;53;556;75;61;59;952;84;79;1250;0
11203;06/29/2025;03:45:00;65;67;25;51;74;68;53;403;73;62;59;759;56;55;1003;0
11204;06/29/2025;04:00:00;63;65;26;56;71;65;55;349;73;62;60;764;30;27;853;0
11205;06/29/2025;04:15:00;63;64;27;49;65;65;55;1;78;61;59;1150;41;47;1212;0
11206;06/29/2025;04:30:00;65;67;25;50;76;67;53;540;74;62;59;838;9;88;1100;0
11207;06/29/2025;04:45:00;65;66;26;48;68;67;54;88;76;62;60;936;48;61;1042;0
11208;06/29/2025;05:00:00;63;64;28;50;65;65;55;1;78;61;63;1189;37;44;1190;0
11209;06/29/2025;05:15:00;63;65;27;49;65;65;54;5;77;61;62;1065;39;44;1056;0
11210;06/29/2025;05:30:00;64;66;26;52;75;66;54;494;74;62;61;836;57;69;1018;0
11211;06/29/2025;05:45:00;65;66;26;49;74;67;53;441;74;62;61;784;86;85;940;0
11212;06/29/2025;06:00:00;65;66;26;48;75;67;54;503;75;62;59;874;110;104;1093;0
11213;06/29/2025;06:15:00;65;66;26;47;74;67;54;461;75;62;60;845;100;94;1022;0
11214;06/29/2025;06:30:00;64;66;26;45;75;66;53;492;75;62;61;875;129;124;1043;0
11215;06/29/2025;06:45:00;64;66;26;47;74;66;54;460;74;62;61;820;122;120;1028;0
11216;06/29/2025;07:00:00;64;66;26;48;74;66;54;464;74;62;61;827;119;112;971;0
11217;06/29/2025;07:15:00;64;66;26;50;74;66;54;463;75;63;60;838;116;110;1004;0
11218;06/29/2025;07:30:00;64;65;27;48;74;66;54;505;75;62;61;907;142;137;1065;0
11219;06/29/2025;07:45:00;64;66;26;47;74;66;54;493;75;63;60;856;131;129;1021;0
11220;06/29/2025;08:00:00;65;66;26;46;75;67;53;481;76;63;59;883;110;106;1072;0
11221;06/29/2025;08:15:00;65;66;25;43;77;67;53;645;78;62;60;1060;157;156;1343;0
11222;06/29/2025;08:30:00;65;66;26;46;77;67;53;584;77;62;59;951;142;139;1165;0
11223;06/29/2025;08:45:00;65;67;25;48;76;67;53;543;77;63;60;951;123;114;1147;0
11224;06/29/2025;09:00:00;65;67;25;46;76;67;53;547;76;63;60;936;128;120;1102;0
11225;06/29/2025;09:15:00;65;67;25;44;78;68;53;654;78;63;61;1095;144;141;1322;0
11226;06/29/2025;09:30:00;65;67;25;43;76;67;53;526;76;63;59;904;116;112;1106;0
11227;06/29/2025;09:45:00;66;67;25;42;76;67;54;549;77;63;60;941;119;115;1151;0
11228;06/29/2025;10:00:00;65;67;26;43;76;67;53;545;76;63;58;907;121;113;1133;0
11229;06/29/2025;10:15:00;66;67;25;44;77;68;52;571;77;63;61;980;126;121;1192;0
11230;06/29/2025;10:30:00;65;67;25;42;77;67;54;574;77;63;60;951;130;126;1212;0
11231;06/29/2025;10:45:00;66;67;25;45;79;68;53;647;79;63;60;1110;129;121;1312;0
11232;06/29/2025;11:00:00;66;68;25;42;80;68;52;704;79;63;60;1126;147;142;1422;0
11233;06/29/2025;11:15:00;66;68;25;41;78;68;53;603;78;63;60;1016;119;113;1230;0
11234;06/29/2025;11:30:00;67;68;25;41;79;69;52;620;79;63;59;1021;115;113;1322;0
11235;06/29/2025;11:45:00;67;68;25;41;78;69;52;558;78;64;59;931;106;99;1185;0
11236;06/29/2025;12:00:00;67;68;25;43;78;69;52;515;78;64;58;915;95;91;1135;0
11237;06/29/2025;12:15:00;67;69;25;42;80;69;52;648;80;64;59;1061;132;122;1402;0
11238;06/29/2025;12:30:00;67;69;24;41;79;69;53;579;78;64;58;944;112;106;1297;0
11239;06/29/2025;12:45:00;67;69;25;41;79;69;53;571;79;65;60;971;110;107;1234;0
11240;06/29/2025;13:00:00;68;69;25;41;80;70;53;638;82;65;60;1154;124;114;1414;0
11241;06/29/2025;13:15:00;68;69;25;38;79;69;52;555;69;64;60;379;110;108;1309;0
11242;06/29/2025;13:30:00;65;67;26;40;68;67;53;37;65;64;58;6;34;38;58;0
11243;06/29/2025;13:45:00;71;73;24;50;82;73;52;512;79;73;59;363;127;124;336;0
11244;06/29/2025;14:00:00;68;70;25;40;72;70;52;122;74;65;58;563;42;80;585;0
11245;06/29/2025;14:15:00;66;67;26;40;71;68;53;166;82;64;60;1192;4;23;1214;0
11246;06/29/2025;14:30:00;66;68;25;37;70;68;53;135;77;64;60;852;3;6;979;0
11247;06/29/2025;14:45:00;79;68;25;311;69;68;52;61;79;62;59;1110;60;38;1397;0
11248;06/29/2025;15:00:00;81;68;25;359;70;69;52;68;79;62;59;1106;70;66;1359;0
11249;06/29/2025;15:15:00;80;68;25;362;70;68;53;139;78;62;58;1106;56;53;1470;0
11250;06/29/2025;15:30:00;81;68;25;360;68;69;52;27;77;62;60;1000;74;71;1376;0
11251;06/29/2025;15:45:00;81;68;25;374;68;68;52;2;78;62;58;1056;36;32;1304;0
11252;06/29/2025;16:00:00;65;66;26;33;66;67;54;21;64;63;60;29;43;47;64;0
11253;06/29/2025;16:15:00;82;70;25;347;70;70;53;7;73;68;58;204;79;63;125;0
11254;06/29/2025;16:30:00;68;68;24;7;76;68;53;465;80;63;60;1124;114;117;1452;0
11255;06/29/2025;16:45:00;67;69;24;36;82;69;52;768;82;64;59;1190;147;141;1582;0
11256;06/29/2025;17:00:00;68;69;24;36;82;70;52;762;82;64;59;1198;158;163;1514;0
11257;06/29/2025;17:15:00;67;68;25;35;82;69;52;778;82;64;58;1165;175;173;1579;0
11258;06/29/2025;17:30:00;67;68;25;38;81;69;53;769;82;64;59;1199;180;171;1504;0
11259;06/29/2025;17:45:00;67;68;25;38;80;69;53;691;82;64;60;1217;144;141;1535;0
11260;06/29/2025;18:00:00;67;69;24;37;80;69;52;671;82;64;58;1161;133;132;1528;0
11261;06/29/2025;18:15:00;66;67;26;34;67;68;54;28;64;64;61;4;8;14;50;0
11262;06/29/2025;18:30:00;65;66;26;38;66;66;54;3;63;63;62;7;27;32;55;0
11263;06/29/2025;18:45:00;67;69;25;58;80;70;53;561;86;65;61;1386;25;26;1561;0
11264;06/29/2025;19:00:00;64;66;26;41;66;66;55;0;63;63;61;9;30;37;58;0
11265;06/29/2025;19:15:00;65;66;27;43;66;66;54;5;63;63;60;6;42;47;64;0
11266;06/29/2025;19:30:00;67;68;24;43;80;69;52;685;79;62;58;1151;104;98;1564;0
11267;06/29/2025;19:45:00;67;68;24;42;80;69;52;646;77;61;58;1058;85;84;1499;0
11268;06/29/2025;20:00:00;66;68;25;38;69;68;52;66;75;62;58;897;68;40;1076;0
11269;06/29/2025;20:15:00;80;67;25;395;67;67;52;7;80;61;59;1285;46;46;1582;0
11270;06/29/2025;20:30:00;79;67;25;363;67;67;53;14;79;60;59;1231;31;26;1462;0
11271;06/29/2025;20:45:00;79;67;26;364;67;67;52;15;79;60;60;1248;33;28;1508;0
11272;06/29/2025;21:00:00;79;66;26;369;66;67;53;16;78;60;59;1213;41;38;1410;0
11273;06/29/2025;21:15:00;78;66;26;362;66;66;53;14;78;60;59;1198;56;54;1368;0
11274;06/29/2025;21:30:00;76;65;26;326;65;66;54;13;76;60;61;1124;70;66;1256;0
11275;06/29/2025;21:45:00;76;65;26;328;65;65;55;15;77;60;61;1132;75;68;1200;0
11276;06/29/2025;22:00:00;77;66;26;328;67;67;54;18;78;62;61;1087;56;54;1220;0
11277;06/29/2025;22:15:00;77;66;26;332;66;67;53;16;78;62;59;1033;77;70;1245;0
11278;06/29/2025;22:30:00;78;67;26;328;67;67;53;16;78;63;60;1049;60;54;1211;0
