Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
7529;05/21/2025;21:15:00;78;64;27;423;65;65;54;21;79;61;62;1265;137;131;1371;0
7530;05/21/2025;21:30:00;78;64;27;414;65;65;54;22;79;61;62;1283;128;122;1374;0
7531;05/21/2025;21:45:00;77;65;27;376;65;65;54;22;77;61;60;1075;106;98;1209;0
7532;05/21/2025;22:00:00;77;65;27;355;65;66;54;23;76;61;60;1013;99;90;1152;0
7533;05/21/2025;22:15:00;77;65;27;387;65;65;54;23;77;61;60;1102;113;110;1257;0
7534;05/21/2025;22:30:00;77;65;27;384;65;65;55;22;77;61;59;1071;113;107;1224;0
7535;05/21/2025;22:45:00;76;64;28;357;65;65;54;21;76;61;60;1036;106;97;1160;0
7536;05/21/2025;23:00:00;75;64;27;328;65;65;55;22;75;61;59;978;103;96;1094;0
7537;05/21/2025;23:15:00;77;64;27;376;65;65;54;19;76;60;61;1126;117;113;1231;0
7538;05/21/2025;23:30:00;75;64;27;326;64;65;55;23;74;60;61;974;99;91;1157;0
7539;05/21/2025;23:45:00;75;64;27;320;64;65;54;21;74;60;61;969;97;89;1090;0
7540;05/22/2025;00:00:00;75;64;28;331;64;65;55;21;75;60;59;954;95;91;1073;0
7541;05/22/2025;00:15:00;76;64;27;355;65;65;55;22;76;60;60;1049;113;103;1192;0
7542;05/22/2025;00:30:00;75;64;27;317;64;65;54;21;75;60;60;961;100;92;1059;0
7543;05/22/2025;00:45:00;74;64;27;303;64;65;55;21;74;61;59;926;96;91;1030;0
7544;05/22/2025;01:00:00;74;64;27;320;64;65;54;22;75;61;61;999;99;91;1058;0
7545;05/22/2025;01:15:00;74;64;27;321;64;65;55;21;75;60;60;974;115;101;1074;0
7546;05/22/2025;01:30:00;74;64;27;310;64;65;55;21;75;61;59;926;103;93;1040;0
7547;05/22/2025;01:45:00;74;64;28;311;64;65;55;19;75;61;59;918;100;93;1016;0
7548;05/22/2025;02:00:00;76;64;27;387;64;65;54;20;77;61;61;1091;119;103;1165;0
7549;05/22/2025;02:15:00;74;64;27;309;64;65;55;19;75;61;60;953;105;102;1037;0
7550;05/22/2025;02:30:00;73;64;28;309;64;64;55;20;74;61;61;923;113;108;1005;0
7551;05/22/2025;02:45:00;73;64;27;290;64;65;55;20;74;61;60;895;99;91;992;0
7552;05/22/2025;03:00:00;75;64;27;327;64;65;55;21;75;61;59;961;113;107;1101;0
7553;05/22/2025;03:15:00;73;64;28;295;64;65;55;21;74;61;60;898;103;97;1004;0
7554;05/22/2025;03:30:00;72;63;29;294;64;64;55;18;74;61;60;849;118;115;904;0
7555;05/22/2025;03:45:00;72;63;28;270;64;64;55;21;74;61;61;855;105;93;929;0
7556;05/22/2025;04:00:00;74;64;28;316;64;64;55;18;75;61;61;951;131;122;1072;0
7557;05/22/2025;04:15:00;73;64;27;286;64;64;56;21;74;61;60;878;105;101;943;0
7558;05/22/2025;04:30:00;73;64;28;297;64;64;55;22;74;61;60;877;110;106;952;0
7559;05/22/2025;04:45:00;73;64;28;301;64;64;55;19;74;61;61;909;110;105;967;0
7560;05/22/2025;05:00:00;74;63;28;351;64;64;56;20;75;61;62;1020;123;123;1036;0
7561;05/22/2025;05:15:00;75;64;28;355;64;64;55;21;76;61;62;1055;132;125;1105;0
7562;05/22/2025;05:30:00;74;64;28;335;64;65;56;21;77;63;61;994;139;129;1025;0
7563;05/22/2025;05:45:00;75;64;28;355;64;65;55;22;78;63;63;1052;140;135;1016;0
7564;05/22/2025;06:00:00;77;64;27;410;64;64;55;21;77;60;62;1205;151;140;1297;0
7565;05/22/2025;06:15:00;75;64;27;343;64;64;55;21;76;61;60;1014;140;133;1130;0
7566;05/22/2025;06:30:00;74;63;27;330;63;64;56;21;75;61;61;1024;140;132;1085;0
7567;05/22/2025;06:45:00;73;63;28;333;63;63;56;22;75;61;61;994;132;118;1079;0
7568;05/22/2025;07:00:00;76;63;28;398;64;64;55;23;77;60;61;1165;145;140;1250;0
7569;05/22/2025;07:15:00;73;63;28;321;63;64;56;22;75;61;61;961;125;111;1012;0
7570;05/22/2025;07:30:00;74;63;28;348;64;64;55;23;75;60;60;1007;125;121;1075;0
7571;05/22/2025;07:45:00;77;63;28;434;63;64;56;21;77;61;61;1159;151;148;1262;0
7572;05/22/2025;08:00:00;74;63;28;344;63;64;55;21;75;61;62;1026;138;129;1078;0
7573;05/22/2025;08:15:00;74;63;28;338;64;64;56;22;75;61;60;939;130;122;1084;0
7574;05/22/2025;08:30:00;73;63;28;305;63;63;55;21;74;61;61;922;107;106;941;0
7575;05/22/2025;08:45:00;63;63;28;15;64;64;56;17;78;60;62;1233;120;139;1219;0
7576;05/22/2025;09:00:00;59;61;28;49;61;61;56;18;78;60;63;1263;5;15;1174;0
7577;05/22/2025;09:15:00;59;60;28;52;61;61;56;20;78;60;62;1249;10;18;1156;0
7578;05/22/2025;09:30:00;59;60;28;49;61;61;56;16;78;60;63;1257;5;7;1192;0
7579;05/22/2025;09:45:00;59;60;28;50;60;61;56;62;78;60;63;1256;7;13;1208;0
7580;05/22/2025;10:00:00;60;62;28;55;70;62;56;483;75;61;61;962;102;98;1046;0
7581;05/22/2025;10:15:00;62;64;27;49;74;64;56;603;74;61;61;904;203;192;1038;0
7582;05/22/2025;10:30:00;61;63;28;50;73;64;56;626;74;61;62;916;223;215;1032;0
7583;05/22/2025;10:45:00;62;63;28;49;73;64;56;599;74;61;62;936;220;217;1035;0
7584;05/22/2025;11:00:00;74;60;28;330;61;61;56;35;74;61;60;905;64;46;888;0
7585;05/22/2025;11:15:00;75;62;29;454;62;62;56;1;77;60;64;1264;203;178;1285;0
7586;05/22/2025;11:30:00;72;61;28;353;61;61;56;3;75;60;60;1028;180;170;1084;0
7087;05/17/2025;06:45:00;71;61;27;298;61;62;56;18;75;61;61;976;134;125;994;0
7088;05/17/2025;07:00:00;71;61;27;294;61;62;56;18;75;61;61;962;131;123;1001;0
7089;05/17/2025;07:15:00;73;61;28;352;61;62;57;19;77;61;62;1157;128;120;1080;0
7090;05/17/2025;07:30:00;72;62;28;321;62;62;56;19;76;61;63;1121;145;139;1124;0
7091;05/17/2025;07:45:00;72;61;28;337;61;62;56;19;76;61;61;1047;139;132;1062;0
7092;05/17/2025;08:00:00;71;61;28;302;61;61;56;18;75;61;62;997;144;138;971;0
7093;05/17/2025;08:15:00;71;61;27;292;61;62;56;18;75;61;60;952;130;121;946;0
7094;05/17/2025;08:30:00;72;61;28;334;61;62;56;17;77;61;64;1140;153;143;1086;0
7095;05/17/2025;08:45:00;72;62;28;323;62;62;56;18;77;62;62;1032;141;131;1035;0
7096;05/17/2025;09:00:00;71;62;28;307;62;62;56;14;75;62;62;929;139;131;956;0
7097;05/17/2025;09:15:00;71;62;28;300;62;62;56;16;76;62;63;1006;141;134;1007;0
7098;05/17/2025;09:30:00;73;62;28;359;62;62;55;18;78;62;62;1135;140;129;1060;0
7099;05/17/2025;09:45:00;73;62;28;344;62;62;56;19;78;62;63;1126;143;137;1054;0
7100;05/17/2025;10:00:00;72;62;28;319;62;63;56;17;77;62;61;1030;141;132;1026;0
7101;05/17/2025;10:15:00;74;62;28;385;62;63;56;17;80;62;63;1245;153;153;1218;0
7102;05/17/2025;10:30:00;75;63;27;385;63;63;56;14;80;62;62;1233;163;151;1225;0
7103;05/17/2025;10:45:00;75;63;28;399;63;63;56;17;79;62;64;1274;161;155;1311;0
7104;05/17/2025;11:00:00;73;62;28;328;63;63;56;15;78;62;63;1079;146;142;1114;0
7105;05/17/2025;11:15:00;72;62;27;303;62;62;57;14;76;63;62;952;137;133;938;0
7106;05/17/2025;11:30:00;72;62;27;310;62;63;55;17;76;63;62;917;139;131;940;0
7107;05/17/2025;11:45:00;72;63;28;307;63;63;56;17;77;63;62;997;133;131;950;0
7108;05/17/2025;12:00:00;75;63;28;398;63;63;55;16;80;62;63;1269;160;158;1289;0
7109;05/17/2025;12:15:00;76;63;28;398;63;64;55;18;80;62;63;1293;163;153;1341;0
7110;05/17/2025;12:30:00;75;64;28;373;64;64;56;18;80;63;64;1244;159;149;1230;0
7111;05/17/2025;12:45:00;73;63;29;338;63;63;56;15;77;62;64;1058;137;131;1109;0
7112;05/17/2025;13:00:00;75;63;27;364;63;64;56;18;79;62;63;1172;144;139;1195;0
7113;05/17/2025;13:15:00;73;63;28;318;63;63;56;15;77;62;64;1089;141;137;1066;0
7114;05/17/2025;13:30:00;73;63;27;304;63;64;56;16;76;62;63;947;129;124;973;0
7115;05/17/2025;13:45:00;73;63;28;307;63;64;56;15;76;62;63;964;130;126;958;0
7116;05/17/2025;14:00:00;73;63;28;326;63;63;56;17;77;62;63;1058;139;135;1063;0
7117;05/17/2025;14:15:00;73;63;28;304;63;64;57;15;76;62;65;1029;124;117;989;0
7118;05/17/2025;14:30:00;73;63;27;294;63;64;55;15;76;62;63;1006;126;120;1039;0
7119;05/17/2025;14:45:00;74;64;28;354;64;64;56;19;78;62;63;1131;139;134;1165;0
7120;05/17/2025;15:00:00;74;64;27;331;64;64;56;17;77;62;63;1096;135;131;1141;0
7121;05/17/2025;15:15:00;73;64;28;307;64;64;56;21;76;62;62;994;119;111;1009;0
7122;05/17/2025;15:30:00;74;64;28;316;64;64;56;18;76;62;61;991;124;116;1064;0
7123;05/17/2025;15:45:00;75;64;27;337;64;64;55;17;79;62;61;1168;139;127;1273;0
7124;05/17/2025;16:00:00;74;64;27;305;64;64;56;18;78;62;63;1127;131;125;1182;0
7125;05/17/2025;16:15:00;72;63;28;268;64;64;56;18;77;62;63;1043;114;109;1008;0
7126;05/17/2025;16:30:00;74;64;27;317;64;64;56;21;79;62;63;1170;118;110;1158;0
7127;05/17/2025;16:45:00;74;64;28;330;64;64;56;21;79;62;64;1183;126;118;1173;0
7128;05/17/2025;17:00:00;73;64;28;277;64;64;55;21;77;62;61;984;110;108;1047;0
7129;05/17/2025;17:15:00;72;64;28;282;64;64;56;19;77;62;61;1024;117;111;1063;0
7130;05/17/2025;17:30:00;73;64;27;305;64;64;56;19;79;62;62;1147;143;136;1149;0
7131;05/17/2025;17:45:00;72;63;28;281;64;64;56;21;77;62;63;1040;122;117;1042;0
7132;05/17/2025;18:00:00;72;63;28;276;63;64;55;19;75;62;62;903;111;109;946;0
7133;05/17/2025;18:15:00;72;63;28;267;63;64;56;21;76;62;61;952;113;110;929;0
7134;05/17/2025;18:30:00;72;63;28;285;64;64;56;22;77;62;62;1049;118;110;1058;0
7135;05/17/2025;18:45:00;72;63;28;266;64;64;56;21;76;62;61;914;119;107;938;0
7136;05/17/2025;19:00:00;72;63;28;267;64;64;55;19;74;62;61;859;106;99;905;0
7137;05/17/2025;19:15:00;74;64;27;319;64;64;56;20;77;62;63;1134;126;116;1168;0
7138;05/17/2025;19:30:00;72;63;28;289;64;64;56;18;77;61;63;1086;120;115;1105;0
7139;05/17/2025;19:45:00;72;63;27;275;63;64;56;18;76;61;63;1054;116;108;1067;0
7140;05/17/2025;20:00:00;71;63;28;277;63;63;55;17;76;61;60;980;114;110;1016;0
7141;05/17/2025;20:15:00;73;63;28;341;63;63;56;18;78;61;63;1240;133;125;1234;0
7142;05/17/2025;20:30:00;72;63;28;309;63;63;55;18;76;61;62;1115;121;118;1160;0
7143;05/17/2025;20:45:00;71;62;28;273;63;63;55;16;75;60;62;1048;118;110;1060;0
7144;05/17/2025;21:00:00;73;62;27;329;63;63;55;18;78;60;63;1258;119;123;1290;0
7145;05/17/2025;21:15:00;72;62;27;299;63;63;56;19;76;60;62;1109;123;115;1144;0
7146;05/17/2025;21:30:00;71;62;29;292;63;63;56;18;75;60;61;1003;111;98;1046;0
7147;05/17/2025;21:45:00;71;62;28;271;63;63;56;21;75;60;61;1017;107;102;1039;0
7148;05/17/2025;22:00:00;73;62;28;333;63;63;56;19;77;60;61;1183;128;120;1233;0
7149;05/17/2025;22:15:00;71;62;29;292;63;63;56;18;75;60;60;1051;115;107;1162;0
7150;05/17/2025;22:30:00;71;62;28;269;63;63;55;19;75;60;61;1022;111;103;1107;0
7151;05/17/2025;22:45:00;70;62;27;261;62;63;56;19;74;60;60;961;107;96;1038;0
7152;05/17/2025;23:00:00;70;62;27;244;62;62;56;18;74;60;61;934;105;103;1005;0
7153;05/17/2025;23:15:00;70;62;28;266;62;62;56;21;73;61;61;867;107;98;878;0
7154;05/17/2025;23:30:00;70;62;27;247;62;62;56;20;73;61;61;874;106;101;902;0
7155;05/17/2025;23:45:00;70;61;28;256;62;62;56;18;75;60;60;988;111;105;1047;0
7156;05/18/2025;00:00:00;70;61;28;284;62;62;56;19;75;60;61;1068;115;110;1066;0
7157;05/18/2025;00:15:00;70;62;28;280;62;62;56;19;76;60;62;1063;117;112;1085;0
7158;05/18/2025;00:30:00;70;62;28;277;62;62;55;19;75;60;61;1027;121;110;1112;0
7159;05/18/2025;00:45:00;70;62;28;274;62;62;56;20;75;60;61;1048;118;109;1036;0
7160;05/18/2025;01:00:00;70;62;28;278;62;62;56;21;75;60;61;1010;109;108;1028;0
7161;05/18/2025;01:15:00;70;61;28;254;62;62;56;20;75;60;60;961;114;107;1034;0
7162;05/18/2025;01:30:00;69;61;28;254;62;62;55;18;74;61;62;948;115;106;922;0
7163;05/18/2025;01:45:00;70;61;28;273;62;62;56;19;74;61;60;907;114;107;932;0
7164;05/18/2025;02:00:00;69;61;28;261;62;62;56;18;73;61;60;859;115;112;877;0
7165;05/18/2025;02:15:00;70;61;28;268;62;62;56;19;73;61;60;815;119;113;834;0
7166;05/18/2025;02:30:00;69;61;28;256;62;62;56;19;73;61;61;808;117;112;841;0
7167;05/18/2025;02:45:00;69;61;28;258;62;62;56;19;72;61;61;754;123;112;791;0
7168;05/18/2025;03:00:00;69;61;28;256;61;62;56;20;73;61;61;784;120;110;736;0
7169;05/18/2025;03:15:00;58;59;28;50;60;60;56;16;75;61;60;992;8;2;946;0
7170;05/18/2025;03:30:00;57;59;28;50;59;59;56;16;75;61;60;943;19;11;905;0
7171;05/18/2025;03:45:00;57;59;28;51;59;60;56;17;75;61;60;920;10;3;868;0
7172;05/18/2025;04:00:00;57;59;28;51;59;59;56;17;75;61;61;925;21;15;848;0
7173;05/18/2025;04:15:00;57;59;28;51;59;60;56;18;74;61;61;906;11;7;862;0
7174;05/18/2025;04:30:00;57;59;28;50;59;59;57;18;74;61;62;875;20;16;763;0
7175;05/18/2025;04:45:00;57;59;28;51;59;59;56;17;73;61;62;855;18;11;780;0
7176;05/18/2025;05:00:00;56;58;28;51;58;59;56;17;73;61;60;805;21;17;740;0
7177;05/18/2025;05:15:00;56;58;28;50;58;58;56;16;73;61;60;793;30;25;705;0
7178;05/18/2025;05:30:00;56;57;28;44;57;58;56;14;72;61;62;770;36;30;657;0
7179;05/18/2025;05:45:00;56;57;27;38;57;57;56;15;72;61;62;766;35;28;662;0
7180;05/18/2025;06:00:00;56;57;28;37;57;57;56;14;72;61;64;777;37;31;632;0
7181;05/18/2025;06:15:00;57;58;28;45;59;59;56;23;83;66;64;1149;59;50;1254;0
7182;05/18/2025;06:30:00;55;56;28;31;56;56;56;10;67;58;63;654;41;29;498;0
7183;05/18/2025;06:45:00;58;57;28;17;57;58;56;15;72;61;61;761;121;104;667;0
7184;05/18/2025;07:00:00;65;57;28;260;57;58;56;14;74;60;62;970;151;159;946;0
7185;05/18/2025;07:15:00;56;56;28;12;57;57;56;5;77;60;62;1198;94;76;1118;0
7186;05/18/2025;07:30:00;68;57;27;341;57;57;55;17;77;60;62;1189;170;167;1148;0
7187;05/18/2025;07:45:00;66;57;28;304;57;57;56;13;74;61;61;913;173;166;856;0
7188;05/18/2025;08:00:00;69;57;28;389;57;57;56;15;77;60;63;1231;193;186;1183;0
7189;05/18/2025;08:15:00;69;57;28;391;57;57;56;16;78;60;63;1257;195;193;1197;0
7190;05/18/2025;08:30:00;69;57;28;379;57;57;56;12;77;60;62;1201;184;177;1113;0
7191;05/18/2025;08:45:00;67;57;28;323;57;58;55;14;75;60;60;1029;183;175;1030;0
7192;05/18/2025;09:00:00;67;57;28;304;57;58;56;16;73;61;60;883;159;155;905;0
7193;05/18/2025;09:15:00;67;58;28;297;58;58;55;13;72;61;62;784;159;160;746;0
7194;05/18/2025;09:30:00;67;57;27;297;57;58;57;16;74;61;62;972;159;152;873;0
7195;05/18/2025;09:45:00;68;58;27;306;58;58;56;16;75;60;60;978;168;154;963;0
7196;05/18/2025;10:00:00;68;58;28;308;58;59;56;13;72;61;61;785;159;147;742;0
7197;05/18/2025;10:15:00;63;57;28;203;57;57;56;22;74;61;61;922;119;66;848;0
7198;05/18/2025;10:30:00;70;58;28;352;59;59;56;15;78;61;62;1195;163;162;1094;0
7199;05/18/2025;10:45:00;70;59;28;369;59;59;56;14;76;61;65;1155;152;149;1028;0
7200;05/18/2025;11:00:00;71;59;28;373;59;59;56;16;78;60;62;1205;181;177;1183;0
7201;05/18/2025;11:15:00;68;59;28;298;59;59;56;14;74;61;63;953;153;146;919;0
7202;05/18/2025;11:30:00;68;59;28;304;59;59;56;15;74;61;62;887;152;144;857;0
7203;05/18/2025;11:45:00;71;59;28;380;59;59;56;18;78;61;64;1254;170;160;1200;0
7204;05/18/2025;12:00:00;71;59;28;355;59;60;56;16;77;61;62;1153;169;170;1132;0
7205;05/18/2025;12:15:00;69;59;28;326;59;60;56;15;76;61;60;997;154;145;994;0
7206;05/18/2025;12:30:00;69;59;27;306;59;60;57;16;74;61;60;876;154;143;878;0
7207;05/18/2025;12:45:00;71;60;28;356;60;60;56;17;78;61;64;1219;165;166;1168;0
7208;05/18/2025;13:00:00;69;60;28;303;60;60;56;16;74;61;59;872;146;143;875;0
7209;05/18/2025;13:15:00;69;60;28;299;60;60;57;13;74;61;62;881;151;143;854;0
7210;05/18/2025;13:30:00;72;60;28;393;60;60;56;16;78;61;63;1276;172;170;1226;0
7211;05/18/2025;13:45:00;72;60;28;382;60;61;56;15;78;61;62;1242;171;166;1256;0
7212;05/18/2025;14:00:00;73;60;28;397;61;61;56;15;79;61;62;1268;177;169;1271;0
7213;05/18/2025;14:15:00;72;60;27;348;60;61;56;17;77;61;63;1143;156;150;1063;0
7214;05/18/2025;14:30:00;70;60;28;328;60;61;56;14;76;61;62;1027;151;143;1003;0
7215;05/18/2025;14:45:00;71;61;28;344;61;61;56;14;77;61;62;1144;147;145;1068;0
7216;05/18/2025;15:00:00;72;61;28;369;61;61;55;13;77;61;62;1177;162;159;1146;0
7217;05/18/2025;15:15:00;72;61;28;362;61;61;56;14;77;61;62;1138;151;147;1116;0
7218;05/18/2025;15:30:00;71;61;27;328;61;61;56;14;77;61;60;1063;146;141;1056;0
7219;05/18/2025;15:45:00;74;61;28;388;61;62;56;16;79;61;63;1279;158;154;1245;0
7220;05/18/2025;16:00:00;72;61;28;356;61;62;56;14;77;61;61;1118;160;149;1173;0
7221;05/18/2025;16:15:00;72;61;28;332;61;62;56;15;75;60;61;1043;144;140;1107;0
7222;05/18/2025;16:30:00;72;61;28;358;61;61;56;13;76;61;61;1065;144;138;1093;0
7223;05/18/2025;16:45:00;74;61;28;388;62;62;56;13;78;60;64;1298;163;153;1265;0
7224;05/18/2025;17:00:00;73;62;28;355;62;62;56;12;77;61;61;1114;149;145;1144;0
7225;05/18/2025;17:15:00;72;62;28;337;62;62;55;16;77;61;61;1103;135;125;1100;0
7226;05/18/2025;17:30:00;75;62;27;383;63;63;57;15;78;61;61;1208;154;143;1257;0
7227;05/18/2025;17:45:00;74;62;28;368;62;63;56;16;77;61;61;1157;150;148;1174;0
7228;05/18/2025;18:00:00;74;63;28;362;63;63;56;15;77;61;62;1135;144;136;1175;0
7229;05/18/2025;18:15:00;72;62;28;320;62;62;56;15;76;61;61;1022;133;127;1046;0
7230;05/18/2025;18:30:00;73;62;28;371;62;62;56;17;78;61;62;1165;140;140;1182;0
7231;05/18/2025;18:45:00;74;62;28;374;62;63;56;17;78;61;63;1211;145;138;1170;0
7232;05/18/2025;19:00:00;73;62;28;337;62;63;56;16;77;61;61;1065;145;136;1132;0
7233;05/18/2025;19:15:00;73;63;28;306;63;63;56;18;76;61;61;1003;119;114;1057;0
7234;05/18/2025;19:30:00;74;63;29;371;63;63;56;15;77;61;60;1126;161;153;1265;0
7235;05/18/2025;19:45:00;74;62;27;374;62;63;56;16;79;61;64;1288;147;149;1254;0
7236;05/18/2025;20:00:00;72;62;28;321;62;62;56;16;76;61;61;1034;147;133;1102;0
7237;05/18/2025;20:15:00;74;62;28;369;62;63;56;17;78;61;63;1253;151;147;1260;0
7238;05/18/2025;20:30:00;72;62;29;328;62;63;56;18;76;61;60;998;124;117;1060;0
7239;05/18/2025;20:45:00;75;63;28;384;63;63;56;17;78;61;62;1230;147;142;1298;0
7240;05/18/2025;21:00:00;71;62;28;296;62;63;56;16;75;61;61;957;120;112;1022;0
7241;05/18/2025;21:15:00;73;62;28;322;62;63;55;17;75;61;60;1007;123;118;1036;0
7242;05/18/2025;21:30:00;74;62;28;382;63;63;56;16;78;60;64;1238;148;137;1271;0
7243;05/18/2025;21:45:00;74;63;28;374;63;63;56;17;77;60;62;1203;137;132;1254;0
7244;05/18/2025;22:00:00;74;62;28;385;63;63;56;18;77;60;63;1229;146;138;1305;0
7245;05/18/2025;22:15:00;73;62;28;342;62;62;57;16;76;60;61;1122;137;125;1199;0
7246;05/18/2025;22:30:00;73;62;28;340;62;63;56;17;76;60;61;1092;127;119;1162;0
7247;05/18/2025;22:45:00;72;62;28;322;62;63;56;17;75;60;61;1039;128;122;1079;0
7248;05/18/2025;23:00:00;72;62;28;321;62;62;56;17;75;60;61;1064;125;120;1161;0
7249;05/18/2025;23:15:00;74;62;27;373;62;63;56;17;77;59;60;1210;144;134;1329;0
7250;05/18/2025;23:30:00;73;62;28;340;62;62;56;17;76;59;62;1125;132;129;1216;0
7251;05/18/2025;23:45:00;72;62;27;306;62;62;55;18;75;60;59;991;120;111;1068;0
7252;05/19/2025;00:00:00;74;62;28;376;62;62;56;17;76;59;60;1181;140;130;1271;0
7253;05/19/2025;00:15:00;73;62;28;366;62;62;56;16;76;59;61;1160;135;125;1183;0
7254;05/19/2025;00:30:00;73;62;28;350;62;62;56;17;76;59;61;1157;133;129;1193;0
7255;05/19/2025;00:45:00;73;62;28;345;62;62;56;18;76;59;62;1139;138;129;1208;0
7256;05/19/2025;01:00:00;71;62;28;294;62;62;56;17;74;60;60;944;113;110;993;0
7257;05/19/2025;01:15:00;71;62;28;290;62;62;56;18;73;60;62;919;115;103;945;0
7258;05/19/2025;01:30:00;71;62;27;277;62;62;56;18;72;60;62;871;112;112;916;0
7259;05/19/2025;01:45:00;71;62;28;285;62;62;56;17;73;60;60;893;114;108;932;0
7260;05/19/2025;02:00:00;72;61;28;354;62;62;56;18;76;59;61;1144;124;119;1175;0
7261;05/19/2025;02:15:00;71;62;28;306;62;62;56;18;74;59;60;996;119;114;1061;0
7262;05/19/2025;02:30:00;71;61;28;298;61;62;56;17;71;60;61;799;114;106;819;0
7263;05/19/2025;02:45:00;69;61;27;284;61;61;56;18;71;60;61;741;117;112;770;0
7264;05/19/2025;03:00:00;70;61;28;307;61;61;56;25;74;59;62;1043;78;82;1043;0
7265;05/19/2025;03:15:00;70;61;28;290;61;61;57;16;71;60;62;768;119;115;805;0
7266;05/19/2025;03:30:00;57;58;28;35;59;59;56;14;74;60;61;962;12;7;870;0
7267;05/19/2025;03:45:00;69;60;28;271;60;61;57;18;71;60;61;816;106;94;865;0
7268;05/19/2025;04:00:00;69;60;27;288;60;61;56;17;73;59;61;971;129;115;1049;0
7269;05/19/2025;04:15:00;69;60;28;283;61;61;56;17;71;60;64;770;120;112;782;0
7270;05/19/2025;04:30:00;57;58;28;37;58;59;56;16;74;59;61;997;6;1;941;0
7271;05/19/2025;04:45:00;56;57;28;36;57;57;56;12;75;59;61;1071;17;17;996;0
7272;05/19/2025;05:00:00;67;59;28;251;59;59;56;13;71;60;62;807;131;119;806;0
7273;05/19/2025;05:15:00;69;58;28;352;58;58;56;14;75;59;61;1154;165;157;1157;0
7274;05/19/2025;05:30:00;68;58;28;320;59;59;56;21;75;60;62;1092;137;121;1097;0
7275;05/19/2025;05:45:00;68;59;28;299;59;59;57;16;74;59;62;1002;142;136;992;0
7276;05/19/2025;06:00:00;67;58;28;297;58;59;56;13;73;60;60;907;151;141;885;0
7277;05/19/2025;06:15:00;67;58;28;292;58;58;56;13;75;60;60;1021;153;145;990;0
7278;05/19/2025;06:30:00;68;58;28;338;58;58;56;12;75;59;60;1098;183;169;1070;0
