Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
11040;06/27/2025;11:00:00;64;66;25;48;76;66;53;594;76;61;59;1002;124;119;1254;0
11041;06/27/2025;11:15:00;64;66;25;48;76;67;53;588;76;60;60;1034;115;110;1301;0
11042;06/27/2025;11:30:00;64;66;26;51;76;67;54;603;76;61;60;1035;122;118;1266;0
11043;06/27/2025;11:45:00;64;66;26;52;76;66;53;600;76;60;61;1052;125;122;1322;0
11044;06/27/2025;12:00:00;64;66;26;51;77;67;54;610;76;61;60;1024;132;125;1253;0
11045;06/27/2025;12:15:00;64;66;25;49;76;66;54;613;76;61;61;1038;141;136;1255;0
11046;06/27/2025;12:30:00;65;66;26;49;77;67;53;609;76;61;58;1018;108;104;1314;0
11047;06/27/2025;12:45:00;65;66;26;46;77;67;53;615;76;61;61;1051;123;122;1330;0
11048;06/27/2025;13:00:00;65;66;26;45;77;67;54;629;76;61;60;1031;137;131;1300;0
11049;06/27/2025;13:15:00;65;67;26;46;78;67;52;624;77;61;59;1011;121;120;1300;0
11050;06/27/2025;13:30:00;65;67;26;46;78;67;52;639;77;61;59;1039;128;124;1303;0
11051;06/27/2025;13:45:00;65;67;25;45;78;68;53;647;77;62;58;1017;117;112;1325;0
10552;06/22/2025;09:00:00;69;70;25;39;84;71;52;769;84;66;59;1188;161;155;1515;0
10553;06/22/2025;09:15:00;68;70;24;35;83;70;52;779;84;66;59;1205;179;175;1583;0
10554;06/22/2025;09:30:00;69;70;25;38;83;70;52;777;84;66;58;1181;155;149;1556;0
10555;06/22/2025;09:45:00;69;71;24;40;84;71;52;742;84;66;59;1220;127;122;1595;0
10556;06/22/2025;10:00:00;69;71;24;40;84;71;52;757;84;66;59;1200;130;122;1606;0
10557;06/22/2025;10:15:00;68;70;24;36;83;70;52;777;83;65;60;1205;152;155;1581;0
10558;06/22/2025;10:30:00;68;69;25;37;83;70;52;785;83;65;59;1186;161;157;1554;0
10559;06/22/2025;10:45:00;68;69;25;35;83;70;52;787;82;64;58;1152;163;159;1563;0
10560;06/22/2025;11:00:00;68;69;24;33;83;69;52;803;82;64;59;1165;160;161;1570;0
10561;06/22/2025;11:15:00;68;70;24;36;83;70;52;788;65;65;58;3;163;150;402;0
10562;06/22/2025;11:30:00;69;70;24;38;84;71;52;757;65;65;57;8;128;123;462;0
10563;06/22/2025;11:45:00;69;70;24;36;84;71;51;732;81;65;58;1087;123;118;1507;0
10564;06/22/2025;12:00:00;69;71;24;37;83;71;52;726;82;65;56;1112;107;104;1585;0
10565;06/22/2025;12:15:00;69;71;24;39;83;71;51;719;81;64;57;1136;97;92;1635;0
10566;06/22/2025;12:30:00;69;70;24;41;83;71;52;714;81;63;58;1156;86;78;1626;0
10567;06/22/2025;12:45:00;69;70;24;41;83;71;52;714;81;63;58;1159;79;74;1637;0
10568;06/22/2025;13:00:00;69;70;24;42;83;71;51;702;81;63;58;1148;80;79;1590;0
10569;06/22/2025;13:15:00;69;71;24;42;83;71;52;718;82;64;60;1220;85;81;1678;0
10570;06/22/2025;13:30:00;69;71;24;41;83;71;52;722;82;64;58;1172;92;86;1619;0
10571;06/22/2025;13:45:00;69;70;24;39;83;71;52;732;82;64;58;1140;102;96;1594;0
10572;06/22/2025;14:00:00;69;70;24;39;83;71;52;735;81;64;58;1150;99;93;1600;0
10573;06/22/2025;14:15:00;69;70;24;38;83;71;52;737;81;63;59;1190;94;91;1642;0
10574;06/22/2025;14:30:00;69;70;24;37;83;71;52;736;81;63;59;1171;90;91;1638;0
10575;06/22/2025;14:45:00;69;70;24;41;83;71;52;733;81;63;58;1151;89;83;1615;0
10576;06/22/2025;15:00:00;69;71;24;40;83;71;52;734;81;63;58;1139;84;83;1642;0
10577;06/22/2025;15:15:00;69;71;24;43;83;71;52;724;81;63;58;1151;81;78;1621;0
10578;06/22/2025;15:30:00;69;70;24;38;83;71;51;718;81;63;58;1138;86;82;1581;0
10579;06/22/2025;15:45:00;69;70;24;41;83;71;52;724;81;63;58;1163;88;83;1641;0
10580;06/22/2025;16:00:00;68;70;24;37;82;70;52;725;81;63;59;1160;103;92;1634;0
10581;06/22/2025;16:15:00;69;70;24;40;83;71;52;725;81;63;58;1165;85;80;1691;0
10582;06/22/2025;16:30:00;69;70;24;41;83;71;51;723;80;63;58;1146;83;80;1622;0
10583;06/22/2025;16:45:00;69;70;24;41;83;71;52;715;80;63;59;1131;79;79;1563;0
10584;06/22/2025;17:00:00;68;70;24;40;82;70;52;654;79;63;58;1066;67;64;1521;0
10585;06/22/2025;17:15:00;69;70;24;40;83;71;51;729;80;63;58;1154;84;84;1670;0
10586;06/22/2025;17:30:00;68;70;23;38;83;70;52;746;80;63;58;1116;90;84;1564;0
10587;06/22/2025;17:45:00;68;69;24;39;81;70;52;650;78;63;57;1014;81;74;1454;0
10588;06/22/2025;18:00:00;67;69;24;38;80;70;52;590;78;63;57;956;65;64;1282;0
10589;06/22/2025;18:15:00;68;69;24;42;81;70;52;618;79;63;57;1027;59;55;1415;0
10590;06/22/2025;18:30:00;68;70;24;43;82;70;52;683;80;63;59;1150;66;68;1622;0
10591;06/22/2025;18:45:00;68;69;24;43;79;70;52;562;78;63;57;937;56;52;1323;0
10592;06/22/2025;19:00:00;68;69;24;41;79;70;52;565;78;63;57;941;63;61;1376;0
10593;06/22/2025;19:15:00;67;69;25;42;81;70;52;667;80;63;58;1115;81;80;1514;0
10594;06/22/2025;19:30:00;68;69;24;43;82;70;52;738;81;62;59;1218;95;92;1695;0
10595;06/22/2025;19:45:00;67;69;24;43;82;70;52;722;80;62;60;1206;91;88;1586;0
10596;06/22/2025;20:00:00;68;69;24;46;81;70;52;644;79;62;58;1098;68;64;1544;0
10597;06/22/2025;20:15:00;67;69;24;46;82;70;52;733;81;61;59;1298;80;76;1777;0
10598;06/22/2025;20:30:00;67;69;24;46;82;69;52;745;80;61;58;1239;84;81;1728;0
10599;06/22/2025;20:45:00;67;69;24;46;81;69;52;691;79;62;58;1110;75;71;1579;0
10600;06/22/2025;21:00:00;67;69;24;45;80;69;51;647;78;61;59;1102;70;68;1537;0
10601;06/22/2025;21:15:00;67;68;24;45;81;69;52;716;79;61;59;1160;84;84;1656;0
10602;06/22/2025;21:30:00;66;68;24;46;80;68;52;690;78;61;59;1148;104;97;1559;0
10603;06/22/2025;21:45:00;67;68;24;47;81;69;52;695;79;61;58;1128;83;77;1552;0
10604;06/22/2025;22:00:00;67;68;24;50;80;69;51;671;79;61;58;1136;77;73;1599;0
10605;06/22/2025;22:15:00;67;68;24;49;82;69;52;737;80;61;58;1219;85;76;1723;0
10606;06/22/2025;22:30:00;67;69;24;46;82;69;52;741;80;61;58;1213;90;84;1655;0
10607;06/22/2025;22:45:00;67;69;24;47;82;69;52;736;80;62;59;1213;86;81;1650;0
10608;06/22/2025;23:00:00;67;69;23;46;82;70;51;733;80;62;58;1215;86;83;1671;0
10609;06/22/2025;23:15:00;67;69;24;48;82;70;52;740;80;62;58;1196;90;88;1681;0
10610;06/22/2025;23:30:00;67;69;24;49;82;69;52;753;80;62;59;1230;97;94;1679;0
10611;06/22/2025;23:45:00;67;69;24;47;82;69;52;747;80;62;59;1220;92;92;1652;0
10612;06/23/2025;00:00:00;67;69;24;47;82;69;52;748;80;62;58;1213;92;84;1647;0
10613;06/23/2025;00:15:00;67;69;25;46;82;69;52;751;80;61;58;1219;95;94;1693;0
10614;06/23/2025;00:30:00;67;68;24;45;82;69;52;765;80;61;59;1242;100;97;1685;0
10615;06/23/2025;00:45:00;67;68;24;47;82;69;52;755;80;61;58;1220;96;94;1738;0
10616;06/23/2025;01:00:00;67;68;24;47;82;69;52;768;80;61;58;1233;94;93;1700;0
10617;06/23/2025;01:15:00;67;68;25;49;82;69;52;768;80;61;58;1237;95;94;1754;0
10618;06/23/2025;01:30:00;66;68;24;48;82;69;52;771;80;61;58;1248;99;97;1644;0
10619;06/23/2025;01:45:00;67;68;24;47;82;69;52;765;80;61;58;1237;95;92;1684;0
10620;06/23/2025;02:00:00;67;68;24;46;82;69;52;761;80;61;58;1226;95;93;1737;0
10621;06/23/2025;02:15:00;67;68;24;48;82;69;52;762;80;61;58;1229;94;90;1675;0
10622;06/23/2025;02:30:00;67;69;24;48;82;69;52;757;80;61;59;1265;90;88;1787;0
10623;06/23/2025;02:45:00;67;68;24;48;82;69;52;765;80;61;57;1201;100;96;1646;0
10624;06/23/2025;03:00:00;66;68;24;47;82;69;51;753;80;62;59;1242;111;106;1741;0
10625;06/23/2025;03:15:00;67;68;25;48;82;69;52;758;80;62;58;1228;109;105;1636;0
10626;06/23/2025;03:30:00;67;68;24;46;81;69;52;723;80;62;58;1176;92;86;1578;0
10627;06/23/2025;03:45:00;67;69;24;46;81;69;51;671;79;62;60;1162;76;74;1605;0
10628;06/23/2025;04:00:00;67;68;24;47;81;69;52;743;79;61;59;1200;103;103;1673;0
10629;06/23/2025;04:15:00;66;68;25;48;79;69;52;587;77;62;58;1001;68;60;1389;0
10630;06/23/2025;04:30:00;66;68;24;48;78;69;52;560;77;62;59;976;59;52;1302;0
10631;06/23/2025;04:45:00;66;68;24;48;78;69;52;558;77;62;60;1010;51;46;1358;0
10632;06/23/2025;05:00:00;66;68;25;48;79;69;52;581;77;62;59;999;65;61;1347;0
10633;06/23/2025;05:15:00;66;68;24;46;79;69;52;586;77;62;58;999;63;60;1328;0
10634;06/23/2025;05:30:00;66;68;24;46;79;69;52;607;77;62;58;1005;73;67;1396;0
10635;06/23/2025;05:45:00;66;68;25;47;79;68;52;631;78;61;57;1050;85;79;1450;0
10636;06/23/2025;06:00:00;66;68;25;48;79;69;52;634;77;62;59;1019;87;77;1395;0
10637;06/23/2025;06:15:00;66;68;25;49;78;68;52;567;76;62;59;983;65;59;1320;0
10638;06/23/2025;06:30:00;66;68;25;48;79;69;52;598;77;61;59;1029;69;67;1405;0
10639;06/23/2025;06:45:00;66;68;24;47;79;68;52;645;78;62;59;1019;63;61;1278;0
10640;06/23/2025;07:00:00;67;68;24;47;82;69;52;748;80;62;59;1237;109;103;1632;0
10641;06/23/2025;07:15:00;67;69;24;52;80;70;52;624;81;65;59;1076;99;98;1398;0
10642;06/23/2025;07:30:00;67;69;25;50;81;70;52;668;82;65;60;1136;131;118;1482;0
10643;06/23/2025;07:45:00;67;69;25;49;81;69;53;718;82;65;60;1173;153;150;1498;0
10644;06/23/2025;08:00:00;66;68;24;46;82;69;52;753;81;62;59;1226;136;130;1669;0
10645;06/23/2025;08:15:00;66;67;24;46;80;68;52;721;78;60;58;1148;114;112;1619;0
10646;06/23/2025;08:30:00;65;67;25;47;80;68;52;711;78;60;61;1209;110;103;1521;0
10647;06/23/2025;08:45:00;65;67;24;46;80;68;52;729;78;60;58;1169;114;111;1540;0
10648;06/23/2025;09:00:00;66;67;24;44;81;68;53;790;79;60;58;1193;130;121;1614;0
10649;06/23/2025;09:15:00;66;67;25;47;81;68;52;783;79;61;59;1220;123;120;1614;0
10650;06/23/2025;09:30:00;66;68;25;48;81;68;52;777;79;61;60;1232;118;113;1616;0
10651;06/23/2025;09:45:00;66;67;24;44;81;68;53;747;79;61;59;1198;111;107;1614;0
10652;06/23/2025;10:00:00;66;68;25;44;81;68;52;776;79;61;59;1214;121;117;1640;0
10653;06/23/2025;10:15:00;66;68;25;44;81;68;52;778;79;61;59;1192;121;118;1589;0
10654;06/23/2025;10:30:00;66;68;25;44;81;68;52;773;79;61;57;1169;119;118;1711;0
10655;06/23/2025;10:45:00;66;68;24;44;81;69;52;766;79;61;58;1216;106;101;1688;0
10656;06/23/2025;11:00:00;66;68;24;44;82;69;52;768;79;61;59;1215;101;95;1723;0
10657;06/23/2025;11:15:00;66;67;24;41;81;68;52;791;78;59;58;1212;100;96;1730;0
10658;06/23/2025;11:30:00;67;69;24;46;82;69;52;761;80;62;58;1206;103;100;1715;0
10659;06/23/2025;11:45:00;67;69;24;42;82;69;52;760;80;62;59;1221;112;103;1645;0
10660;06/23/2025;12:00:00;67;69;24;42;82;69;52;743;81;63;59;1217;107;103;1603;0
10661;06/23/2025;12:15:00;68;69;24;42;82;70;52;734;81;63;60;1215;107;104;1619;0
10662;06/23/2025;12:30:00;68;70;24;45;83;70;52;726;82;64;58;1196;108;104;1600;0
10663;06/23/2025;12:45:00;68;70;24;45;83;71;52;728;83;65;60;1238;112;109;1586;0
10664;06/23/2025;13:00:00;68;70;24;44;83;70;52;717;83;65;58;1197;119;116;1618;0
10665;06/23/2025;13:15:00;68;70;24;45;83;70;51;725;83;64;60;1218;124;122;1555;0
10666;06/23/2025;13:30:00;68;70;24;44;83;70;51;723;82;64;59;1197;113;106;1623;0
10667;06/23/2025;13:45:00;68;70;24;43;83;70;52;722;82;64;58;1194;104;101;1639;0
10668;06/23/2025;14:00:00;68;70;25;44;83;70;52;734;81;63;59;1226;101;95;1699;0
10669;06/23/2025;14:15:00;68;69;24;42;83;70;52;731;81;63;57;1174;99;95;1705;0
10670;06/23/2025;14:30:00;68;69;24;44;82;70;52;734;81;63;59;1212;96;91;1622;0
10671;06/23/2025;14:45:00;68;69;24;42;82;70;52;738;81;63;58;1196;94;92;1681;0
10672;06/23/2025;15:00:00;68;69;24;41;82;70;52;744;81;62;60;1239;98;95;1681;0
10673;06/23/2025;15:15:00;67;69;24;43;82;70;52;738;81;62;59;1219;95;94;1722;0
10674;06/23/2025;15:30:00;68;69;24;43;82;70;52;740;81;63;59;1229;93;89;1598;0
10675;06/23/2025;15:45:00;68;69;24;45;82;70;52;731;81;62;59;1230;89;85;1668;0
10676;06/23/2025;16:00:00;68;69;24;45;82;70;51;727;81;62;57;1198;91;86;1663;0
10677;06/23/2025;16:15:00;67;69;24;46;82;70;52;742;80;62;59;1208;90;88;1624;0
10678;06/23/2025;16:30:00;67;69;24;44;82;69;52;736;81;62;58;1184;99;95;1667;0
10679;06/23/2025;16:45:00;67;69;24;43;82;69;52;747;81;62;58;1207;121;114;1671;0
10680;06/23/2025;17:00:00;67;69;24;44;82;70;52;742;81;62;58;1213;101;93;1688;0
10681;06/23/2025;17:15:00;68;70;24;43;82;70;52;731;81;63;59;1221;90;84;1663;0
10682;06/23/2025;17:30:00;68;70;24;46;83;70;52;720;81;63;59;1201;82;78;1655;0
10683;06/23/2025;17:45:00;68;70;25;49;83;70;52;726;81;62;59;1224;79;76;1700;0
10684;06/23/2025;18:00:00;68;69;25;48;82;70;51;716;81;62;58;1197;83;83;1688;0
10685;06/23/2025;18:15:00;68;69;24;46;82;70;51;714;80;62;58;1160;87;84;1604;0
10686;06/23/2025;18:30:00;68;69;24;45;82;70;52;722;81;63;58;1195;82;79;1677;0
10687;06/23/2025;18:45:00;67;69;24;43;82;70;52;729;80;62;56;1162;94;87;1672;0
10688;06/23/2025;19:00:00;67;69;24;46;81;69;52;670;79;62;60;1153;81;75;1539;0
10689;06/23/2025;19:15:00;67;69;24;48;81;70;52;680;80;62;58;1134;74;71;1585;0
10690;06/23/2025;19:30:00;67;69;24;48;81;69;52;704;80;62;59;1175;83;78;1549;0
10691;06/23/2025;19:45:00;67;69;24;50;82;70;51;725;80;62;60;1258;86;82;1724;0
10692;06/23/2025;20:00:00;67;69;24;50;82;70;52;730;80;62;58;1219;87;81;1679;0
10693;06/23/2025;20:15:00;67;69;24;46;82;70;52;718;79;62;57;1144;84;79;1578;0
10694;06/23/2025;20:30:00;67;69;24;47;82;69;52;738;80;61;58;1190;89;86;1670;0
10695;06/23/2025;20:45:00;67;69;24;51;82;69;52;738;80;61;59;1218;83;80;1706;0
10696;06/23/2025;21:00:00;67;69;24;50;82;69;52;737;79;61;58;1192;77;74;1621;0
10697;06/23/2025;21:15:00;67;69;24;50;81;69;52;684;78;61;59;1134;74;66;1564;0
10698;06/23/2025;21:30:00;67;68;24;50;80;69;52;666;78;61;57;1096;73;69;1511;0
10699;06/23/2025;21:45:00;66;68;24;49;81;69;52;708;79;61;59;1168;92;91;1612;0
10700;06/23/2025;22:00:00;66;68;25;49;80;68;53;672;78;61;60;1119;101;96;1500;0
10701;06/23/2025;22:15:00;66;68;24;49;80;69;52;657;78;61;56;1055;83;81;1470;0
10702;06/23/2025;22:30:00;66;68;24;50;79;69;52;650;78;62;60;1114;88;87;1427;0
10703;06/23/2025;22:45:00;66;68;25;54;79;68;52;645;78;62;60;1116;84;79;1475;0
10704;06/23/2025;23:00:00;66;68;25;51;80;68;53;663;78;62;61;1153;93;90;1445;0
10705;06/23/2025;23:15:00;66;68;25;51;81;68;52;741;80;61;59;1253;101;102;1673;0
10706;06/23/2025;23:30:00;66;68;25;52;79;68;53;654;78;61;58;1086;90;86;1508;0
10707;06/23/2025;23:45:00;66;68;24;48;79;68;52;656;78;61;59;1132;94;87;1479;0
10708;06/24/2025;00:00:00;66;68;25;51;79;68;53;660;78;61;59;1136;95;91;1537;0
10709;06/24/2025;00:15:00;65;67;24;52;79;68;53;642;78;61;59;1093;102;97;1433;0
10710;06/24/2025;00:30:00;66;68;25;54;79;68;52;643;78;61;59;1113;88;85;1493;0
10711;06/24/2025;00:45:00;66;68;25;53;80;68;52;709;78;61;59;1172;99;91;1576;0
10712;06/24/2025;01:00:00;66;67;25;51;79;68;52;644;78;61;60;1119;89;88;1510;0
10713;06/24/2025;01:15:00;66;67;25;50;79;68;53;665;77;61;60;1124;90;88;1534;0
10714;06/24/2025;01:30:00;66;67;25;51;79;68;53;651;77;61;62;1161;91;88;1469;0
10715;06/24/2025;01:45:00;65;67;24;52;80;68;52;693;78;60;59;1165;98;92;1589;0
10716;06/24/2025;02:00:00;65;67;24;53;79;68;52;636;77;61;60;1116;86;83;1485;0
10717;06/24/2025;02:15:00;65;67;24;53;78;68;52;620;77;61;58;1070;82;76;1445;0
10718;06/24/2025;02:30:00;65;67;26;54;78;68;53;606;76;61;60;1082;82;77;1398;0
10719;06/24/2025;02:45:00;65;67;25;51;78;67;53;643;77;60;59;1126;93;89;1400;0
10720;06/24/2025;03:00:00;65;67;25;51;77;67;52;579;76;61;58;1020;81;78;1359;0
10721;06/24/2025;03:15:00;65;67;25;52;77;68;53;547;76;61;59;997;72;67;1246;0
10722;06/24/2025;03:30:00;65;67;25;54;76;68;53;531;75;61;59;959;77;76;1258;0
10723;06/24/2025;03:45:00;65;67;25;55;75;67;53;482;75;61;60;910;67;64;1120;0
10724;06/24/2025;04:00:00;64;66;26;55;74;67;54;452;74;61;59;842;79;68;1090;0
10725;06/24/2025;04:15:00;65;67;25;52;74;67;53;419;74;62;59;826;62;57;1034;0
10726;06/24/2025;04:30:00;65;66;25;52;74;67;54;429;74;62;58;786;79;73;1021;0
10727;06/24/2025;04:45:00;65;67;25;53;75;67;54;474;75;61;59;884;67;68;1143;0
10728;06/24/2025;05:00:00;65;67;25;51;75;67;53;489;75;62;60;922;87;82;1140;0
10729;06/24/2025;05:15:00;66;68;25;54;77;68;53;528;78;64;59;959;103;98;1179;0
10730;06/24/2025;05:30:00;66;67;25;52;77;68;53;512;77;64;61;922;110;103;1106;0
10731;06/24/2025;05:45:00;65;67;25;52;77;68;54;556;78;64;60;989;133;122;1155;0
10732;06/24/2025;06:00:00;65;67;26;51;77;68;53;579;77;61;59;1071;135;130;1500;0
10733;06/24/2025;06:15:00;65;67;25;50;77;67;53;599;77;62;61;1020;123;118;1309;0
10734;06/24/2025;06:30:00;65;66;25;47;77;67;54;584;76;62;60;981;124;125;1282;0
10735;06/24/2025;06:45:00;65;67;25;50;77;67;53;589;76;62;60;1012;124;117;1211;0
10736;06/24/2025;07:00:00;65;67;26;51;77;67;53;614;77;62;60;1021;121;116;1251;0
10737;06/24/2025;07:15:00;65;67;25;49;78;67;53;631;78;62;59;1067;124;120;1326;0
10738;06/24/2025;07:30:00;65;66;25;49;77;67;53;618;77;62;60;1019;142;142;1287;0
10739;06/24/2025;07:45:00;65;67;25;47;77;67;54;607;77;62;60;1049;110;106;1302;0
10740;06/24/2025;08:00:00;66;67;26;48;78;68;53;626;78;62;58;1043;118;116;1366;0
10741;06/24/2025;08:15:00;65;67;25;47;78;68;52;639;77;62;61;1078;129;124;1336;0
10742;06/24/2025;08:30:00;65;67;25;48;80;68;54;727;79;61;60;1175;140;134;1430;0
10743;06/24/2025;08:45:00;65;67;25;46;79;67;53;716;78;61;60;1113;142;141;1432;0
10744;06/24/2025;09:00:00;66;67;25;47;79;68;52;682;78;62;60;1095;133;129;1411;0
10745;06/24/2025;09:15:00;66;67;25;46;79;68;53;694;79;62;60;1127;135;133;1429;0
10746;06/24/2025;09:30:00;66;67;25;43;79;68;53;673;78;62;59;1087;127;121;1355;0
10747;06/24/2025;09:45:00;66;67;26;46;79;68;53;678;79;62;60;1115;136;132;1387;0
10748;06/24/2025;10:00:00;66;68;25;44;80;68;52;677;79;63;60;1081;128;126;1387;0
10749;06/24/2025;10:15:00;66;68;25;47;80;68;52;694;79;62;60;1124;131;126;1485;0
10750;06/24/2025;10:30:00;66;68;25;45;80;68;52;701;80;63;60;1154;131;129;1443;0
10751;06/24/2025;10:45:00;66;68;25;45;81;69;53;736;80;63;58;1133;133;128;1509;0
10752;06/24/2025;11:00:00;67;68;24;43;81;69;52;734;80;63;58;1127;130;128;1530;0
10753;06/24/2025;11:15:00;67;68;24;41;81;69;53;728;80;63;59;1141;125;122;1534;0
10754;06/24/2025;11:30:00;67;69;24;41;81;69;52;723;80;63;58;1111;131;127;1592;0
10755;06/24/2025;11:45:00;67;69;24;43;81;69;52;705;80;63;58;1096;125;126;1442;0
10756;06/24/2025;12:00:00;67;69;25;44;81;69;52;711;80;63;58;1118;125;122;1456;0
10757;06/24/2025;12:15:00;67;68;24;42;81;69;52;701;80;63;59;1106;128;123;1468;0
10758;06/24/2025;12:30:00;67;69;24;46;82;70;52;757;81;64;60;1171;125;122;1535;0
10759;06/24/2025;12:45:00;68;69;24;42;82;70;52;749;81;64;59;1160;129;122;1523;0
10760;06/24/2025;13:00:00;68;69;24;41;83;70;52;751;81;64;59;1160;120;117;1530;0
10761;06/24/2025;13:15:00;68;69;24;41;83;70;52;746;81;64;59;1160;120;114;1586;0
10762;06/24/2025;13:30:00;68;69;25;45;82;70;52;748;81;63;59;1167;121;118;1594;0
10763;06/24/2025;13:45:00;68;69;25;45;82;70;52;751;81;63;58;1142;116;110;1564;0
10764;06/24/2025;14:00:00;67;69;24;46;82;70;51;739;81;63;58;1167;115;111;1615;0
10765;06/24/2025;14:15:00;67;69;24;43;82;70;51;740;80;63;61;1202;111;109;1578;0
10766;06/24/2025;14:30:00;67;69;24;41;82;69;52;753;80;63;58;1143;119;117;1560;0
10767;06/24/2025;14:45:00;68;69;24;42;82;70;52;750;80;63;58;1148;110;108;1650;0
10768;06/24/2025;15:00:00;67;69;24;42;82;70;52;749;81;63;59;1150;118;115;1577;0
10769;06/24/2025;15:15:00;68;70;24;44;83;70;52;740;81;64;58;1145;109;109;1569;0
10770;06/24/2025;15:30:00;68;70;24;43;82;70;52;717;81;64;58;1134;102;100;1551;0
10771;06/24/2025;15:45:00;68;70;24;45;82;70;52;691;81;64;58;1116;97;92;1553;0
10772;06/24/2025;16:00:00;68;69;24;41;82;70;52;689;80;64;59;1101;102;97;1535;0
10773;06/24/2025;16:15:00;68;69;24;40;81;70;52;660;80;64;58;1052;103;96;1418;0
10774;06/24/2025;16:30:00;68;70;24;43;81;70;51;648;80;64;58;1049;87;85;1489;0
10775;06/24/2025;16:45:00;68;70;24;41;81;70;52;632;80;64;59;1046;88;85;1372;0
