Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
1178;07/21/2025;02:30:00;78;59;17;374;73;59;60;977;38;26;0;0;84;68;1161;0
1179;07/21/2025;02:45:00;78;59;17;377;73;59;60;958;38;26;0;0;79;62;1133;0
1180;07/21/2025;03:00:00;79;60;17;391;73;60;60;835;38;26;0;0;66;53;1078;0
1181;07/21/2025;03:15:00;77;59;17;363;72;59;61;884;38;26;0;0;76;49;1093;0
1182;07/21/2025;03:30:00;76;60;18;325;72;60;60;768;38;26;0;0;72;50;986;0
1183;07/21/2025;03:45:00;74;59;18;320;72;60;61;827;37;26;0;0;91;81;948;0
1184;07/21/2025;04:00:00;75;59;17;312;70;60;60;694;37;25;0;0;69;58;800;0
1185;07/21/2025;04:15:00;77;59;17;353;72;60;60;844;37;25;0;0;72;55;1111;0
1186;07/21/2025;04:30:00;76;59;17;318;71;60;60;763;37;25;0;0;71;53;982;0
1187;07/21/2025;04:45:00;75;59;18;323;72;60;60;818;37;25;0;0;69;55;1024;0
1188;07/21/2025;05:00:00;75;59;18;333;70;59;61;740;37;25;0;0;96;81;924;0
1189;07/21/2025;05:15:00;77;59;18;365;72;60;61;860;37;25;0;0;90;78;1084;0
1190;07/21/2025;05:30:00;76;59;18;358;72;59;60;833;37;25;0;0;82;64;1046;0
1191;07/21/2025;05:45:00;77;59;18;369;72;59;60;917;37;25;0;0;84;68;1160;0
1192;07/21/2025;06:00:00;78;59;18;384;73;59;60;950;37;25;0;0;94;79;1130;0
1193;07/21/2025;06:15:00;78;59;17;370;73;59;61;965;37;25;0;0;99;81;1161;0
1194;07/21/2025;06:30:00;77;59;18;384;73;59;61;966;37;25;0;0;121;104;1150;0
1195;07/21/2025;06:45:00;77;59;19;387;73;59;61;924;37;25;0;0;94;78;1115;0
1196;07/21/2025;07:00:00;77;59;18;371;73;59;61;950;36;24;0;0;91;75;1141;0
1197;07/21/2025;07:15:00;77;59;18;371;74;59;60;984;36;24;0;0;104;96;1151;0
1198;07/21/2025;07:30:00;77;59;18;371;74;60;60;985;36;24;0;0;106;89;1119;0
1199;07/21/2025;07:45:00;77;59;18;372;72;60;60;824;36;24;0;0;98;80;987;0
1200;07/21/2025;08:00:00;78;60;18;376;73;60;60;877;36;24;0;0;96;72;1144;0
1201;07/21/2025;08:15:00;77;59;18;373;74;60;60;982;36;24;0;0;107;88;1200;0
1202;07/21/2025;08:30:00;78;59;18;386;74;60;60;970;36;24;0;0;99;81;1156;0
1203;07/21/2025;08:45:00;78;59;18;375;74;60;60;984;36;24;0;0;96;73;1183;0
1204;07/21/2025;09:00:00;78;59;18;374;73;60;60;869;36;24;0;0;86;69;1095;0
1205;07/21/2025;09:15:00;78;59;18;378;74;60;60;961;36;24;0;0;87;74;1170;0
1206;07/21/2025;09:30:00;78;59;18;380;74;60;60;948;36;24;0;0;86;67;1100;0
1207;07/21/2025;09:45:00;78;59;17;375;74;60;60;965;36;24;0;0;82;65;1175;0
1208;07/21/2025;10:00:00;78;59;18;386;74;59;60;988;36;24;0;0;84;65;1179;0
1209;07/21/2025;10:15:00;78;59;18;382;73;59;60;961;36;24;0;0;83;70;1142;0
1210;07/21/2025;10:30:00;78;59;17;381;73;59;60;953;36;25;0;0;73;53;1258;0
1211;07/21/2025;10:45:00;77;59;18;378;73;59;61;1003;36;24;0;0;96;79;1254;0
1212;07/21/2025;11:00:00;78;59;17;371;73;59;60;999;36;24;0;0;75;59;1196;0
1213;07/21/2025;11:15:00;78;59;17;384;74;59;60;1031;36;24;0;0;77;52;1254;0
1214;07/21/2025;11:30:00;79;60;17;371;72;60;60;844;36;25;0;0;70;53;1168;0
1215;07/21/2025;11:45:00;78;60;18;372;72;60;60;814;37;25;0;0;66;50;1073;0
1216;07/21/2025;12:00:00;78;59;17;380;74;59;60;1024;37;25;0;0;79;55;1236;0
1217;07/21/2025;12:15:00;78;59;17;373;74;59;60;1000;37;25;0;0;79;59;1286;0
1218;07/21/2025;12:30:00;78;58;17;382;73;59;60;1002;37;25;0;0;76;59;1307;0
1219;07/21/2025;12:45:00;78;59;17;387;74;59;60;998;37;25;0;0;73;56;1261;0
1220;07/21/2025;13:00:00;79;59;17;386;73;59;60;951;37;25;0;0;77;59;1206;0
1221;07/21/2025;13:15:00;78;59;17;382;74;60;59;968;37;25;0;0;86;60;1167;0
1222;07/21/2025;13:30:00;78;59;17;382;74;60;60;985;37;25;0;0;78;60;1201;0
1223;07/21/2025;13:45:00;78;59;18;384;74;60;60;996;37;25;0;0;82;67;1218;0
1224;07/21/2025;14:00:00;78;59;18;392;74;59;60;902;37;25;0;0;94;79;1155;0
1225;07/21/2025;14:15:00;79;60;17;378;74;60;61;978;37;25;0;0;77;61;1234;0
1226;07/21/2025;14:30:00;79;59;17;370;73;60;59;917;37;25;0;0;82;64;1137;0
1227;07/21/2025;14:45:00;79;60;17;386;75;60;59;902;38;25;0;0;83;65;1171;0
1228;07/21/2025;15:00:00;79;59;17;386;74;60;60;982;38;25;0;0;77;56;1174;0
1229;07/21/2025;15:15:00;79;59;17;380;73;60;60;929;38;25;0;0;85;60;1173;0
1230;07/21/2025;15:30:00;79;59;18;394;73;60;60;919;38;25;0;0;75;58;1151;0
1231;07/21/2025;15:45:00;78;59;18;390;73;60;61;920;38;25;0;0;88;68;1132;0
1232;07/21/2025;16:00:00;78;59;17;379;74;60;60;952;38;25;0;0;88;69;1161;0
1233;07/21/2025;16:15:00;79;59;17;382;74;60;60;982;38;25;0;0;72;53;1291;0
1234;07/21/2025;16:30:00;79;59;17;379;74;60;60;985;38;25;0;0;75;51;1198;0
1235;07/21/2025;16:45:00;79;59;17;382;73;60;60;896;38;25;0;0;72;49;1163;0
1236;07/21/2025;17:00:00;79;59;16;370;74;60;59;962;38;25;0;0;73;50;1211;0
1237;07/21/2025;17:15:00;79;59;17;376;73;60;59;898;38;26;0;0;70;50;1201;0
1238;07/21/2025;17:30:00;78;59;16;366;74;60;59;956;38;25;0;0;79;58;1182;0
1239;07/21/2025;17:45:00;77;60;18;362;72;60;60;829;38;26;0;0;82;66;1014;0
1240;07/21/2025;18:00:00;79;58;17;402;72;59;61;940;38;26;0;0;78;65;1142;0
1241;07/21/2025;18:15:00;76;58;17;368;71;58;60;887;38;26;0;0;75;56;1018;0
1242;07/21/2025;18:30:00;76;59;17;337;72;59;60;848;38;25;0;0;65;52;1041;0
1243;07/21/2025;18:45:00;74;59;17;292;71;60;60;783;38;25;0;0;83;67;944;0
1244;07/21/2025;19:00:00;78;59;17;381;72;60;60;844;38;25;0;0;73;46;1086;0
1245;07/21/2025;19:15:00;78;59;18;383;72;59;60;872;38;25;0;0;80;60;1095;0
1246;07/21/2025;19:30:00;78;59;17;370;72;60;61;854;38;25;0;0;81;64;1066;0
1247;07/21/2025;19:45:00;77;59;17;340;73;60;60;870;38;25;0;0;79;64;1099;0
1248;07/21/2025;20:00:00;79;59;17;386;73;59;60;942;38;25;0;0;82;64;1204;0
1249;07/21/2025;20:15:00;77;59;18;384;73;59;61;937;37;25;0;0;106;94;1167;0
1250;07/21/2025;20:30:00;77;59;18;388;72;60;61;883;37;25;0;0;101;92;1093;0
1251;07/21/2025;20:45:00;77;59;18;370;72;60;61;834;37;25;0;0;90;79;986;0
1252;07/21/2025;21:00:00;78;59;18;396;73;59;60;982;37;25;0;0;93;77;1150;0
1253;07/21/2025;21:15:00;77;58;18;386;73;59;60;963;37;25;0;0;91;83;1161;0
1254;07/21/2025;21:30:00;78;59;18;378;72;60;60;858;37;25;0;0;90;75;1088;0
1255;07/21/2025;21:45:00;78;59;17;371;72;60;60;862;37;25;0;0;86;74;1084;0
1256;07/21/2025;22:00:00;78;59;18;396;73;59;60;961;37;25;0;0;96;79;1140;0
1257;07/21/2025;22:15:00;78;59;18;382;73;59;61;977;37;25;0;0;89;69;1216;0
1258;07/21/2025;22:30:00;78;58;18;404;73;59;60;981;37;25;0;0;94;77;1228;0
1259;07/21/2025;22:45:00;78;59;17;383;73;59;60;977;37;25;0;0;93;72;1175;0
1260;07/21/2025;23:00:00;77;58;18;391;73;59;60;981;37;25;0;0;93;79;1224;0
1261;07/21/2025;23:15:00;78;58;18;394;73;59;60;976;37;25;0;0;88;65;1188;0
1262;07/21/2025;23:30:00;78;58;18;394;73;59;60;973;37;25;0;0;81;66;1248;0
1263;07/21/2025;23:45:00;78;58;18;403;73;59;61;994;37;24;0;0;87;70;1206;0
1264;07/22/2025;00:00:00;78;58;17;379;73;59;60;972;37;24;0;0;73;58;1205;0
1265;07/22/2025;00:15:00;78;58;17;382;73;59;60;969;37;24;0;0;80;62;1196;0
1266;07/22/2025;00:30:00;77;58;18;397;73;59;60;980;36;24;0;0;81;68;1230;0
1267;07/22/2025;00:45:00;77;58;17;382;73;59;60;988;36;24;0;0;86;62;1256;0
1268;07/22/2025;01:00:00;78;58;18;396;73;59;61;976;36;24;0;0;75;53;1285;0
1269;07/22/2025;01:15:00;77;58;17;380;73;58;60;1031;36;24;0;0;81;62;1233;0
1270;07/22/2025;01:30:00;77;58;18;386;72;58;60;930;36;24;0;0;77;62;1156;0
1271;07/22/2025;01:45:00;76;59;18;351;71;59;61;834;36;24;0;0;90;78;1049;0
1272;07/22/2025;02:00:00;77;58;18;389;72;58;61;956;36;24;0;0;79;67;1173;0
1273;07/22/2025;02:15:00;77;58;18;395;71;58;60;898;36;24;0;0;77;65;1085;0
1274;07/22/2025;02:30:00;76;59;18;350;71;59;60;811;36;24;0;0;77;61;998;0
1275;07/22/2025;02:45:00;75;59;18;324;71;59;61;842;36;24;0;0;77;62;999;0
1276;07/22/2025;03:00:00;77;58;18;371;72;59;61;945;36;23;0;0;64;55;1234;0
1277;07/22/2025;03:15:00;76;59;18;342;71;60;60;790;36;23;0;0;86;69;1055;0
1278;07/22/2025;03:30:00;74;59;17;295;71;59;61;794;36;23;0;0;67;62;925;0
1279;07/22/2025;03:45:00;73;59;18;283;70;60;61;716;35;23;0;0;80;71;867;0
1280;07/22/2025;04:00:00;75;60;18;307;71;60;60;730;35;23;0;0;71;60;836;0
