Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
4540;04/20/2025;18:00:00;77;66;25;303;77;67;53;625;79;60;58;1235;196;194;1771;0
4541;04/20/2025;18:15:00;77;66;26;313;77;67;53;632;79;60;59;1237;196;192;1728;0
4542;04/20/2025;18:30:00;77;66;26;310;77;67;54;627;79;60;60;1270;193;186;1718;0
4543;04/20/2025;18:45:00;77;66;26;311;77;67;54;627;79;61;58;1218;199;195;1737;0
4544;04/20/2025;19:00:00;77;66;25;303;77;67;53;629;79;60;59;1241;194;188;1859;0
4545;04/20/2025;19:15:00;77;66;26;314;77;67;53;626;79;60;58;1224;205;201;1785;0
4546;04/20/2025;19:30:00;77;66;26;308;77;67;53;636;79;60;59;1258;195;194;1783;0
4547;04/20/2025;19:45:00;76;66;26;307;77;67;53;619;78;60;59;1217;190;189;1722;0
4548;04/20/2025;20:00:00;76;66;25;292;77;67;53;615;78;60;58;1216;190;187;1775;0
4549;04/20/2025;20:15:00;76;66;26;303;77;66;53;603;78;60;58;1215;186;181;1722;0
4550;04/20/2025;20:30:00;76;66;26;299;76;67;53;605;78;60;59;1228;193;188;1803;0
4551;04/20/2025;20:45:00;76;66;26;300;77;66;54;620;78;60;60;1250;205;192;1788;0
4552;04/20/2025;21:00:00;76;66;26;300;76;67;53;585;78;60;59;1233;185;175;1740;0
4553;04/20/2025;21:15:00;76;66;26;299;76;66;53;591;78;60;59;1234;190;192;1786;0
4554;04/20/2025;21:30:00;76;66;26;297;76;66;53;579;78;59;59;1248;184;180;1775;0
4555;04/20/2025;21:45:00;75;65;26;290;76;66;53;572;78;59;60;1253;189;191;1675;0
4556;04/20/2025;22:00:00;76;66;25;285;76;66;54;590;78;60;60;1236;187;187;1742;0
4557;04/20/2025;22:15:00;76;66;26;296;76;66;54;593;78;60;58;1220;187;184;1766;0
4558;04/20/2025;22:30:00;76;66;26;303;76;66;54;581;78;60;58;1202;189;184;1713;0
4559;04/20/2025;22:45:00;76;65;26;292;76;66;54;591;78;59;61;1270;192;185;1739;0
4560;04/20/2025;23:00:00;75;65;26;284;76;66;54;589;78;59;59;1235;195;187;1781;0
4561;04/20/2025;23:15:00;75;65;26;296;76;66;54;613;78;59;59;1233;209;202;1694;0
4562;04/20/2025;23:30:00;75;65;26;300;75;66;54;587;78;59;60;1242;205;199;1745;0
4563;04/20/2025;23:45:00;75;65;26;289;75;66;54;590;77;59;60;1257;202;206;1691;0
4564;04/21/2025;00:00:00;75;65;27;297;75;66;54;577;77;59;60;1259;198;190;1684;0
4565;04/21/2025;00:15:00;75;65;27;302;75;66;54;576;77;59;59;1212;192;189;1649;0
4566;04/21/2025;00:30:00;76;65;26;303;76;66;54;602;78;59;60;1251;206;201;1679;0
4567;04/21/2025;00:45:00;75;65;26;297;76;66;54;606;78;59;60;1256;199;198;1714;0
4568;04/21/2025;01:00:00;75;65;26;295;76;66;54;608;77;59;58;1208;198;195;1704;0
4569;04/21/2025;01:15:00;75;65;26;297;76;66;54;595;77;59;59;1227;207;198;1760;0
4570;04/21/2025;01:30:00;75;65;26;293;75;66;54;589;77;59;59;1213;196;190;1718;0
4571;04/21/2025;01:45:00;75;65;26;284;75;66;55;570;77;59;58;1162;194;192;1648;0
4572;04/21/2025;02:00:00;74;65;26;260;74;66;54;507;77;60;59;1136;179;173;1521;0
4573;04/21/2025;02:15:00;74;65;27;258;74;66;54;488;76;60;58;1050;168;165;1474;0
4574;04/21/2025;02:30:00;75;65;27;288;75;66;54;553;77;59;60;1161;195;193;1553;0
4575;04/21/2025;02:45:00;74;65;26;246;74;66;55;484;75;60;60;1052;176;171;1417;0
4576;04/21/2025;03:00:00;74;65;26;249;73;66;53;414;75;60;59;961;164;157;1313;0
4577;04/21/2025;03:15:00;74;65;26;243;73;66;54;432;74;61;60;913;176;175;1267;0
4578;04/21/2025;03:30:00;74;65;27;258;75;66;54;540;76;60;59;1079;200;197;1458;0
4579;04/21/2025;03:45:00;73;65;27;240;73;66;55;464;74;60;59;893;196;182;1221;0
4580;04/21/2025;04:00:00;73;65;27;247;72;66;55;416;72;61;60;782;184;186;1108;0
4581;04/21/2025;04:15:00;63;65;27;52;73;65;56;503;74;61;62;947;131;132;1135;0
4582;04/21/2025;04:30:00;71;64;28;98;74;65;55;580;75;60;61;1016;139;135;1203;0
4583;04/21/2025;04:45:00;72;65;27;243;73;65;55;490;74;60;60;945;201;205;1280;0
4584;04/21/2025;05:00:00;63;64;28;41;72;65;56;430;73;61;60;820;183;137;986;0
4585;04/21/2025;05:15:00;62;63;28;52;73;64;56;566;74;60;61;933;185;181;1106;0
4586;04/21/2025;05:30:00;62;63;28;56;73;64;56;570;75;60;63;1042;185;177;1200;0
4587;04/21/2025;05:45:00;62;64;28;53;73;65;56;553;74;60;59;940;148;153;1118;0
4588;04/21/2025;06:00:00;62;64;28;53;72;64;56;488;74;61;60;884;152;139;1057;0
4589;04/21/2025;06:15:00;62;64;28;51;72;64;56;529;73;61;62;865;164;159;1046;0
4590;04/21/2025;06:30:00;62;64;28;53;74;64;56;605;75;61;61;991;155;162;1146;0
4591;04/21/2025;06:45:00;71;64;28;224;74;65;56;619;75;60;60;980;237;237;1310;0
4592;04/21/2025;07:00:00;72;64;27;232;73;65;55;528;73;61;62;873;251;250;1139;0
4593;04/21/2025;07:15:00;72;64;28;248;72;65;56;459;73;61;62;849;257;258;1093;0
4594;04/21/2025;07:30:00;69;64;29;190;72;64;56;525;73;61;62;787;289;280;986;0
4595;04/21/2025;07:45:00;70;63;28;217;73;64;56;573;75;60;61;1000;285;253;1282;0
4596;04/21/2025;08:00:00;71;64;27;240;72;64;57;526;74;61;61;912;284;280;1156;0
4597;04/21/2025;08:15:00;71;64;28;243;72;64;57;465;74;61;60;865;278;260;1069;0
4598;04/21/2025;08:30:00;72;64;27;250;72;65;55;488;73;61;62;869;254;240;1032;0
4599;04/21/2025;08:45:00;72;64;27;252;74;65;56;624;76;60;60;1063;254;243;1403;0
4600;04/21/2025;09:00:00;73;64;27;270;74;65;56;580;76;60;61;1092;269;269;1388;0
4601;04/21/2025;09:15:00;73;64;28;265;74;65;55;549;76;61;62;1097;251;254;1303;0
4602;04/21/2025;09:30:00;74;64;27;289;75;65;55;601;77;60;61;1183;268;263;1505;0
4603;04/21/2025;09:45:00;73;64;28;269;73;65;55;535;76;61;62;1035;257;254;1294;0
4604;04/21/2025;10:00:00;73;65;27;259;74;65;55;532;75;61;61;972;242;230;1265;0
4605;04/21/2025;10:15:00;73;65;27;264;74;65;55;559;76;60;63;1103;241;251;1408;0
4606;04/21/2025;10:30:00;73;65;27;267;74;65;55;563;75;61;61;994;238;238;1309;0
4607;04/21/2025;10:45:00;73;65;27;259;74;65;55;532;73;61;61;832;233;212;1099;0
4608;04/21/2025;11:00:00;73;65;27;260;73;65;55;496;74;61;59;868;225;219;1206;0
4609;04/21/2025;11:15:00;74;65;27;293;75;65;55;610;77;60;61;1194;260;258;1490;0
4610;04/21/2025;11:30:00;74;65;27;278;75;65;55;621;76;61;60;1087;239;237;1404;0
4611;04/21/2025;11:45:00;73;65;28;271;74;65;55;537;75;61;61;959;226;223;1268;0
4612;04/21/2025;12:00:00;73;65;27;258;74;65;55;517;75;61;61;948;230;218;1278;0
4613;04/21/2025;12:15:00;74;65;27;291;76;65;55;635;78;60;59;1181;259;249;1574;0
4614;04/21/2025;12:30:00;74;65;27;283;75;66;54;556;77;61;59;1121;240;249;1483;0
4615;04/21/2025;12:45:00;73;65;27;264;75;65;55;614;76;61;60;1045;220;222;1348;0
4616;04/21/2025;13:00:00;73;65;27;259;75;66;55;579;76;61;60;1040;226;220;1374;0
4617;04/21/2025;13:15:00;74;65;27;283;75;66;55;583;78;61;60;1177;249;245;1569;0
4618;04/21/2025;13:30:00;74;65;26;258;74;66;54;525;77;61;61;1093;228;224;1397;0
4619;04/21/2025;13:45:00;74;65;27;261;74;66;55;541;77;61;61;1075;232;225;1351;0
4620;04/21/2025;14:00:00;74;65;26;264;74;66;55;545;77;61;60;1086;224;217;1392;0
4621;04/21/2025;14:15:00;76;65;26;306;76;66;54;599;79;60;60;1219;247;231;1685;0
4622;04/21/2025;14:30:00;76;65;26;308;76;66;54;632;79;61;60;1229;255;245;1640;0
4623;04/21/2025;14:45:00;76;66;26;307;76;66;54;615;78;61;60;1187;244;234;1525;0
4624;04/21/2025;15:00:00;75;65;26;293;76;66;54;598;78;61;59;1164;240;244;1574;0
4625;04/21/2025;15:15:00;76;66;26;317;76;66;54;621;79;61;58;1195;236;227;1643;0
4626;04/21/2025;15:30:00;76;66;26;312;77;66;54;642;79;60;59;1223;241;233;1701;0
4627;04/21/2025;15:45:00;76;66;26;298;76;66;54;616;79;61;59;1209;225;215;1686;0
4628;04/21/2025;16:00:00;76;66;26;306;76;66;53;607;79;61;60;1228;167;219;1676;0
4629;04/21/2025;16:15:00;76;66;27;303;76;66;54;600;79;61;59;1202;223;210;1679;0
4630;04/21/2025;16:30:00;76;66;26;316;77;67;54;645;79;61;60;1239;228;230;1682;0
4631;04/21/2025;16:45:00;77;66;26;309;77;67;53;636;80;61;58;1211;215;217;1700;0
4632;04/21/2025;17:00:00;77;66;25;307;77;67;54;620;79;61;59;1231;211;199;1668;0
4633;04/21/2025;17:15:00;77;66;26;310;77;67;54;629;79;61;59;1225;213;203;1727;0
4634;04/21/2025;17:30:00;77;66;25;302;77;67;54;615;79;61;59;1237;221;211;1677;0
4635;04/21/2025;17:45:00;77;66;26;302;77;67;54;610;79;61;58;1208;213;209;1731;0
4636;04/21/2025;18:00:00;77;66;27;310;77;67;54;599;79;61;58;1184;196;191;1694;0
4637;04/21/2025;18:15:00;77;66;25;299;77;67;53;594;79;61;58;1206;194;188;1699;0
4638;04/21/2025;18:30:00;77;67;25;304;77;67;53;591;79;61;59;1240;182;174;1761;0
4639;04/21/2025;18:45:00;76;66;26;304;77;67;54;622;79;61;60;1214;210;203;1753;0
4640;04/21/2025;19:00:00;76;66;26;278;76;67;53;557;77;61;59;1103;187;179;1579;0
4641;04/21/2025;19:15:00;75;66;26;283;75;67;54;538;78;61;59;1128;197;184;1537;0
4642;04/21/2025;19:30:00;75;66;26;274;75;67;54;510;77;61;59;1094;180;179;1603;0
4643;04/21/2025;19:45:00;76;66;25;299;76;67;54;595;79;61;60;1236;200;200;1683;0
4644;04/21/2025;20:00:00;76;66;26;300;76;67;53;579;78;61;59;1194;200;197;1624;0
4645;04/21/2025;20:15:00;76;66;26;292;76;66;54;555;78;61;60;1181;190;184;1649;0
4646;04/21/2025;20:30:00;75;66;26;285;75;67;54;544;78;61;59;1159;187;179;1601;0
4647;04/21/2025;20:45:00;77;66;26;307;76;67;54;596;79;60;60;1252;189;184;1687;0
4648;04/21/2025;21:00:00;76;66;26;305;76;67;54;597;79;60;59;1231;195;184;1717;0
4649;04/21/2025;21:15:00;77;66;26;309;76;67;53;588;78;60;59;1226;190;182;1811;0
4650;04/21/2025;21:30:00;76;66;26;301;76;67;54;593;78;60;58;1207;191;188;1733;0
4651;04/21/2025;21:45:00;76;66;26;305;76;67;54;598;79;60;59;1231;190;190;1724;0
4652;04/21/2025;22:00:00;76;66;26;303;76;66;54;593;78;60;58;1211;202;192;1663;0
4653;04/21/2025;22:15:00;76;66;26;301;76;67;53;582;79;60;59;1227;194;184;1668;0
4654;04/21/2025;22:30:00;76;66;26;302;76;67;53;581;79;60;59;1221;189;188;1682;0
4655;04/21/2025;22:45:00;77;66;26;307;76;67;53;581;79;60;59;1210;187;178;1751;0
4656;04/21/2025;23:00:00;76;66;25;296;76;67;53;574;79;60;59;1224;190;184;1701;0
4657;04/21/2025;23:15:00;76;66;26;298;76;67;53;575;78;60;58;1180;188;190;1728;0
4658;04/21/2025;23:30:00;76;66;25;285;76;67;53;582;78;60;59;1211;187;180;1711;0
4659;04/21/2025;23:45:00;76;66;26;284;76;67;54;569;78;60;59;1179;189;187;1663;0
4660;04/22/2025;00:00:00;75;66;26;271;75;67;53;525;78;60;59;1149;175;174;1594;0
4661;04/22/2025;00:15:00;76;66;26;304;76;67;53;574;79;60;58;1209;185;183;1749;0
4662;04/22/2025;00:30:00;76;66;26;293;76;67;54;568;78;60;58;1187;185;185;1629;0
4663;04/22/2025;00:45:00;75;66;26;258;74;66;53;493;76;60;59;1073;167;165;1520;0
4664;04/22/2025;01:00:00;74;66;26;262;74;66;54;462;76;60;61;1084;161;164;1450;0
4665;04/22/2025;01:15:00;75;66;26;273;74;66;54;497;78;60;59;1170;177;165;1476;0
4666;04/22/2025;01:30:00;74;65;26;257;74;66;54;510;76;60;60;1099;186;179;1492;0
4667;04/22/2025;01:45:00;74;65;27;260;74;66;54;480;74;61;61;950;152;151;1266;0
4668;04/22/2025;02:00:00;74;66;26;249;74;66;54;477;74;61;58;872;172;167;1249;0
4669;04/22/2025;02:15:00;74;66;26;248;74;66;54;463;76;61;59;1023;173;171;1430;0
4670;04/22/2025;02:30:00;74;65;26;256;73;66;54;444;75;60;59;958;173;174;1331;0
4671;04/22/2025;02:45:00;74;66;26;252;74;66;54;475;73;61;60;809;157;163;1163;0
4672;04/22/2025;03:00:00;64;65;26;34;74;66;54;482;74;61;59;849;150;111;1100;0
4673;04/22/2025;03:15:00;63;65;27;50;73;66;55;492;75;61;60;988;95;102;1170;0
4674;04/22/2025;03:30:00;73;65;27;242;73;66;54;441;74;60;58;861;176;169;1228;0
4675;04/22/2025;03:45:00;63;65;26;45;74;65;54;484;76;61;61;1050;120;117;1260;0
4676;04/22/2025;04:00:00;73;65;27;239;72;66;55;402;72;61;61;808;187;186;1088;0
4677;04/22/2025;04:15:00;63;64;27;48;73;65;56;523;73;61;59;814;126;120;994;0
4178;04/16/2025;23:30:00;78;66;25;334;78;67;53;651;79;60;58;1218;195;187;1809;0
4179;04/16/2025;23:45:00;78;66;26;336;78;67;53;644;79;60;58;1206;189;184;1881;0
4180;04/17/2025;00:00:00;77;66;26;327;77;67;53;634;78;60;59;1198;188;182;1766;0
4181;04/17/2025;00:15:00;78;66;26;340;78;67;54;674;79;60;58;1228;201;198;1832;0
4182;04/17/2025;00:30:00;77;66;26;338;78;67;53;664;79;60;58;1221;198;194;1824;0
4183;04/17/2025;00:45:00;77;66;26;328;77;67;54;642;78;60;60;1211;203;198;1746;0
4184;04/17/2025;01:00:00;77;66;26;321;77;66;55;628;78;60;59;1158;198;193;1667;0
4185;04/17/2025;01:15:00;77;66;26;335;77;67;54;647;78;60;58;1187;204;203;1802;0
4186;04/17/2025;01:30:00;78;66;26;351;78;67;54;679;79;60;58;1204;202;200;1854;0
4187;04/17/2025;01:45:00;76;66;26;300;77;67;53;595;77;60;59;1104;182;178;1642;0
4188;04/17/2025;02:00:00;76;66;26;299;76;67;54;578;77;60;60;1115;174;172;1584;0
4189;04/17/2025;02:15:00;76;66;26;310;76;67;54;572;78;60;59;1164;167;162;1636;0
4190;04/17/2025;02:30:00;77;66;25;296;77;67;54;614;78;60;61;1199;187;180;1646;0
4191;04/17/2025;02:45:00;75;66;26;285;76;67;54;549;76;60;59;1067;169;168;1549;0
4192;04/17/2025;03:00:00;75;66;26;271;75;67;54;528;76;61;60;1055;161;151;1491;0
4193;04/17/2025;03:15:00;74;66;26;255;74;67;54;463;76;61;60;1019;149;145;1463;0
4194;04/17/2025;03:30:00;76;66;25;296;76;67;54;595;77;60;59;1147;187;181;1667;0
4195;04/17/2025;03:45:00;74;66;26;247;74;66;54;475;75;61;60;957;159;152;1351;0
4196;04/17/2025;04:00:00;74;66;26;250;74;66;54;453;75;61;58;919;146;145;1375;0
4197;04/17/2025;04:15:00;74;66;27;249;74;66;54;438;74;61;59;891;167;147;1306;0
4198;04/17/2025;04:30:00;75;66;26;281;76;66;54;580;77;61;59;1117;177;185;1509;0
4199;04/17/2025;04:45:00;74;65;26;247;74;66;55;514;74;60;60;955;185;177;1355;0
4200;04/17/2025;05:00:00;74;66;27;249;74;66;54;465;74;61;61;891;176;148;1308;0
4201;04/17/2025;05:15:00;75;65;26;301;75;66;54;578;77;59;59;1147;218;210;1628;0
4202;04/17/2025;05:30:00;74;65;28;276;75;66;55;617;76;60;60;1066;237;228;1526;0
4203;04/17/2025;05:45:00;75;65;27;291;75;66;55;556;79;62;59;1101;250;239;1396;0
4204;04/17/2025;06:00:00;76;66;26;290;75;67;55;546;76;62;61;960;251;242;1369;0
4205;04/17/2025;06:15:00;75;65;28;296;75;66;55;576;74;61;59;900;230;222;1283;0
4206;04/17/2025;06:30:00;74;65;27;283;75;66;55;550;74;61;59;902;244;234;1310;0
4207;04/17/2025;06:45:00;75;65;27;286;75;66;55;579;75;61;60;927;230;228;1290;0
4208;04/17/2025;07:00:00;75;65;26;284;75;66;55;564;76;61;60;982;226;224;1386;0
4209;04/17/2025;07:15:00;74;65;26;275;74;66;56;556;76;61;61;1009;232;222;1375;0
4210;04/17/2025;07:30:00;74;65;27;280;75;66;56;621;76;61;61;1062;275;270;1410;0
4211;04/17/2025;07:45:00;74;65;27;288;76;65;56;649;76;61;60;1049;279;269;1463;0
4212;04/17/2025;08:00:00;74;65;27;283;76;66;54;615;77;61;61;1077;254;253;1470;0
4213;04/17/2025;08:15:00;75;65;27;291;76;66;56;621;77;61;60;1062;243;249;1461;0
4214;04/17/2025;08:30:00;74;65;26;274;76;66;55;611;77;61;61;1071;251;246;1477;0
4215;04/17/2025;08:45:00;75;65;27;289;76;66;55;606;77;61;60;1041;251;244;1408;0
4216;04/17/2025;09:00:00;75;66;27;277;76;67;55;593;79;64;60;1049;256;243;1392;0
4217;04/17/2025;09:15:00;74;65;28;293;75;66;55;620;76;61;59;1042;264;254;1417;0
4218;04/17/2025;09:30:00;74;65;27;286;76;66;55;618;77;61;61;1060;249;240;1412;0
4219;04/17/2025;09:45:00;74;65;27;287;75;66;55;605;77;61;60;1047;249;249;1400;0
4220;04/17/2025;10:00:00;75;65;27;293;76;66;55;624;77;61;62;1119;251;247;1434;0
4221;04/17/2025;10:15:00;75;65;27;293;76;66;55;638;78;62;60;1104;274;262;1534;0
4222;04/17/2025;10:30:00;75;65;27;293;76;66;55;617;77;62;61;1083;262;256;1451;0
4223;04/17/2025;10:45:00;75;65;27;296;76;66;55;617;78;62;61;1119;255;245;1505;0
4224;04/17/2025;11:00:00;75;66;26;282;76;66;55;609;78;62;60;1106;243;242;1450;0
4225;04/17/2025;11:15:00;75;66;27;294;76;66;55;614;78;62;59;1070;250;250;1542;0
4226;04/17/2025;11:30:00;75;66;27;286;76;66;55;614;78;62;59;1070;250;246;1485;0
4227;04/17/2025;11:45:00;75;66;27;270;76;66;55;605;78;62;59;1086;263;254;1530;0
4228;04/17/2025;12:00:00;75;66;27;291;76;66;55;621;77;62;60;1065;243;237;1481;0
4229;04/17/2025;12:15:00;75;65;27;295;76;66;56;634;77;61;61;1101;246;246;1485;0
4230;04/17/2025;12:30:00;75;66;27;296;76;66;55;643;77;61;60;1080;253;249;1516;0
4231;04/17/2025;12:45:00;75;65;26;289;76;66;55;641;77;61;61;1095;260;257;1537;0
4232;04/17/2025;13:00:00;75;65;26;288;76;66;54;624;77;61;60;1078;248;246;1467;0
4233;04/17/2025;13:15:00;75;65;27;296;76;66;55;649;77;61;61;1109;251;245;1480;0
4234;04/17/2025;13:30:00;75;65;27;289;76;66;55;641;77;61;59;1070;249;246;1487;0
4235;04/17/2025;13:45:00;75;65;27;294;76;66;55;627;77;61;60;1084;249;243;1506;0
4236;04/17/2025;14:00:00;75;66;26;288;76;66;55;627;77;61;60;1089;236;231;1590;0
4237;04/17/2025;14:15:00;75;65;27;276;76;66;55;588;76;61;59;1026;220;217;1429;0
4238;04/17/2025;14:30:00;74;65;27;262;75;66;54;576;76;61;59;985;225;221;1383;0
4239;04/17/2025;14:45:00;74;66;27;264;75;66;55;542;76;61;60;981;206;200;1352;0
4240;04/17/2025;15:00:00;74;65;27;274;75;66;54;588;76;61;60;1004;219;215;1465;0
4241;04/17/2025;15:15:00;74;66;26;258;75;66;54;565;76;61;60;995;216;202;1373;0
4242;04/17/2025;15:30:00;74;66;27;252;74;66;55;499;74;61;60;873;199;195;1227;0
4243;04/17/2025;15:45:00;74;65;27;251;74;66;55;513;74;61;60;891;206;203;1235;0
4244;04/17/2025;16:00:00;75;65;26;291;76;66;55;640;77;61;59;1073;233;230;1523;0
4245;04/17/2025;16:15:00;74;65;26;262;75;66;55;583;76;61;61;1027;228;223;1393;0
4246;04/17/2025;16:30:00;73;65;26;245;75;66;55;538;75;61;60;984;220;209;1336;0
4247;04/17/2025;16:45:00;74;65;27;261;75;66;54;572;75;61;60;975;214;214;1429;0
4248;04/17/2025;17:00:00;75;65;26;284;76;66;54;614;76;60;59;1041;228;223;1488;0
4249;04/17/2025;17:15:00;74;65;26;272;76;66;55;605;76;61;60;1032;212;205;1475;0
4250;04/17/2025;17:30:00;74;65;27;253;74;66;55;522;74;61;60;933;201;201;1349;0
4251;04/17/2025;17:45:00;74;65;27;271;75;66;54;554;75;61;58;964;218;215;1353;0
4252;04/17/2025;18:00:00;75;65;27;299;76;66;55;624;77;61;61;1142;225;224;1565;0
4253;04/17/2025;18:15:00;75;66;26;295;76;66;54;613;76;61;61;1087;228;225;1593;0
4254;04/17/2025;18:30:00;74;66;26;243;75;66;55;511;76;61;59;981;209;196;1430;0
4255;04/17/2025;18:45:00;75;65;27;297;76;66;55;632;78;60;59;1239;229;234;1762;0
4256;04/17/2025;19:00:00;74;65;26;271;76;66;55;636;78;61;60;1178;219;214;1586;0
4257;04/17/2025;19:15:00;74;65;26;253;75;66;54;575;78;61;58;1097;234;221;1516;0
4258;04/17/2025;19:30:00;75;65;27;298;76;66;55;644;79;60;60;1245;224;224;1700;0
4259;04/17/2025;19:45:00;75;65;27;295;76;66;55;628;79;61;60;1233;232;225;1682;0
4260;04/17/2025;20:00:00;75;65;27;290;76;66;54;596;78;61;60;1203;224;220;1553;0
4261;04/17/2025;20:15:00;75;65;26;291;77;66;55;652;79;60;59;1247;230;227;1745;0
4262;04/17/2025;20:30:00;75;66;27;291;77;66;54;653;79;61;58;1175;232;229;1641;0
4263;04/17/2025;20:45:00;75;66;26;278;76;66;54;618;78;61;58;1141;212;208;1599;0
4264;04/17/2025;21:00:00;75;66;26;273;77;66;54;633;78;61;59;1160;208;202;1650;0
4265;04/17/2025;21:15:00;76;66;26;296;77;66;54;668;79;60;59;1230;218;215;1721;0
4266;04/17/2025;21:30:00;76;66;26;300;78;66;54;678;79;60;60;1243;221;215;1725;0
4267;04/17/2025;21:45:00;76;66;26;306;78;67;54;686;79;60;59;1240;213;215;1737;0
4268;04/17/2025;22:00:00;76;66;26;300;77;66;54;670;79;60;60;1265;206;206;1745;0
4269;04/17/2025;22:15:00;76;66;26;300;77;66;54;629;78;60;59;1222;196;193;1790;0
4270;04/17/2025;22:30:00;76;66;27;299;77;66;54;664;78;60;59;1210;211;202;1696;0
4271;04/17/2025;22:45:00;76;66;26;292;77;66;53;660;78;60;60;1229;210;207;1727;0
4272;04/17/2025;23:00:00;76;66;26;296;77;66;54;676;78;60;59;1229;209;194;1780;0
4273;04/17/2025;23:15:00;76;66;26;297;78;66;53;673;78;60;59;1225;204;204;1826;0
4274;04/17/2025;23:30:00;76;66;26;297;78;67;54;678;78;60;58;1226;197;200;1778;0
4275;04/17/2025;23:45:00;76;66;26;299;78;66;53;670;78;60;59;1218;202;198;1755;0
