Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
7631;05/22/2025;22:45:00;77;64;27;419;64;64;56;20;75;59;61;1127;144;132;1263;0
7632;05/22/2025;23:00:00;76;63;28;390;64;64;56;19;74;59;61;1056;134;128;1152;0
7633;05/22/2025;23:15:00;78;64;28;439;64;64;55;21;76;59;60;1204;139;128;1353;0
7634;05/22/2025;23:30:00;76;64;27;388;64;64;55;19;74;59;62;1078;127;121;1174;0
7635;05/22/2025;23:45:00;76;64;28;390;64;64;55;19;74;59;60;1018;121;113;1110;0
7636;05/23/2025;00:00:00;76;64;27;396;64;64;55;18;74;59;61;1068;130;122;1194;0
7637;05/23/2025;00:15:00;78;64;28;449;64;64;55;21;76;58;60;1191;136;132;1346;0
7638;05/23/2025;00:30:00;76;64;27;387;64;64;55;19;74;59;60;1009;128;119;1145;0
7639;05/23/2025;00:45:00;76;64;28;386;64;64;55;21;74;59;63;1089;126;118;1168;0
7640;05/23/2025;01:00:00;77;64;28;411;64;64;56;21;75;59;62;1107;125;119;1164;0
7641;05/23/2025;01:15:00;77;64;28;416;64;64;56;21;75;59;60;1087;134;127;1217;0
7642;05/23/2025;01:30:00;76;64;28;388;64;64;56;19;74;59;58;997;124;119;1135;0
7643;05/23/2025;01:45:00;75;64;28;379;64;64;55;19;73;59;62;1023;125;118;1120;0
7644;05/23/2025;02:00:00;78;63;27;452;64;64;55;18;76;59;60;1203;136;126;1315;0
7645;05/23/2025;02:15:00;76;64;28;375;64;64;56;21;73;59;61;1001;130;113;1099;0
7646;05/23/2025;02:30:00;75;63;27;354;64;64;55;19;73;59;62;982;121;112;1069;0
7647;05/23/2025;02:45:00;75;63;27;347;63;64;56;19;73;59;60;951;120;111;1029;0
7648;05/23/2025;03:00:00;76;63;27;402;64;64;56;20;75;59;60;1086;132;128;1197;0
7649;05/23/2025;03:15:00;74;63;28;334;63;64;56;17;73;59;61;950;122;111;989;0
7650;05/23/2025;03:30:00;73;63;29;349;63;63;56;19;73;60;61;925;126;115;993;0
7651;05/23/2025;03:45:00;73;63;28;329;63;63;55;18;73;60;63;929;119;111;946;0
7652;05/23/2025;04:00:00;75;63;28;392;63;63;56;18;74;59;61;1033;153;148;1132;0
7653;05/23/2025;04:15:00;73;63;28;330;63;63;57;18;73;60;62;914;124;116;965;0
7654;05/23/2025;04:30:00;73;62;28;330;62;63;56;19;73;60;61;899;119;110;958;0
7655;05/23/2025;04:45:00;73;62;28;326;62;63;56;17;73;60;61;890;130;132;950;0
7656;05/23/2025;05:00:00;74;63;27;369;63;63;56;17;74;60;60;989;137;135;1080;0
7657;05/23/2025;05:15:00;72;62;27;331;62;62;56;16;74;60;60;923;139;132;966;0
7658;05/23/2025;05:30:00;74;62;28;358;62;63;56;19;73;60;61;949;137;132;1097;0
7659;05/23/2025;05:45:00;74;63;28;350;63;63;57;19;76;62;63;980;143;135;952;0
7660;05/23/2025;06:00:00;75;63;27;359;63;64;56;21;76;62;62;991;150;142;1033;0
7661;05/23/2025;06:15:00;75;63;28;377;63;63;56;20;77;63;60;958;151;144;1024;0
7662;05/23/2025;06:30:00;73;62;28;349;62;63;56;16;74;61;61;912;159;155;968;0
7663;05/23/2025;06:45:00;72;62;28;338;62;62;56;16;73;61;61;881;145;136;960;0
7664;05/23/2025;07:00:00;71;62;28;292;62;62;56;17;72;61;60;747;123;114;818;0
7665;05/23/2025;07:15:00;61;61;27;2;61;61;56;10;74;60;61;932;80;59;947;0
7666;05/23/2025;07:30:00;71;61;29;303;62;62;56;19;72;60;61;834;118;113;887;0
7667;05/23/2025;07:45:00;64;61;28;115;61;62;56;15;75;61;64;1021;125;90;970;0
7668;05/23/2025;08:00:00;70;61;27;274;61;62;56;19;72;61;62;789;125;118;834;0
7669;05/23/2025;08:15:00;73;61;28;372;61;62;55;18;74;60;60;979;152;146;996;0
7670;05/23/2025;08:30:00;72;61;28;342;61;62;56;18;73;60;60;894;148;131;933;0
7671;05/23/2025;08:45:00;74;61;29;421;61;62;56;16;75;60;61;1053;168;155;1107;0
7672;05/23/2025;09:00:00;73;61;28;375;61;61;56;16;74;60;61;952;153;146;982;0
7673;05/23/2025;09:15:00;73;61;28;370;61;61;55;13;74;60;62;1000;162;152;1033;0
7674;05/23/2025;09:30:00;71;60;28;356;60;61;56;13;74;60;61;905;158;150;915;0
7675;05/23/2025;09:45:00;73;61;28;380;61;61;56;15;74;60;60;991;175;165;1095;0
7676;05/23/2025;10:00:00;72;61;28;354;61;61;56;17;73;61;61;887;150;144;907;0
7677;05/23/2025;10:15:00;72;61;29;358;61;61;56;17;74;60;61;966;150;136;916;0
7678;05/23/2025;10:30:00;71;61;28;333;61;61;56;17;73;61;61;865;149;139;879;0
7679;05/23/2025;10:45:00;74;61;28;406;61;61;56;17;76;60;60;1065;169;164;1079;0
7680;05/23/2025;11:00:00;73;61;28;387;61;61;56;14;74;60;61;1000;161;192;1006;0
7681;05/23/2025;11:15:00;73;61;28;391;61;61;56;18;74;60;60;999;156;149;1079;0
7682;05/23/2025;11:30:00;73;61;28;392;61;61;56;19;74;60;63;1030;161;152;1053;0
7683;05/23/2025;11:45:00;75;61;28;434;62;62;56;17;78;60;62;1242;175;162;1254;0
7684;05/23/2025;12:00:00;74;61;28;410;61;61;56;14;75;60;60;1007;166;161;1040;0
7685;05/23/2025;12:15:00;73;61;28;367;61;61;56;14;75;61;61;942;136;131;913;0
7686;05/23/2025;12:30:00;75;61;28;422;61;62;56;14;77;60;62;1239;172;161;1244;0
7687;05/23/2025;12:45:00;74;61;27;410;61;62;56;17;76;60;61;1143;169;162;1206;0
7688;05/23/2025;13:00:00;72;61;27;354;61;62;56;16;73;60;60;878;147;140;933;0
7689;05/23/2025;13:15:00;73;61;28;363;62;62;56;17;74;60;61;929;149;139;951;0
7690;05/23/2025;13:30:00;73;61;28;354;62;62;56;16;74;61;60;909;145;143;902;0
7691;05/23/2025;13:45:00;75;62;28;419;62;62;56;16;75;60;61;1056;175;168;1110;0
7692;05/23/2025;14:00:00;73;62;28;338;62;62;56;17;72;60;61;825;157;142;886;0
7693;05/23/2025;14:15:00;73;62;28;345;62;62;55;17;73;61;61;864;138;138;922;0
7694;05/23/2025;14:30:00;59;60;28;25;60;60;56;14;78;60;63;1261;8;2;1127;0
7695;05/23/2025;14:45:00;58;59;28;26;59;60;56;14;78;60;64;1281;10;3;1121;0
7696;05/23/2025;15:00:00;76;62;28;442;62;62;56;18;77;60;60;1102;164;162;1203;0
7697;05/23/2025;15:15:00;75;62;28;411;62;62;56;19;77;60;63;1203;161;157;1227;0
7698;05/23/2025;15:30:00;76;62;28;426;63;63;56;17;77;60;62;1176;163;159;1236;0
7699;05/23/2025;15:45:00;75;62;27;416;62;63;56;18;78;61;64;1219;164;161;1216;0
7700;05/23/2025;16:00:00;76;62;28;413;62;63;56;19;78;61;63;1254;163;154;1249;0
7701;05/23/2025;16:15:00;75;62;28;418;62;63;56;18;77;61;65;1235;168;162;1219;0
7702;05/23/2025;16:30:00;75;62;28;419;62;62;56;17;76;61;60;1049;177;169;1126;0
7703;05/23/2025;16:45:00;75;62;27;405;62;62;55;18;76;61;61;1066;173;164;1118;0
7704;05/23/2025;17:00:00;75;62;28;419;62;62;55;18;79;61;64;1318;166;160;1227;0
7705;05/23/2025;17:15:00;76;63;27;413;63;63;56;21;78;61;63;1209;160;149;1259;0
7706;05/23/2025;17:30:00;76;62;28;422;62;63;56;17;77;61;63;1154;168;164;1157;0
7707;05/23/2025;17:45:00;76;63;28;408;63;63;56;19;77;61;62;1157;162;146;1220;0
7708;05/23/2025;18:00:00;77;64;28;422;64;64;56;20;78;61;62;1256;151;147;1356;0
7709;05/23/2025;18:15:00;76;63;27;399;64;64;56;18;76;61;62;1103;149;142;1147;0
7710;05/23/2025;18:30:00;77;64;28;404;64;64;56;18;76;61;61;1062;147;142;1151;0
7711;05/23/2025;18:45:00;76;64;28;391;64;64;56;17;76;61;59;995;146;139;1115;0
7712;05/23/2025;19:00:00;76;64;28;407;64;64;56;14;78;60;63;1263;144;136;1297;0
7713;05/23/2025;19:15:00;77;64;28;405;64;64;55;18;77;60;60;1140;141;131;1228;0
7714;05/23/2025;19:30:00;76;64;27;398;64;64;56;17;76;60;60;1068;151;143;1176;0
7715;05/23/2025;19:45:00;76;63;27;398;64;64;56;16;77;60;61;1151;150;143;1232;0
7716;05/23/2025;20:00:00;76;63;28;411;63;63;56;16;77;59;62;1243;149;134;1260;0
7717;05/23/2025;20:15:00;76;63;28;412;64;64;56;17;76;59;61;1180;140;132;1281;0
7718;05/23/2025;20:30:00;76;64;27;395;64;64;55;18;75;60;62;1076;135;128;1132;0
7719;05/23/2025;20:45:00;76;63;28;407;64;64;55;18;75;60;60;1046;141;131;1149;0
7720;05/23/2025;21:00:00;77;64;28;423;64;64;56;18;77;59;60;1184;134;132;1300;0
7721;05/23/2025;21:15:00;77;63;27;415;64;64;55;19;77;59;61;1197;144;131;1284;0
7722;05/23/2025;21:30:00;77;64;28;432;64;64;56;19;76;60;61;1131;137;132;1240;0
7723;05/23/2025;21:45:00;77;64;28;425;64;64;56;21;76;60;60;1137;144;138;1249;0
7724;05/23/2025;22:00:00;77;63;27;410;64;64;55;19;77;59;61;1238;144;134;1357;0
7725;05/23/2025;22:15:00;77;64;28;415;64;64;55;21;76;59;60;1184;134;132;1324;0
7726;05/23/2025;22:30:00;77;64;28;429;64;64;55;19;76;59;60;1174;194;127;1260;0
7727;05/23/2025;22:45:00;77;64;28;415;64;64;55;21;75;60;60;1081;138;130;1181;0
7728;05/23/2025;23:00:00;77;64;28;404;64;64;55;19;75;60;60;1062;129;127;1183;0
7729;05/23/2025;23:15:00;77;64;27;417;64;64;55;18;77;59;61;1240;141;133;1348;0
7730;05/23/2025;23:30:00;77;64;28;418;64;64;56;19;76;60;61;1111;133;124;1227;0
7731;05/23/2025;23:45:00;76;64;27;395;64;64;55;21;75;60;60;1066;129;126;1163;0
7732;05/24/2025;00:00:00;77;64;28;419;64;64;55;21;76;59;61;1110;136;123;1240;0
7733;05/24/2025;00:15:00;77;64;28;422;64;64;55;19;77;59;61;1213;132;128;1356;0
7734;05/24/2025;00:30:00;77;64;27;407;64;64;55;19;76;59;60;1113;132;125;1245;0
7735;05/24/2025;00:45:00;76;64;28;397;64;64;55;19;75;60;60;1036;130;121;1163;0
7736;05/24/2025;01:00:00;77;64;27;412;64;64;55;19;76;59;61;1124;129;117;1156;0
7737;05/24/2025;01:15:00;77;64;27;412;64;64;56;22;76;59;61;1171;132;126;1293;0
7738;05/24/2025;01:30:00;76;64;26;372;64;64;56;21;74;59;61;1044;125;120;1168;0
7739;05/24/2025;01:45:00;75;64;28;361;64;64;56;21;74;59;61;989;122;117;1083;0
7740;05/24/2025;02:00:00;77;64;27;424;64;64;55;22;77;59;61;1225;132;124;1372;0
7741;05/24/2025;02:15:00;76;64;27;398;64;64;54;21;74;59;59;1037;136;123;1195;0
7742;05/24/2025;02:30:00;75;63;28;363;63;64;56;21;73;59;63;1013;128;116;1128;0
7743;05/24/2025;02:45:00;74;63;28;352;63;64;55;21;73;59;60;930;113;109;1030;0
7744;05/24/2025;03:00:00;74;63;28;331;63;64;55;18;72;59;62;937;112;103;988;0
7745;05/24/2025;03:15:00;74;63;28;325;63;64;56;20;72;59;60;859;149;100;992;0
7746;05/24/2025;03:30:00;72;63;28;315;63;63;55;18;72;59;62;883;254;111;913;0
7747;05/24/2025;03:45:00;72;63;27;301;63;63;56;20;72;60;64;890;106;100;911;0
7748;05/24/2025;04:00:00;72;62;28;305;62;63;55;19;72;59;61;852;110;108;919;0
7749;05/24/2025;04:15:00;76;63;27;412;63;63;56;21;75;59;61;1144;145;135;1225;0
7750;05/24/2025;04:30:00;76;63;28;403;63;63;56;19;76;58;62;1215;141;130;1287;0
7751;05/24/2025;04:45:00;75;63;28;411;63;63;56;19;76;59;60;1188;139;131;1299;0
7752;05/24/2025;05:00:00;76;63;28;414;63;63;56;19;76;58;62;1234;140;133;1293;0
7753;05/24/2025;05:15:00;76;63;28;408;63;63;56;19;76;59;60;1191;142;131;1289;0
7754;05/24/2025;05:30:00;75;63;28;388;63;63;55;19;74;59;61;1032;140;131;1100;0
7755;05/24/2025;05:45:00;74;63;28;373;63;63;56;19;73;59;61;980;137;127;1066;0
7756;05/24/2025;06:00:00;74;63;28;359;63;63;57;19;73;59;60;921;131;122;1020;0
7757;05/24/2025;06:15:00;73;62;28;340;62;63;56;18;72;59;60;870;121;119;949;0
7758;05/24/2025;06:30:00;73;62;28;323;63;63;56;19;72;59;62;880;117;110;990;0
7759;05/24/2025;06:45:00;73;63;28;345;63;63;56;17;73;60;62;906;121;114;919;0
7760;05/24/2025;07:00:00;73;63;28;331;63;63;56;19;72;60;61;884;120;112;973;0
7761;05/24/2025;07:15:00;73;63;28;320;63;63;56;20;72;60;61;862;116;112;932;0
7762;05/24/2025;07:30:00;73;63;28;324;63;63;56;17;72;59;63;887;123;111;941;0
7763;05/24/2025;07:45:00;73;63;27;331;63;63;56;17;73;60;61;900;120;116;939;8
7764;05/24/2025;08:00:00;73;63;28;339;63;63;56;17;73;60;61;907;64;116;997;0
7765;05/24/2025;08:15:00;75;63;28;387;63;63;56;16;74;60;62;1042;142;136;1063;0
7766;05/24/2025;08:30:00;75;63;28;390;63;63;56;16;75;59;61;1094;144;138;1147;0
7767;05/24/2025;08:45:00;74;63;27;354;63;63;56;16;73;59;60;924;138;132;1092;0
7768;05/24/2025;09:00:00;74;63;28;353;63;63;56;16;73;60;62;930;132;126;1009;0
7769;05/24/2025;09:15:00;73;62;28;347;63;63;56;14;73;60;61;902;141;135;943;0
7770;05/24/2025;09:30:00;73;62;28;330;63;63;56;15;73;60;60;875;124;117;910;0
7771;05/24/2025;09:45:00;72;62;27;291;63;63;56;16;72;60;61;801;122;116;857;0
7772;05/24/2025;10:00:00;72;63;28;303;63;63;55;17;72;60;61;801;108;103;855;0
7773;05/24/2025;10:15:00;73;63;28;322;63;63;56;18;73;60;61;857;117;113;913;0
7774;05/24/2025;10:30:00;73;63;29;317;63;63;55;16;72;60;61;805;120;112;886;0
7775;05/24/2025;10:45:00;72;63;28;309;63;63;56;16;72;60;62;831;121;114;931;0
7776;05/24/2025;11:00:00;72;63;28;311;63;63;56;17;72;60;62;824;118;111;850;0
7777;05/24/2025;11:15:00;72;62;28;316;62;63;56;19;72;60;61;829;120;115;856;0
