Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
10050;06/17/2025;03:30:00;74;65;27;298;65;65;55;18;75;61;60;939;84;80;1078;0
10051;06/17/2025;03:45:00;74;64;27;312;65;65;55;17;75;61;61;982;89;83;1060;0
10052;06/17/2025;04:00:00;76;65;27;360;65;65;55;18;77;61;61;1100;98;96;1230;0
10053;06/17/2025;04:15:00;74;65;27;289;65;65;55;18;75;61;59;924;90;85;1077;0
10054;06/17/2025;04:30:00;73;65;27;267;65;65;55;18;74;62;61;854;81;79;914;0
10055;06/17/2025;04:45:00;73;65;28;258;65;65;55;18;74;62;62;856;82;79;965;0
10056;06/17/2025;05:00:00;74;64;27;299;64;65;55;20;78;64;64;962;85;78;832;0
10057;06/17/2025;05:15:00;77;65;27;369;65;66;55;19;81;63;62;1261;119;115;1277;0
10058;06/17/2025;05:30:00;77;65;27;359;65;66;54;18;81;63;61;1268;117;112;1371;0
10059;06/17/2025;05:45:00;77;65;28;365;65;65;55;17;81;63;62;1281;121;112;1339;0
10060;06/17/2025;06:00:00;76;64;28;358;65;65;55;16;79;61;61;1260;108;105;1348;0
10061;06/17/2025;06:15:00;76;64;27;354;64;65;54;17;79;61;62;1278;105;96;1336;0
10062;06/17/2025;06:30:00;76;65;27;349;65;65;55;17;80;62;61;1253;113;102;1327;0
10063;06/17/2025;06:45:00;76;65;27;357;65;65;54;16;79;61;61;1228;115;105;1277;0
10064;06/17/2025;07:00:00;76;65;27;339;65;65;55;14;79;62;61;1171;110;101;1229;0
10065;06/17/2025;07:15:00;76;65;27;351;65;65;54;14;80;62;62;1276;107;105;1356;0
10066;06/17/2025;07:30:00;76;65;27;355;65;65;55;16;80;62;62;1254;104;99;1393;0
10067;06/17/2025;07:45:00;76;65;28;364;65;65;55;14;80;62;61;1232;111;102;1340;0
10068;06/17/2025;08:00:00;76;65;27;353;65;65;55;13;78;62;60;1073;114;106;1190;0
10069;06/17/2025;08:15:00;77;65;27;359;65;66;54;13;79;62;60;1144;112;107;1255;0
10070;06/17/2025;08:30:00;77;65;27;352;65;66;54;12;80;62;63;1262;107;104;1325;0
10071;06/17/2025;08:45:00;76;65;27;341;66;66;54;13;78;63;60;1019;100;95;1071;0
10072;06/17/2025;09:00:00;77;65;27;359;66;66;55;13;80;63;61;1189;112;108;1292;0
10073;06/17/2025;09:15:00;77;65;26;351;66;66;54;12;80;63;62;1239;107;105;1330;0
10074;06/17/2025;09:30:00;77;65;26;348;66;66;55;13;80;63;63;1228;108;106;1261;0
10075;06/17/2025;09:45:00;77;66;27;360;66;66;55;12;81;63;60;1205;111;102;1342;0
10076;06/17/2025;10:00:00;77;66;27;359;66;66;54;13;81;63;62;1228;110;105;1329;0
10077;06/17/2025;10:15:00;78;66;27;364;66;66;55;13;81;64;60;1191;116;112;1324;0
10078;06/17/2025;10:30:00;78;66;27;358;66;66;54;12;81;63;61;1206;107;106;1278;0
10079;06/17/2025;10:45:00;78;66;27;360;66;66;54;12;81;64;60;1182;102;96;1247;0
10080;06/17/2025;11:00:00;78;66;26;351;66;66;54;12;80;63;61;1195;104;97;1265;0
10081;06/17/2025;11:15:00;78;66;27;360;66;66;54;12;81;63;61;1247;99;97;1283;0
10082;06/17/2025;11:30:00;78;66;26;359;66;66;54;12;81;63;60;1197;98;93;1328;0
10083;06/17/2025;11:45:00;78;66;26;358;67;67;54;12;81;63;61;1232;105;103;1296;0
10084;06/17/2025;12:00:00;78;66;26;355;66;67;54;12;81;63;61;1219;104;93;1295;0
10085;06/17/2025;12:15:00;78;66;26;353;67;67;54;12;81;63;59;1177;98;94;1325;0
10086;06/17/2025;12:30:00;78;66;26;361;67;67;54;12;81;63;61;1215;103;130;1284;0
10087;06/17/2025;12:45:00;78;66;26;357;67;67;54;11;81;64;60;1199;101;95;1297;0
10088;06/17/2025;13:00:00;79;67;27;369;67;67;54;9;81;63;60;1203;100;94;1322;0
10089;06/17/2025;13:15:00;79;67;26;355;67;67;53;12;81;63;61;1229;95;90;1375;0
10090;06/17/2025;13:30:00;78;66;26;358;67;67;53;12;81;63;58;1174;98;91;1386;0
10091;06/17/2025;13:45:00;79;66;26;354;67;67;54;12;81;63;59;1173;96;92;1303;0
10092;06/17/2025;14:00:00;79;66;26;352;67;67;54;12;81;63;60;1192;93;90;1376;0
10093;06/17/2025;14:15:00;78;66;26;355;67;67;54;12;81;63;59;1162;96;91;1307;0
10094;06/17/2025;14:30:00;79;67;26;361;67;67;54;12;81;64;61;1206;95;91;1330;0
10095;06/17/2025;14:45:00;79;67;26;358;67;67;54;12;81;63;61;1220;96;90;1407;0
10096;06/17/2025;15:00:00;79;67;26;365;67;67;55;13;82;64;60;1193;98;90;1337;0
10097;06/17/2025;15:15:00;79;67;26;360;67;67;54;12;81;63;59;1193;94;92;1342;0
10098;06/17/2025;15:30:00;79;67;26;357;67;67;54;13;81;64;60;1206;95;90;1324;0
10099;06/17/2025;15:45:00;79;67;25;352;67;67;54;12;81;64;61;1209;97;90;1367;0
10100;06/17/2025;16:00:00;79;67;26;359;67;67;53;13;82;64;60;1201;98;92;1381;0
10101;06/17/2025;16:15:00;79;67;26;363;67;67;53;13;81;64;59;1194;95;89;1367;0
10102;06/17/2025;16:30:00;79;67;26;361;67;67;53;11;82;64;61;1227;93;88;1373;0
10103;06/17/2025;16:45:00;79;67;26;365;67;67;53;13;82;64;61;1232;92;88;1352;0
10104;06/17/2025;17:00:00;79;67;26;366;67;67;53;14;81;64;61;1196;87;82;1308;0
10105;06/17/2025;17:15:00;79;67;26;363;67;67;54;13;82;64;60;1224;94;89;1367;0
10106;06/17/2025;17:30:00;79;67;26;367;67;67;53;13;81;63;61;1231;89;86;1309;0
10107;06/17/2025;17:45:00;79;67;26;364;67;67;54;13;81;63;58;1173;88;85;1342;0
10108;06/17/2025;18:00:00;79;67;25;356;67;67;54;14;81;63;61;1246;87;83;1376;0
10109;06/17/2025;18:15:00;79;67;26;358;67;67;54;14;81;63;60;1218;86;80;1421;0
10110;06/17/2025;18:30:00;79;66;27;373;67;67;53;13;81;63;60;1233;96;91;1356;0
10111;06/17/2025;18:45:00;79;66;25;353;67;67;53;14;81;63;60;1230;81;75;1414;0
10112;06/17/2025;19:00:00;79;67;26;358;67;67;54;16;81;63;59;1209;76;71;1433;0
10113;06/17/2025;19:15:00;79;66;26;354;67;67;53;15;80;62;61;1243;80;73;1362;0
10114;06/17/2025;19:30:00;79;66;26;363;67;67;54;16;81;62;61;1245;78;75;1368;0
10115;06/17/2025;19:45:00;79;66;26;361;67;67;54;16;81;62;61;1264;80;73;1406;0
10116;06/17/2025;20:00:00;78;66;26;363;66;66;54;16;80;62;61;1259;87;82;1440;0
10117;06/17/2025;20:15:00;78;66;26;366;66;67;54;16;80;62;61;1271;80;77;1429;0
10118;06/17/2025;20:30:00;78;66;26;361;66;67;54;17;80;62;59;1233;78;76;1385;0
10119;06/17/2025;20:45:00;78;66;26;357;66;67;54;17;80;62;61;1267;79;74;1445;0
10120;06/17/2025;21:00:00;78;66;26;368;66;67;54;17;80;61;61;1270;76;70;1492;0
10121;06/17/2025;21:15:00;78;66;26;363;66;67;54;18;80;62;59;1229;77;69;1381;0
10122;06/17/2025;21:30:00;79;66;26;370;66;67;54;17;80;62;60;1267;76;70;1429;0
10123;06/17/2025;21:45:00;78;66;26;361;66;67;54;17;80;62;62;1289;77;70;1380;0
10124;06/17/2025;22:00:00;78;66;26;365;66;66;54;17;79;61;59;1208;74;70;1408;0
10125;06/17/2025;22:15:00;78;66;26;355;66;66;54;17;80;61;62;1279;86;71;1389;0
10126;06/17/2025;22:30:00;78;66;26;357;66;66;55;17;80;61;61;1268;77;73;1389;0
10127;06/17/2025;22:45:00;78;66;26;360;66;66;53;16;79;61;60;1235;75;73;1418;0
10128;06/17/2025;23:00:00;78;66;27;366;66;66;54;17;79;61;60;1238;77;69;1385;0
10129;06/17/2025;23:15:00;78;66;26;369;66;66;53;15;79;61;61;1288;76;72;1437;0
10130;06/17/2025;23:30:00;78;66;26;366;66;66;54;17;79;61;61;1262;75;72;1426;0
10131;06/17/2025;23:45:00;78;65;26;365;66;66;54;16;79;61;60;1235;78;72;1450;0
10132;06/18/2025;00:00:00;78;66;26;363;66;66;53;17;79;61;60;1267;78;71;1440;0
10133;06/18/2025;00:15:00;78;65;26;361;66;66;54;17;79;61;61;1280;81;75;1433;0
10134;06/18/2025;00:30:00;78;66;26;368;66;66;54;17;79;60;60;1261;76;72;1429;0
10135;06/18/2025;00:45:00;78;65;27;373;66;66;54;16;79;60;61;1266;76;71;1465;0
10136;06/18/2025;01:00:00;77;65;27;373;65;66;54;16;79;60;61;1260;78;76;1468;0
10137;06/18/2025;01:15:00;78;65;26;366;66;66;53;18;77;61;60;1135;76;73;1305;0
10138;06/18/2025;01:30:00;77;65;27;364;65;66;54;17;79;60;61;1294;76;73;1457;0
10139;06/18/2025;01:45:00;77;65;26;367;65;66;55;16;78;60;63;1229;85;81;1329;0
10140;06/18/2025;02:00:00;77;65;27;344;66;66;54;17;77;61;61;1083;80;78;1221;0
10141;06/18/2025;02:15:00;76;65;26;330;66;66;54;17;76;61;60;1024;79;72;1146;0
10142;06/18/2025;02:30:00;77;65;28;383;65;66;54;15;79;60;61;1284;97;87;1426;0
10143;06/18/2025;02:45:00;77;65;27;362;65;66;54;18;77;60;61;1113;86;79;1196;0
10144;06/18/2025;03:00:00;75;65;27;322;65;66;54;16;75;61;62;1007;82;80;1109;0
10145;06/18/2025;03:15:00;75;65;27;292;65;65;54;19;75;61;62;984;71;67;1056;0
10146;06/18/2025;03:30:00;76;65;26;322;65;66;54;18;76;61;61;1011;71;68;1113;0
10147;06/18/2025;03:45:00;77;65;27;379;65;65;55;19;78;60;63;1261;89;83;1438;0
10148;06/18/2025;04:00:00;75;65;27;291;65;66;54;17;74;61;61;927;71;61;1056;0
10149;06/18/2025;04:15:00;74;65;27;284;65;65;55;18;74;61;62;908;75;71;1008;0
10150;06/18/2025;04:30:00;73;65;26;268;65;65;55;18;74;61;61;894;77;76;973;0
10151;06/18/2025;04:45:00;77;65;27;374;65;65;55;17;77;60;61;1138;103;95;1276;0
10152;06/18/2025;05:00:00;76;65;27;346;65;65;55;18;76;61;60;1044;89;82;1201;0
10153;06/18/2025;05:15:00;78;66;26;360;66;66;54;18;81;63;61;1241;108;108;1295;0
10154;06/18/2025;05:30:00;77;66;27;355;66;66;54;18;81;63;61;1259;108;106;1316;0
10155;06/18/2025;05:45:00;77;66;26;351;66;66;54;18;81;63;61;1241;108;105;1372;0
10156;06/18/2025;06:00:00;77;65;27;366;65;65;54;15;79;61;61;1233;102;103;1320;0
10157;06/18/2025;06:15:00;76;65;28;364;65;65;55;14;79;61;60;1218;109;102;1382;0
10158;06/18/2025;06:30:00;77;65;27;361;65;65;55;17;79;61;62;1268;102;95;1389;0
10159;06/18/2025;06:45:00;77;65;27;355;65;65;54;16;79;61;62;1244;103;96;1332;0
10160;06/18/2025;07:00:00;77;65;28;366;65;65;55;16;79;62;61;1234;108;100;1342;0
10161;06/18/2025;07:15:00;77;65;28;357;65;66;54;18;80;62;61;1204;98;91;1255;0
10162;06/18/2025;07:30:00;77;65;27;349;66;66;55;13;78;62;61;1088;98;96;1170;0
10163;06/18/2025;07:45:00;77;65;27;358;66;66;54;1;78;62;61;1097;102;95;1204;0
10164;06/18/2025;08:00:00;77;65;27;357;66;66;55;2;79;62;61;1175;103;96;1249;0
10165;06/18/2025;08:15:00;77;65;27;366;66;66;54;0;79;62;61;1169;105;98;1282;0
10166;06/18/2025;08:30:00;77;65;27;359;66;66;55;1;79;62;61;1196;101;99;1324;0
10167;06/18/2025;08:45:00;78;66;27;360;66;66;54;1;80;62;62;1211;99;95;1286;0
10168;06/18/2025;09:00:00;77;66;26;355;66;66;54;1;80;63;62;1198;100;98;1314;0
10169;06/18/2025;09:15:00;78;66;26;360;66;66;54;1;80;63;62;1190;106;96;1331;0
10170;06/18/2025;09:30:00;78;66;27;365;66;66;54;1;80;63;61;1184;107;101;1287;0
10171;06/18/2025;09:45:00;78;66;26;358;66;66;54;1;80;63;60;1150;105;102;1246;0
10172;06/18/2025;10:00:00;78;66;26;359;67;67;54;1;81;63;61;1173;108;100;1304;0
10173;06/18/2025;10:15:00;78;66;26;359;67;67;54;1;81;63;62;1204;106;100;1310;0
10174;06/18/2025;10:30:00;78;66;26;367;67;67;55;1;81;64;60;1174;110;104;1278;0
10175;06/18/2025;10:45:00;79;66;26;362;67;67;54;2;80;63;60;1171;106;98;1328;0
10176;06/18/2025;11:00:00;79;66;27;373;67;67;54;0;81;64;61;1175;104;97;1235;0
10177;06/18/2025;11:15:00;79;66;27;369;67;67;54;2;81;64;61;1182;102;96;1302;0
10178;06/18/2025;11:30:00;79;66;26;367;67;67;54;1;81;64;62;1188;100;95;1346;0
10179;06/18/2025;11:45:00;79;67;27;376;67;67;53;0;81;64;62;1176;100;96;1304;0
10180;06/18/2025;12:00:00;79;67;26;372;67;67;53;1;81;63;60;1174;99;95;1338;0
10181;06/18/2025;12:15:00;79;67;26;365;67;67;53;3;81;63;62;1206;96;95;1264;0
10182;06/18/2025;12:30:00;79;67;26;364;67;67;54;1;81;63;60;1181;94;90;1333;0
10183;06/18/2025;12:45:00;79;67;26;363;67;67;54;0;81;63;61;1178;97;92;1302;0
10184;06/18/2025;13:00:00;79;66;26;370;67;67;54;1;80;63;60;1165;99;95;1304;0
10185;06/18/2025;13:15:00;79;67;26;366;67;67;53;2;80;63;60;1149;92;86;1256;0
10186;06/18/2025;13:30:00;79;67;26;369;67;67;54;1;81;63;60;1179;88;86;1307;0
10187;06/18/2025;13:45:00;79;67;26;372;67;67;53;2;80;63;60;1146;89;85;1298;0
10188;06/18/2025;14:00:00;79;67;26;365;67;67;53;2;80;63;60;1162;91;83;1311;0
10189;06/18/2025;14:15:00;79;67;26;371;67;67;54;1;80;63;62;1192;87;86;1378;0
10190;06/18/2025;14:30:00;79;67;26;369;67;67;53;0;81;63;59;1146;90;84;1343;0
10191;06/18/2025;14:45:00;79;67;26;374;67;67;53;2;81;64;60;1168;87;84;1310;0
10192;06/18/2025;15:00:00;79;67;25;359;67;67;54;0;80;63;59;1157;87;86;1383;0
10193;06/18/2025;15:15:00;79;67;26;372;67;67;53;0;80;63;60;1159;90;83;1284;0
10194;06/18/2025;15:30:00;79;67;26;368;67;67;53;1;81;63;60;1179;88;85;1270;0
10195;06/18/2025;15:45:00;79;67;26;372;67;67;53;1;81;64;60;1149;89;86;1264;0
10196;06/18/2025;16:00:00;80;67;26;370;68;68;53;2;81;64;59;1147;91;88;1311;0
10197;06/18/2025;16:15:00;80;67;26;365;67;67;54;2;81;64;59;1159;90;87;1378;0
10198;06/18/2025;16:30:00;79;67;26;369;67;67;53;0;81;63;60;1173;93;88;1285;0
10199;06/18/2025;16:45:00;79;67;27;378;67;67;54;0;81;63;61;1179;94;90;1316;0
10200;06/18/2025;17:00:00;79;67;26;368;67;67;53;1;81;63;60;1170;92;86;1269;0
10201;06/18/2025;17:15:00;79;67;26;368;67;67;54;1;80;63;60;1170;88;82;1331;0
10202;06/18/2025;17:30:00;79;67;25;363;67;67;53;1;80;63;60;1191;82;77;1332;0
10203;06/18/2025;17:45:00;79;67;26;370;67;67;54;1;81;63;60;1186;81;80;1303;0
10204;06/18/2025;18:00:00;79;67;26;366;67;67;53;2;81;63;60;1210;79;77;1376;0
10205;06/18/2025;18:15:00;79;67;26;366;67;67;53;1;81;63;58;1182;79;77;1349;0
10206;06/18/2025;18:30:00;79;67;26;365;67;67;54;2;80;63;60;1147;82;79;1323;0
10207;06/18/2025;18:45:00;79;67;26;365;67;67;53;0;80;63;60;1130;85;81;1332;0
10208;06/18/2025;19:00:00;79;67;26;358;67;67;53;1;82;63;60;1252;83;79;1449;0
10209;06/18/2025;19:15:00;79;67;26;359;67;67;53;2;82;63;59;1209;86;78;1387;0
10210;06/18/2025;19:30:00;79;67;25;351;67;67;53;3;79;63;60;1067;85;80;1240;0
10211;06/18/2025;19:45:00;79;67;26;358;67;67;53;3;79;63;59;1068;84;78;1195;0
10212;06/18/2025;20:00:00;79;67;26;369;67;67;53;1;82;63;59;1266;85;80;1490;0
10213;06/18/2025;20:15:00;79;67;26;364;67;67;54;1;79;63;61;1147;81;78;1312;0
10214;06/18/2025;20:30:00;79;67;26;350;67;67;54;3;78;63;60;1053;78;73;1216;0
10215;06/18/2025;20:45:00;79;66;26;361;67;67;53;2;81;62;60;1268;79;73;1526;0
10216;06/18/2025;21:00:00;78;66;26;347;67;67;53;2;78;62;61;1068;79;72;1207;0
10217;06/18/2025;21:15:00;79;66;26;363;67;67;53;2;79;62;60;1194;75;71;1340;0
10218;06/18/2025;21:30:00;78;66;26;348;67;67;53;0;77;62;59;1045;74;70;1229;0
10219;06/18/2025;21:45:00;78;66;26;336;67;67;54;2;77;62;59;1007;73;64;1169;0
10220;06/18/2025;22:00:00;78;66;26;347;67;67;54;2;77;62;60;1025;71;66;1223;0
10221;06/18/2025;22:15:00;77;66;26;333;66;66;53;1;77;62;60;1013;77;74;1144;0
10222;06/18/2025;22:30:00;77;66;26;329;66;66;54;2;77;62;60;998;83;71;1173;0
10223;06/18/2025;22:45:00;77;66;25;300;67;67;53;2;76;62;61;984;72;65;1124;0
10224;06/18/2025;23:00:00;79;66;25;372;67;67;54;1;78;62;59;1125;80;74;1317;0
10225;06/18/2025;23:15:00;76;66;26;304;67;67;54;1;76;62;60;952;71;67;1109;0
10226;06/18/2025;23:30:00;76;66;27;303;67;67;54;1;76;62;61;938;67;62;1070;0
10227;06/18/2025;23:45:00;75;66;26;277;67;67;54;3;75;62;59;876;66;61;1021;0
10228;06/19/2025;00:00:00;75;66;27;292;66;67;54;1;75;62;60;877;63;58;1012;0
10229;06/19/2025;00:15:00;78;66;26;355;66;66;54;2;77;61;61;1076;86;81;1251;0
10230;06/19/2025;00:30:00;76;66;27;307;66;66;54;3;76;62;58;912;72;69;1101;0
10231;06/19/2025;00:45:00;75;66;26;273;67;67;53;3;75;63;61;880;65;59;1005;0
10232;06/19/2025;01:00:00;76;66;26;300;67;67;54;1;77;63;60;946;65;63;1027;0
10233;06/19/2025;01:15:00;78;66;26;341;67;67;54;2;77;62;60;1019;76;79;1188;0
10234;06/19/2025;01:30:00;75;66;26;278;66;67;54;2;75;62;60;885;70;65;1008;0
10235;06/19/2025;01:45:00;75;66;27;286;66;66;54;1;75;62;61;918;73;66;1013;0
10236;06/19/2025;02:00:00;76;66;26;301;66;66;54;1;76;62;60;943;76;73;1113;0
10237;06/19/2025;02:15:00;78;66;27;389;66;66;54;2;78;61;61;1145;94;89;1297;0
10238;06/19/2025;02:30:00;75;65;27;285;66;66;54;1;75;62;61;901;81;81;1005;0
10239;06/19/2025;02:45:00;75;65;27;287;66;66;54;2;76;62;60;891;76;70;1009;0
10240;06/19/2025;03:00:00;75;65;27;279;66;66;54;1;75;62;60;879;74;72;1003;0
10241;06/19/2025;03:15:00;78;65;26;386;66;66;54;3;78;61;61;1169;100;93;1350;0
10242;06/19/2025;03:30:00;75;65;27;309;66;66;53;4;76;62;60;950;81;77;1091;0
10243;06/19/2025;03:45:00;74;65;27;275;65;65;55;4;75;62;62;873;93;83;935;0
10244;06/19/2025;04:00:00;74;65;27;268;66;66;54;0;75;62;61;862;80;74;856;0
10245;06/19/2025;04:15:00;75;65;27;311;66;66;54;2;76;62;60;933;76;72;1013;0
10246;06/19/2025;04:30:00;76;65;27;341;66;66;54;2;76;61;62;1050;100;99;1139;0
10247;06/19/2025;04:45:00;74;65;27;277;65;65;55;1;76;62;61;945;87;85;971;0
10248;06/19/2025;05:00:00;75;65;27;321;65;65;55;1;76;62;60;966;95;90;1067;0
10249;06/19/2025;05:15:00;75;65;27;311;66;66;54;3;76;62;62;971;112;81;1040;0
10250;06/19/2025;05:30:00;78;66;27;385;66;66;54;1;82;63;60;1276;126;118;1312;0
10251;06/19/2025;05:45:00;76;66;27;318;66;66;54;1;78;64;61;969;112;107;1061;0
10252;06/19/2025;06:00:00;75;66;27;303;66;66;55;1;77;64;61;924;113;106;981;0
10253;06/19/2025;06:15:00;75;65;27;298;66;66;54;0;75;62;62;911;100;96;992;0
10254;06/19/2025;06:30:00;77;65;28;385;66;66;54;0;78;62;62;1170;115;111;1266;0
10255;06/19/2025;06:45:00;76;65;26;327;66;66;54;1;77;62;60;991;106;98;1129;0
10256;06/19/2025;07:00:00;76;65;27;325;66;66;55;0;77;63;61;967;110;98;1088;0
10257;06/19/2025;07:15:00;75;65;27;303;66;66;55;1;76;63;61;928;105;98;1036;0
10258;06/19/2025;07:30:00;78;65;27;369;66;66;55;1;79;63;61;1143;119;113;1252;0
10259;06/19/2025;07:45:00;77;65;26;357;66;66;54;1;81;63;62;1262;108;103;1418;0
10260;06/19/2025;08:00:00;78;66;26;355;66;66;54;0;81;63;62;1256;104;99;1366;0
10261;06/19/2025;08:15:00;78;66;26;365;67;67;53;1;80;63;61;1150;106;103;1257;0
10262;06/19/2025;08:30:00;78;66;26;354;66;66;54;0;81;63;61;1214;120;112;1306;0
10263;06/19/2025;08:45:00;78;66;26;354;67;67;54;0;81;63;61;1235;105;101;1362;0
10264;06/19/2025;09:00:00;78;66;26;366;67;67;54;1;81;63;62;1244;109;103;1353;0
10265;06/19/2025;09:15:00;78;66;27;368;66;67;54;1;81;63;61;1227;114;110;1356;0
10266;06/19/2025;09:30:00;78;66;26;358;66;66;54;0;81;63;60;1198;110;108;1264;0
10267;06/19/2025;09:45:00;78;66;26;358;67;67;54;0;81;63;61;1231;107;101;1362;0
10268;06/19/2025;10:00:00;79;66;26;358;67;67;53;1;81;63;61;1219;105;101;1329;0
10269;06/19/2025;10:15:00;79;66;26;365;67;67;54;0;81;63;60;1197;105;100;1407;0
10270;06/19/2025;10:30:00;79;67;27;372;67;67;54;3;81;64;60;1203;101;95;1334;0
10271;06/19/2025;10:45:00;79;67;26;369;67;67;54;2;81;64;61;1215;100;96;1350;0
10272;06/19/2025;11:00:00;79;67;25;359;67;67;53;0;81;63;60;1209;97;95;1340;0
10273;06/19/2025;11:15:00;79;67;26;370;67;67;54;1;81;64;61;1211;100;92;1339;0
10274;06/19/2025;11:30:00;79;67;25;359;67;67;53;0;81;64;60;1192;96;87;1370;0
10275;06/19/2025;11:45:00;79;67;26;358;67;67;53;1;81;63;60;1199;97;92;1320;0
