Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
1556;03/20/2025;16:00:00;80;69;26;330;81;69;53;733;84;67;62;1175;312;307;1522;0
1557;03/20/2025;16:15:00;80;69;26;313;82;70;54;766;84;67;62;1155;292;275;1579;0
1558;03/20/2025;16:30:00;82;71;25;316;83;71;52;711;85;68;59;1151;229;227;1679;0
1559;03/20/2025;16:45:00;82;71;24;302;84;72;53;720;84;67;60;1146;204;200;1733;0
1560;03/20/2025;17:00:00;81;71;24;286;83;72;52;710;83;67;60;1100;214;207;1570;0
1561;03/20/2025;17:15:00;82;71;24;299;84;72;52;700;85;67;60;1202;206;200;1741;0
1562;03/20/2025;17:30:00;82;71;24;297;83;72;53;713;85;67;60;1185;212;211;1699;0
1563;03/20/2025;17:45:00;82;71;25;302;84;72;52;708;84;66;60;1201;203;199;1783;0
1564;03/20/2025;18:00:00;82;70;25;341;83;71;52;723;84;66;60;1230;214;213;1740;0
1565;03/20/2025;18:15:00;82;70;25;337;83;71;52;721;84;66;60;1242;225;224;1802;0
1566;03/20/2025;18:30:00;82;70;25;355;83;71;52;738;84;65;60;1238;230;223;1877;0
1567;03/20/2025;18:45:00;82;70;25;349;83;70;52;733;84;65;61;1250;234;234;1800;0
1568;03/20/2025;19:00:00;82;70;25;355;83;70;53;728;83;65;60;1245;231;234;1810;0
1569;03/20/2025;19:15:00;83;70;25;364;83;70;53;749;83;65;61;1250;230;231;1817;0
1570;03/20/2025;19:30:00;82;70;24;329;83;71;53;735;83;66;61;1239;222;227;1761;0
1571;03/20/2025;19:45:00;81;69;25;337;81;70;53;714;82;65;61;1197;255;249;1738;0
1572;03/20/2025;20:00:00;81;69;24;331;82;70;53;701;83;65;60;1163;246;236;1677;0
1573;03/20/2025;20:15:00;81;70;25;336;82;70;52;672;83;65;61;1192;224;218;1688;0
1574;03/20/2025;20:30:00;82;70;25;336;82;70;53;696;83;65;60;1176;217;222;1708;0
1575;03/20/2025;20:45:00;81;70;26;336;82;70;52;666;83;65;59;1157;209;205;1751;0
1576;03/20/2025;21:00:00;81;69;25;335;82;70;53;697;83;65;60;1179;225;222;1613;0
1577;03/20/2025;21:15:00;81;69;25;345;82;70;53;712;83;65;63;1248;243;235;1699;0
1578;03/20/2025;21:30:00;81;69;25;321;81;70;53;674;82;65;59;1127;224;213;1626;0
1579;03/20/2025;21:45:00;81;70;25;324;81;70;52;662;82;65;60;1167;215;210;1671;0
1580;03/20/2025;22:00:00;81;69;25;327;81;70;53;678;82;65;60;1152;217;210;1675;0
1581;03/20/2025;22:15:00;81;69;25;343;81;70;52;677;82;65;61;1195;233;226;1681;0
1582;03/20/2025;22:30:00;82;70;25;356;82;70;53;734;83;65;59;1207;241;241;1746;0
1583;03/20/2025;22:45:00;81;69;25;349;82;70;53;722;82;65;61;1233;238;233;1708;0
1584;03/20/2025;23:00:00;81;69;25;346;82;70;52;705;82;64;61;1233;225;219;1795;0
1585;03/20/2025;23:15:00;82;69;25;347;82;70;53;712;82;64;60;1232;219;216;1788;0
1586;03/20/2025;23:30:00;82;69;25;356;82;70;52;719;82;64;61;1239;224;211;1791;0
1587;03/20/2025;23:45:00;81;69;25;352;82;70;53;748;82;64;60;1224;221;221;1798;0
1588;03/21/2025;00:00:00;81;69;25;344;82;70;52;714;81;64;60;1211;213;212;1783;0
1589;03/21/2025;00:15:00;81;69;25;345;81;70;53;700;82;64;61;1255;217;213;1755;0
1590;03/21/2025;00:30:00;81;69;25;345;81;69;52;703;81;63;61;1226;210;212;1784;0
1591;03/21/2025;00:45:00;81;69;25;344;81;70;52;706;82;64;60;1216;212;209;1823;0
1592;03/21/2025;01:00:00;81;69;25;342;81;70;52;683;82;64;60;1195;213;212;1712;0
1593;03/21/2025;01:15:00;81;69;25;351;82;70;52;701;82;64;58;1177;215;216;1792;0
1594;03/21/2025;01:30:00;81;69;25;338;81;70;53;682;82;64;59;1190;212;211;1757;0
1595;03/21/2025;01:45:00;81;69;25;336;81;70;52;663;82;64;62;1226;201;203;1677;0
1596;03/21/2025;02:00:00;81;69;25;347;81;70;53;682;82;64;60;1187;204;208;1775;0
1597;03/21/2025;02:15:00;81;69;25;334;81;70;53;699;81;64;61;1179;208;217;1677;0
1598;03/21/2025;02:30:00;80;69;25;313;80;70;53;630;81;64;61;1136;193;198;1643;0
1599;03/21/2025;02:45:00;80;69;25;298;80;70;53;593;81;65;59;1080;191;179;1563;0
1600;03/21/2025;03:00:00;79;69;25;294;79;70;52;558;80;65;61;1081;180;180;1486;0
1601;03/21/2025;03:15:00;81;69;25;338;81;70;53;649;82;65;60;1192;206;203;1687;0
1602;03/21/2025;03:30:00;79;69;25;290;79;70;53;580;80;65;58;1019;197;195;1525;0
1603;03/21/2025;03:45:00;78;69;25;270;78;69;53;507;79;65;59;966;167;165;1348;0
1604;03/21/2025;04:00:00;81;69;25;334;81;70;53;661;82;65;60;1200;218;214;1738;0
1605;03/21/2025;04:15:00;80;69;25;308;80;70;53;626;81;65;59;1057;219;204;1583;0
1606;03/21/2025;04:30:00;78;69;26;264;78;69;53;505;79;65;58;924;177;165;1320;0
1607;03/21/2025;04:45:00;77;68;26;261;77;69;53;474;78;64;60;952;180;171;1315;0
1608;03/21/2025;05:00:00;77;68;25;257;76;69;53;439;78;64;60;895;167;158;1211;0
1609;03/21/2025;05:15:00;79;68;26;332;79;69;53;612;81;64;59;1142;212;215;1633;0
1610;03/21/2025;05:30:00;76;68;26;259;77;68;54;526;77;64;59;907;217;204;1261;0
1611;03/21/2025;05:45:00;76;67;26;266;75;68;54;442;76;64;59;821;181;181;1125;0
1612;03/21/2025;06:00:00;78;68;26;299;77;68;53;554;80;64;59;1058;197;181;1425;0
1613;03/21/2025;06:15:00;77;67;27;292;78;68;55;628;78;64;60;993;274;284;1415;0
1614;03/21/2025;06:30:00;79;68;26;353;79;68;55;709;83;66;62;1209;340;327;1505;0
1615;03/21/2025;06:45:00;80;68;26;357;80;68;54;727;81;64;61;1223;326;328;1820;0
1616;03/21/2025;07:00:00;77;67;26;305;78;68;54;631;79;64;61;1061;273;268;1419;0
1617;03/21/2025;07:15:00;77;67;27;315;78;68;54;616;79;63;59;1051;267;258;1463;0
1618;03/21/2025;07:30:00;79;68;26;332;79;68;54;670;80;64;59;1091;266;265;1542;0
1619;03/21/2025;07:45:00;78;67;26;327;79;68;54;677;80;64;59;1070;294;288;1496;0
1620;03/21/2025;08:00:00;79;67;26;356;80;68;55;750;82;64;62;1208;343;321;1587;0
1621;03/21/2025;08:15:00;78;67;27;336;79;68;54;665;81;64;60;1091;284;270;1460;0
1622;03/21/2025;08:30:00;80;68;26;366;81;69;54;750;83;65;61;1214;315;310;1660;0
1623;03/21/2025;08:45:00;80;68;26;369;81;69;54;742;82;64;61;1233;311;305;1666;0
1624;03/21/2025;09:00:00;80;68;26;361;80;69;54;723;82;65;61;1218;297;284;1691;0
1625;03/21/2025;09:15:00;81;68;26;371;81;69;54;740;82;64;62;1246;297;287;1660;0
1626;03/21/2025;09:30:00;81;68;26;364;81;69;54;745;83;65;60;1221;305;295;1697;0
1627;03/21/2025;09:45:00;81;69;26;364;82;69;53;747;83;65;60;1251;295;300;1782;0
1628;03/21/2025;10:00:00;82;69;26;363;82;70;54;759;84;66;62;1256;285;297;1687;0
1629;03/21/2025;10:15:00;81;69;25;366;82;69;53;748;83;65;62;1255;289;288;1737;0
1630;03/21/2025;10:30:00;82;69;26;380;82;70;53;745;84;66;62;1270;285;290;1757;0
1631;03/21/2025;10:45:00;82;69;26;378;82;69;53;766;84;66;61;1253;309;288;1709;0
1632;03/21/2025;11:00:00;82;69;25;362;82;70;54;757;84;66;61;1256;287;287;1797;0
1633;03/21/2025;11:15:00;82;69;25;377;82;70;54;760;83;65;61;1239;276;266;1745;0
1634;03/21/2025;11:30:00;82;69;25;373;82;70;53;745;84;66;60;1227;266;260;1766;0
1635;03/21/2025;11:45:00;83;70;26;379;83;70;53;756;84;66;63;1296;269;264;1775;0
1636;03/21/2025;12:00:00;82;70;25;370;82;70;53;739;84;66;62;1256;263;260;1675;0
1637;03/21/2025;12:15:00;83;70;25;362;83;70;52;744;84;66;60;1226;262;258;1782;0
1638;03/21/2025;12:30:00;83;70;25;363;83;70;52;737;84;65;60;1254;245;252;1761;0
1639;03/21/2025;12:45:00;83;70;25;365;83;70;53;743;84;65;60;1243;253;246;1828;0
1640;03/21/2025;13:00:00;83;70;25;349;83;71;52;723;84;66;59;1212;245;243;1736;0
1641;03/21/2025;13:15:00;83;70;25;353;83;71;52;740;84;66;61;1260;247;240;1798;0
1642;03/21/2025;13:30:00;83;70;25;350;83;71;53;738;84;66;60;1243;245;240;1833;0
1643;03/21/2025;13:45:00;83;70;25;349;83;71;52;726;84;66;61;1270;245;236;1788;0
1144;03/16/2025;08:30:00;74;64;28;312;77;65;57;736;77;61;57;1063;365;344;1434;0
1145;03/16/2025;08:45:00;73;64;28;270;76;65;57;707;76;62;58;954;326;321;1277;0
1146;03/16/2025;09:00:00;74;65;28;306;76;65;56;655;78;61;59;1079;344;339;1323;0
1147;03/16/2025;09:15:00;74;65;27;292;76;66;57;745;77;62;59;1009;329;328;1331;0
1148;03/16/2025;09:30:00;73;65;27;256;76;65;56;663;76;62;57;927;313;298;1184;0
1149;03/16/2025;09:45:00;74;65;27;278;75;65;57;614;77;62;59;973;326;296;1222;0
1150;03/16/2025;10:00:00;75;65;28;302;76;66;56;661;77;62;59;1038;342;339;1385;0
1151;03/16/2025;10:15:00;74;65;27;278;75;66;56;601;77;62;58;986;292;312;1350;0
1152;03/16/2025;10:30:00;74;66;27;271;75;66;56;568;77;62;58;979;283;272;1279;0
1153;03/16/2025;10:45:00;74;66;27;278;76;66;55;653;77;63;57;938;290;270;1303;0
1154;03/16/2025;11:00:00;75;66;28;287;76;66;56;577;78;63;57;979;269;266;1225;0
1155;03/16/2025;11:15:00;77;66;27;335;77;67;55;655;80;63;57;1112;301;290;1480;0
1156;03/16/2025;11:30:00;76;66;27;302;78;67;55;689;79;63;57;993;288;275;1374;0
1157;03/16/2025;11:45:00;76;66;27;292;77;67;55;656;79;63;57;1007;278;273;1363;0
1158;03/16/2025;12:00:00;76;66;27;294;76;67;54;602;79;63;57;1015;290;289;1307;0
1159;03/16/2025;12:15:00;78;67;27;342;78;67;55;667;81;64;59;1161;302;301;1534;0
1160;03/16/2025;12:30:00;78;67;27;339;77;67;55;645;81;64;56;1079;295;277;1432;0
1161;03/16/2025;12:45:00;76;66;27;303;77;67;55;640;80;64;58;1030;308;300;1374;0
1162;03/16/2025;13:00:00;77;67;27;303;77;67;55;605;80;64;57;1023;289;284;1396;0
1163;03/16/2025;13:15:00;78;67;27;349;78;68;54;664;81;64;57;1125;309;290;1561;0
1164;03/16/2025;13:30:00;78;67;27;332;78;68;54;654;81;64;59;1138;282;271;1531;0
1165;03/16/2025;13:45:00;77;67;27;329;77;67;55;609;80;63;55;1036;268;256;1445;0
1166;03/16/2025;14:00:00;79;67;26;345;79;68;54;675;82;64;58;1147;275;271;1539;0
1167;03/16/2025;14:15:00;79;67;26;350;79;68;54;676;81;63;58;1185;292;294;1654;0
1168;03/16/2025;14:30:00;78;67;26;330;78;68;54;632;81;63;56;1081;266;264;1555;0
1169;03/16/2025;14:45:00;79;67;26;340;79;68;54;673;81;64;59;1159;279;273;1559;0
1170;03/16/2025;15:00:00;79;67;27;348;78;68;54;648;81;63;57;1144;266;267;1602;0
1171;03/16/2025;15:15:00;79;67;26;353;79;68;54;687;81;63;59;1189;274;275;1615;0
1172;03/16/2025;15:30:00;79;67;26;354;79;68;54;682;81;63;58;1181;272;273;1604;0
1173;03/16/2025;15:45:00;79;67;26;358;79;68;54;679;81;63;57;1168;269;264;1647;0
1174;03/16/2025;16:00:00;79;67;27;359;79;68;54;684;81;63;58;1175;263;258;1584;0
1175;03/16/2025;16:15:00;79;67;26;353;79;68;55;667;81;63;56;1142;247;250;1682;0
1176;03/16/2025;16:30:00;79;67;27;355;79;68;54;690;81;63;58;1178;273;270;1645;0
1177;03/16/2025;16:45:00;79;67;26;343;79;68;54;683;81;63;57;1155;268;263;1634;0
1178;03/16/2025;17:00:00;79;67;26;341;78;68;54;653;81;63;57;1153;252;237;1565;0
1179;03/16/2025;17:15:00;79;67;26;343;79;68;54;670;81;63;56;1149;245;244;1661;0
1180;03/16/2025;17:30:00;79;67;26;342;79;68;53;653;81;63;55;1115;257;254;1707;0
1181;03/16/2025;17:45:00;79;67;27;355;79;68;53;651;81;63;56;1141;251;240;1635;0
1182;03/16/2025;18:00:00;79;67;26;343;79;68;54;657;81;63;57;1154;251;253;1614;0
1183;03/16/2025;18:15:00;78;66;27;349;78;67;55;676;80;63;57;1150;296;294;1557;0
1184;03/16/2025;18:30:00;78;66;26;336;78;67;55;662;80;63;57;1125;286;278;1577;0
1185;03/16/2025;18:45:00;78;67;27;348;78;67;55;656;80;63;56;1116;268;264;1560;0
1186;03/16/2025;19:00:00;78;67;26;336;78;67;54;638;80;63;56;1114;268;267;1521;0
1187;03/16/2025;19:15:00;78;67;26;333;78;67;55;639;80;63;56;1120;266;255;1581;0
1188;03/16/2025;19:30:00;78;67;26;328;77;67;55;636;80;63;57;1128;262;262;1587;0
1189;03/16/2025;19:45:00;78;66;27;339;77;67;55;639;80;63;57;1110;276;269;1623;0
1190;03/16/2025;20:00:00;78;67;27;333;77;67;55;621;80;63;57;1111;274;260;1544;0
1191;03/16/2025;20:15:00;77;66;27;328;77;67;54;600;80;62;57;1104;263;249;1521;0
1192;03/16/2025;20:30:00;77;66;27;335;77;67;55;608;80;62;55;1090;265;250;1576;0
1193;03/16/2025;20:45:00;77;66;26;327;77;67;54;647;80;62;57;1112;278;285;1542;0
1194;03/16/2025;21:00:00;77;66;26;326;77;67;55;643;79;62;57;1114;270;140;1602;0
1195;03/16/2025;21:15:00;77;66;26;333;77;67;55;651;79;62;55;1089;283;263;1530;0
1196;03/16/2025;21:30:00;77;66;26;328;79;67;55;755;79;62;56;1113;266;256;1548;0
1197;03/16/2025;21:45:00;77;66;26;332;78;67;55;685;79;62;58;1140;263;274;1586;0
1198;03/16/2025;22:00:00;77;66;26;327;78;67;56;651;79;62;57;1123;280;269;1536;0
1199;03/16/2025;22:15:00;77;66;26;317;77;67;55;650;79;62;57;1111;271;268;1590;0
1200;03/16/2025;22:30:00;77;66;27;327;77;67;55;633;79;62;57;1117;271;262;1516;0
1201;03/16/2025;22:45:00;77;66;26;324;77;67;55;651;79;62;56;1106;273;261;1490;0
1202;03/16/2025;23:00:00;77;66;27;328;77;67;55;644;79;62;56;1112;272;265;1578;0
1203;03/16/2025;23:15:00;77;66;26;320;78;67;54;732;78;61;57;1093;263;250;1484;0
1204;03/16/2025;23:30:00;76;66;27;315;76;66;55;610;78;62;56;1033;274;273;1426;0
1205;03/16/2025;23:45:00;76;66;27;305;77;67;55;629;78;62;57;1057;265;251;1423;0
1206;03/17/2025;00:00:00;77;66;26;327;77;67;54;661;79;61;56;1111;288;274;1558;0
1207;03/17/2025;00:15:00;76;66;26;308;78;66;55;732;78;61;57;1070;272;282;1527;0
1208;03/17/2025;00:30:00;75;66;27;301;77;66;55;672;77;61;57;1026;291;254;1498;0
1209;03/17/2025;00:45:00;75;66;27;294;77;66;55;656;77;62;56;1003;252;258;1406;0
1210;03/17/2025;01:00:00;77;66;27;329;77;66;55;657;79;61;58;1145;275;268;1524;0
1211;03/17/2025;01:15:00;76;66;27;318;77;67;54;665;79;62;57;1091;291;287;1548;0
1212;03/17/2025;01:30:00;75;66;27;280;76;66;55;630;76;62;57;956;250;239;1304;0
1213;03/17/2025;01:45:00;74;65;27;265;77;66;55;654;77;62;56;955;256;259;1316;0
1214;03/17/2025;02:00:00;74;66;28;265;77;66;55;656;76;62;57;952;250;240;1332;0
1215;03/17/2025;02:15:00;74;66;27;254;77;67;55;629;76;62;57;921;203;233;1264;0
1216;03/17/2025;02:30:00;77;66;27;326;78;67;54;720;79;62;56;1117;294;272;1489;0
1217;03/17/2025;02:45:00;76;66;27;297;77;67;55;629;78;62;57;1017;262;265;1476;0
1218;03/17/2025;03:00:00;75;66;27;271;77;66;55;631;77;62;57;968;246;241;1331;0
1219;03/17/2025;03:15:00;74;66;27;260;75;66;55;536;76;62;57;908;226;221;1234;0
1220;03/17/2025;03:30:00;73;66;27;237;76;66;55;624;75;62;57;872;224;216;1199;0
1221;03/17/2025;03:45:00;76;66;26;309;77;67;55;663;78;62;56;1053;264;265;1477;0
1222;03/17/2025;04:00:00;74;65;27;260;76;66;55;609;76;62;56;913;247;263;1337;0
1223;03/17/2025;04:15:00;73;65;27;245;74;66;55;491;75;62;58;847;237;250;1165;0
1224;03/17/2025;04:30:00;73;65;28;237;75;66;55;577;74;61;57;813;259;252;1131;0
1225;03/17/2025;04:45:00;74;65;27;261;75;66;56;575;76;62;57;954;258;245;1212;0
1226;03/17/2025;05:00:00;74;65;27;257;76;66;56;646;75;62;57;902;257;249;1215;0
1227;03/17/2025;05:15:00;73;65;29;257;75;66;55;575;74;62;58;805;254;246;1083;0
1228;03/17/2025;05:30:00;72;65;28;248;73;65;56;490;73;62;58;729;249;242;937;0
1229;03/17/2025;05:45:00;72;64;28;235;74;65;55;539;74;62;59;773;274;263;1000;0
1230;03/17/2025;06:00:00;73;65;28;254;74;65;56;579;75;61;58;870;273;285;1137;0
1231;03/17/2025;06:15:00;73;64;28;267;76;65;56;690;76;62;58;907;283;299;1155;0
1232;03/17/2025;06:30:00;75;65;28;293;76;66;56;625;79;64;58;1007;347;324;1284;0
1233;03/17/2025;06:45:00;71;62;28;259;73;63;56;610;76;64;58;772;326;347;838;0
1234;03/17/2025;07:00:00;71;64;28;250;75;64;56;687;76;62;58;906;348;342;1127;0
1235;03/17/2025;07:15:00;71;64;29;251;74;64;56;642;74;62;57;814;319;310;1048;0
1236;03/17/2025;07:30:00;71;63;28;254;73;64;56;602;74;62;58;803;316;297;1002;0
1237;03/17/2025;07:45:00;72;64;28;257;75;64;57;704;76;62;58;932;327;321;1089;0
1238;03/17/2025;08:00:00;73;64;28;277;75;64;56;653;76;61;58;951;365;344;1228;0
1239;03/17/2025;08:15:00;71;63;28;252;74;64;56;648;75;62;58;847;324;328;1097;0
1240;03/17/2025;08:30:00;71;63;28;257;74;64;57;650;75;62;58;854;336;328;1039;0
1241;03/17/2025;08:45:00;72;63;28;269;75;64;56;722;76;62;59;958;360;345;1167;0
1242;03/17/2025;09:00:00;72;63;28;284;76;64;57;754;76;61;59;991;372;357;1260;0
1243;03/17/2025;09:15:00;71;63;29;260;75;64;56;707;76;61;58;920;336;343;1130;0
1244;03/17/2025;09:30:00;71;63;28;246;75;64;56;687;76;62;59;914;353;341;1113;0
1245;03/17/2025;09:45:00;72;63;28;292;75;64;57;737;77;62;59;1006;358;352;1168;0
1246;03/17/2025;10:00:00;73;64;29;299;75;64;56;674;77;62;59;1051;398;370;1295;0
1247;03/17/2025;10:15:00;68;59;28;264;72;60;56;771;77;62;59;947;418;426;1052;0
1248;03/17/2025;10:30:00;69;61;28;253;73;61;57;782;76;62;59;929;429;425;1107;0
1249;03/17/2025;10:45:00;71;61;28;314;76;62;56;881;78;62;59;1034;462;444;1220;0
1250;03/17/2025;11:00:00;70;61;28;291;73;61;57;761;77;63;59;956;418;414;1121;0
1251;03/17/2025;11:15:00;69;60;28;274;73;61;56;777;76;62;59;931;432;424;1067;0
1252;03/17/2025;11:30:00;68;60;28;275;74;60;57;857;77;63;58;934;452;446;1044;0
1253;03/17/2025;11:45:00;74;63;28;337;77;64;57;825;79;62;59;1130;425;434;1383;0
1254;03/17/2025;12:00:00;73;63;28;314;75;64;56;741;79;63;58;1055;425;435;1359;0
1255;03/17/2025;12:15:00;74;63;27;326;76;64;56;787;79;62;58;1128;436;441;1381;0
1256;03/17/2025;12:30:00;74;64;28;343;77;64;57;808;79;62;59;1148;420;426;1439;0
1257;03/17/2025;12:45:00;75;64;28;355;76;65;57;760;80;63;59;1128;418;414;1382;0
1258;03/17/2025;13:00:00;75;64;29;356;77;65;56;773;80;62;58;1135;428;413;1440;0
1259;03/17/2025;13:15:00;75;64;28;351;76;64;57;764;79;62;59;1169;417;418;1383;0
1260;03/17/2025;13:30:00;76;65;28;366;77;65;57;757;79;62;59;1134;396;396;1447;0
1261;03/17/2025;13:45:00;76;65;28;351;77;65;56;721;80;63;58;1142;395;393;1413;0
1262;03/17/2025;14:00:00;76;65;28;355;77;65;56;730;80;63;58;1137;403;391;1471;0
1263;03/17/2025;14:15:00;76;65;28;356;77;66;56;745;80;63;59;1164;380;376;1495;0
1264;03/17/2025;14:30:00;77;66;27;355;77;66;56;704;81;63;59;1174;364;362;1492;0
1265;03/17/2025;14:45:00;77;66;27;354;78;66;56;734;80;63;56;1121;355;349;1492;0
1266;03/17/2025;15:00:00;77;66;27;347;78;66;55;716;80;63;56;1119;351;338;1468;0
1267;03/17/2025;15:15:00;77;66;27;354;78;66;55;733;80;62;57;1126;336;329;1575;0
1268;03/17/2025;15:30:00;78;66;27;351;78;67;55;713;81;63;56;1119;328;320;1553;0
1269;03/17/2025;15:45:00;78;66;27;352;78;67;55;729;80;62;57;1138;331;322;1590;0
1270;03/17/2025;16:00:00;78;66;27;348;79;67;55;735;80;63;57;1148;318;313;1640;0
1271;03/17/2025;16:15:00;78;67;27;356;78;67;54;704;80;62;57;1134;293;288;1587;0
1272;03/17/2025;16:30:00;79;67;27;362;79;67;54;697;79;63;58;1094;298;287;1554;0
1273;03/17/2025;16:45:00;79;67;26;351;79;68;53;708;80;63;59;1135;305;291;1599;0
1274;03/17/2025;17:00:00;80;68;26;355;80;68;53;720;80;63;59;1164;286;283;1693;0
1275;03/17/2025;17:15:00;80;67;25;352;80;68;54;738;80;63;59;1159;302;301;1694;0
1276;03/17/2025;17:30:00;80;67;26;358;80;68;53;710;80;63;59;1156;290;274;1663;0
