Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
4049;04/15/2025;15:15:00;77;67;26;278;76;68;54;467;78;63;60;1006;149;147;1413;0
4050;04/15/2025;15:30:00;80;67;26;354;78;68;53;580;81;63;59;1229;178;182;1797;0
4051;04/15/2025;15:45:00;78;67;25;307;77;68;53;537;79;63;58;1075;167;162;1655;0
4052;04/15/2025;16:00:00;77;67;26;297;76;68;54;504;78;63;59;1032;154;148;1503;0
4053;04/15/2025;16:15:00;78;68;25;288;76;68;53;493;79;63;58;1033;145;149;1492;0
4054;04/15/2025;16:30:00;79;68;26;325;77;68;54;529;80;63;59;1141;141;147;1670;0
4055;04/15/2025;16:45:00;79;68;25;326;78;68;53;586;80;63;58;1152;185;181;1739;0
4056;04/15/2025;17:00:00;78;68;25;299;77;68;53;511;79;63;57;1035;151;144;1579;0
4057;04/15/2025;17:15:00;78;68;25;287;77;68;53;504;78;63;58;1039;138;135;1547;0
4058;04/15/2025;17:30:00;77;67;25;279;76;68;53;473;78;63;58;1011;133;129;1558;0
4059;04/15/2025;17:45:00;79;67;25;336;77;68;53;574;80;62;60;1238;168;164;1797;0
4060;04/15/2025;18:00:00;78;67;25;301;77;68;53;537;79;62;58;1087;157;147;1645;0
4061;04/15/2025;18:15:00;77;67;25;264;76;68;53;455;77;62;57;977;114;113;1484;0
4062;04/15/2025;18:30:00;77;67;25;270;76;68;53;453;77;62;58;963;119;116;1472;0
4063;04/15/2025;18:45:00;77;67;26;295;76;68;54;477;78;62;59;1074;125;118;1488;0
4064;04/15/2025;19:00:00;77;67;26;311;76;67;54;533;78;62;58;1068;171;167;1586;0
4065;04/15/2025;19:15:00;77;67;26;304;76;67;54;533;79;62;59;1106;172;169;1599;0
4066;04/15/2025;19:30:00;78;67;25;306;76;68;53;537;79;62;59;1120;162;159;1710;0
4067;04/15/2025;19:45:00;78;67;26;321;76;67;53;544;78;62;59;1109;165;158;1678;0
4068;04/15/2025;20:00:00;79;67;25;355;78;68;53;621;80;61;60;1268;182;172;1881;0
4069;04/15/2025;20:15:00;79;67;25;348;78;68;53;618;80;62;60;1282;185;174;1864;0
4070;04/15/2025;20:30:00;79;67;25;352;78;67;53;620;80;61;60;1259;191;183;1823;0
4071;04/15/2025;20:45:00;79;67;26;352;77;68;53;588;80;62;59;1215;168;167;1829;0
4072;04/15/2025;21:00:00;79;67;25;333;77;68;53;587;79;61;59;1168;172;173;1767;0
4073;04/15/2025;21:15:00;78;67;25;322;77;68;54;571;79;62;59;1174;161;157;1807;0
4074;04/15/2025;21:30:00;79;67;26;338;77;68;54;565;79;62;57;1147;164;163;1783;0
4075;04/15/2025;21:45:00;79;67;25;348;78;68;53;613;80;61;59;1260;194;187;1876;0
4076;04/15/2025;22:00:00;80;67;25;363;78;68;53;640;80;61;59;1276;179;170;1857;0
4077;04/15/2025;22:15:00;80;67;25;363;78;68;53;626;80;61;60;1282;181;171;1940;0
4078;04/15/2025;22:30:00;80;67;26;367;78;68;53;627;80;61;58;1246;177;175;1897;0
4079;04/15/2025;22:45:00;80;67;26;367;78;68;53;631;80;61;59;1260;170;174;1943;0
4080;04/15/2025;23:00:00;79;67;26;364;78;68;53;627;80;62;60;1289;178;175;1883;0
4081;04/15/2025;23:15:00;79;67;26;359;78;68;53;605;80;61;60;1280;194;195;1945;0
4082;04/15/2025;23:30:00;79;67;25;353;77;68;52;584;80;61;58;1241;165;160;1898;0
4083;04/15/2025;23:45:00;79;67;26;358;78;68;53;593;80;61;59;1265;169;165;1911;0
4084;04/16/2025;00:00:00;79;67;25;345;78;68;53;605;80;61;58;1221;158;160;1876;0
4085;04/16/2025;00:15:00;79;67;26;348;78;68;52;632;80;61;57;1201;171;170;1910;0
4086;04/16/2025;00:30:00;79;67;25;342;79;68;53;666;80;61;57;1222;179;180;1934;0
4087;04/16/2025;00:45:00;78;67;25;334;78;67;54;654;79;61;59;1205;187;182;1785;0
4088;04/16/2025;01:00:00;79;67;25;348;78;68;53;646;80;61;57;1208;178;175;1911;0
4089;04/16/2025;01:15:00;78;67;26;312;77;68;53;595;78;61;58;1118;158;158;1728;0
4090;04/16/2025;01:30:00;76;67;26;280;76;67;53;536;77;61;58;1044;146;143;1587;0
4091;04/16/2025;01:45:00;76;67;26;271;76;67;53;512;77;62;58;1012;58;136;1483;0
4092;04/16/2025;02:00:00;77;67;25;300;77;67;54;579;78;61;59;1132;141;144;1625;0
4093;04/16/2025;02:15:00;78;67;25;318;78;67;53;627;79;61;58;1124;178;176;1816;0
4094;04/16/2025;02:30:00;76;67;25;279;76;68;54;541;77;61;58;1032;153;149;1574;0
4095;04/16/2025;02:45:00;76;67;26;269;76;67;54;531;77;62;59;1005;164;159;1529;0
4096;04/16/2025;03:00:00;76;67;26;269;75;67;54;490;77;62;58;997;143;141;1430;0
4097;04/16/2025;03:15:00;77;67;25;305;77;67;53;602;77;61;58;1069;179;171;1672;0
4098;04/16/2025;03:30:00;75;67;26;256;75;67;53;448;76;62;59;940;139;136;1365;0
4099;04/16/2025;03:45:00;75;66;26;247;73;67;53;393;75;62;61;913;132;126;1315;0
4100;04/16/2025;04:00:00;75;66;26;254;73;67;54;375;74;62;58;844;125;117;1263;0
4101;04/16/2025;04:15:00;76;66;26;297;76;67;54;541;77;61;59;1054;151;139;1548;0
4102;04/16/2025;04:30:00;74;66;26;250;75;67;54;520;75;61;58;882;158;152;1272;0
4103;04/16/2025;04:45:00;75;66;26;250;74;67;54;412;73;62;59;781;137;149;1157;0
4104;04/16/2025;05:00:00;74;66;26;242;74;67;54;380;73;62;59;771;133;134;1181;0
4105;04/16/2025;05:15:00;75;67;26;251;74;67;54;421;77;63;59;875;169;167;1219;0
4106;04/16/2025;05:30:00;74;65;28;268;74;66;56;526;73;61;61;859;232;229;1322;0
4107;04/16/2025;05:45:00;73;65;27;250;75;66;55;554;75;61;60;951;206;187;1319;0
4108;04/16/2025;06:00:00;74;66;27;263;75;66;54;519;74;61;59;841;155;153;1262;0
4109;04/16/2025;06:15:00;74;65;27;257;74;66;54;407;74;61;60;830;200;169;1144;0
4110;04/16/2025;06:30:00;74;65;27;274;75;66;54;590;75;61;59;980;206;206;1389;0
4111;04/16/2025;06:45:00;74;65;27;254;73;66;54;444;74;61;60;837;194;195;1123;0
4112;04/16/2025;07:00:00;74;66;26;249;73;66;55;492;73;61;60;756;177;173;1104;0
4113;04/16/2025;07:15:00;74;65;27;257;74;66;55;464;73;62;60;762;186;177;1112;0
4114;04/16/2025;07:30:00;73;65;27;246;73;66;54;454;73;61;60;768;190;186;1102;0
4115;04/16/2025;07:45:00;75;65;27;296;75;66;55;591;77;61;59;1078;229;222;1550;0
4116;04/16/2025;08:00:00;73;65;27;258;75;66;55;548;74;61;61;870;212;195;1159;0
4117;04/16/2025;08:15:00;74;65;27;254;74;66;55;481;73;62;61;764;199;189;1095;0
4118;04/16/2025;08:30:00;74;65;27;252;74;66;55;481;73;62;59;766;188;185;1076;0
4119;04/16/2025;08:45:00;74;65;27;249;73;66;55;451;74;62;63;836;205;209;1135;0
4120;04/16/2025;09:00:00;73;65;27;253;74;66;55;529;74;62;60;807;217;214;1111;0
4121;04/16/2025;09:15:00;73;65;28;254;73;65;56;502;73;62;61;794;228;218;1089;0
4122;04/16/2025;09:30:00;73;65;27;257;73;66;55;524;75;62;60;916;236;226;1182;0
4123;04/16/2025;09:45:00;75;65;27;320;76;66;55;637;77;61;61;1144;278;266;1646;0
4124;04/16/2025;10:00:00;73;65;27;255;74;65;56;547;75;61;62;1000;278;269;1311;0
4125;04/16/2025;10:15:00;74;65;27;263;74;66;54;506;74;61;60;887;226;223;1223;0
4126;04/16/2025;10:30:00;73;65;27;264;74;65;55;567;75;61;63;956;230;228;1210;0
4127;04/16/2025;10:45:00;76;65;27;338;76;66;54;641;78;61;60;1194;258;241;1642;0
4128;04/16/2025;11:00:00;74;65;27;265;75;66;55;547;75;61;60;985;251;228;1407;0
4129;04/16/2025;11:15:00;74;65;27;256;74;66;54;505;75;61;61;949;219;203;1233;0
4130;04/16/2025;11:30:00;73;65;27;260;74;66;56;603;75;61;60;928;241;223;1303;0
4131;04/16/2025;11:45:00;75;65;27;289;76;66;54;620;76;61;61;1059;222;220;1484;0
4132;04/16/2025;12:00:00;74;65;27;266;74;66;55;523;75;61;61;954;209;214;1297;0
4133;04/16/2025;12:15:00;73;65;27;262;75;66;55;594;75;61;60;913;217;217;1328;0
4134;04/16/2025;12:30:00;74;65;27;256;74;66;55;534;74;61;60;928;218;218;1283;0
4135;04/16/2025;12:45:00;75;65;26;289;75;66;55;571;76;60;61;1099;226;230;1449;0
4136;04/16/2025;13:00:00;76;66;27;322;76;66;54;617;77;60;62;1187;235;232;1598;0
4137;04/16/2025;13:15:00;74;66;26;264;76;66;54;585;76;61;61;1032;209;208;1411;0
4138;04/16/2025;13:30:00;75;66;26;285;75;66;54;550;77;61;60;1047;219;220;1458;0
4139;04/16/2025;13:45:00;76;66;27;317;76;66;54;600;78;61;60;1154;220;225;1558;0
4140;04/16/2025;14:00:00;77;66;27;350;77;66;54;666;79;61;60;1244;259;249;1756;0
4141;04/16/2025;14:15:00;76;66;27;310;76;66;54;615;78;61;60;1123;237;237;1571;0
4142;04/16/2025;14:30:00;76;66;26;298;76;66;54;594;77;61;60;1082;220;222;1454;0
4143;04/16/2025;14:45:00;76;66;27;301;76;66;55;601;77;61;59;1080;228;230;1485;0
4144;04/16/2025;15:00:00;77;66;26;335;77;66;54;647;79;61;60;1188;235;238;1678;0
4145;04/16/2025;15:15:00;76;66;26;302;76;67;54;577;78;61;60;1105;214;207;1535;0
4146;04/16/2025;15:30:00;76;66;26;301;76;67;54;569;78;61;60;1098;198;194;1537;0
4147;04/16/2025;15:45:00;76;66;26;291;76;67;54;568;77;61;61;1094;208;211;1575;0
4148;04/16/2025;16:00:00;78;66;26;354;78;67;53;661;80;61;60;1261;225;221;1799;0
4149;04/16/2025;16:15:00;77;66;26;335;77;67;54;652;79;61;58;1180;228;231;1793;0
4150;04/16/2025;16:30:00;77;66;26;304;76;67;54;572;78;62;59;1109;202;195;1626;0
4151;04/16/2025;16:45:00;76;66;26;296;76;67;54;557;78;62;58;1067;196;195;1577;0
4152;04/16/2025;17:00:00;78;66;26;350;77;67;54;639;80;62;60;1249;210;205;1718;0
4153;04/16/2025;17:15:00;77;66;26;316;77;67;54;611;79;62;60;1168;211;213;1694;0
4154;04/16/2025;17:30:00;76;66;26;289;76;67;54;543;78;62;60;1094;194;187;1513;0
4155;04/16/2025;17:45:00;76;66;26;286;76;67;54;542;78;62;59;1068;181;178;1515;0
4156;04/16/2025;18:00:00;76;66;26;285;75;67;54;518;78;62;59;1070;166;164;1465;0
4157;04/16/2025;18:15:00;78;67;26;339;78;67;53;638;80;61;58;1216;208;206;1809;0
4158;04/16/2025;18:30:00;76;66;26;295;76;67;54;555;78;62;59;1086;193;185;1531;0
4159;04/16/2025;18:45:00;76;66;26;279;75;67;53;502;78;62;59;1051;161;163;1518;0
4160;04/16/2025;19:00:00;76;66;26;295;76;67;54;579;78;61;60;1119;202;197;1562;0
4161;04/16/2025;19:15:00;75;66;27;265;75;67;54;476;77;62;57;965;171;169;1397;0
4162;04/16/2025;19:30:00;78;66;26;348;77;67;54;646;80;61;59;1226;216;215;1839;0
4163;04/16/2025;19:45:00;78;66;26;339;77;67;54;648;79;61;60;1249;213;215;1788;0
4164;04/16/2025;20:00:00;78;66;26;354;77;67;54;648;79;61;59;1237;220;219;1756;0
4165;04/16/2025;20:15:00;77;66;26;340;77;67;54;642;79;61;59;1227;219;216;1792;0
4166;04/16/2025;20:30:00;76;66;26;304;76;67;54;569;78;61;59;1130;198;189;1597;0
4167;04/16/2025;20:45:00;78;66;26;337;77;67;54;618;79;61;58;1227;193;189;1766;0
4168;04/16/2025;21:00:00;78;66;26;350;78;67;54;644;79;61;59;1236;206;192;1835;0
4169;04/16/2025;21:15:00;78;66;26;328;77;67;54;631;79;61;60;1240;202;196;1806;0
4170;04/16/2025;21:30:00;77;66;26;334;77;67;54;640;79;61;57;1193;203;197;1806;0
4171;04/16/2025;21:45:00;78;66;26;333;77;67;53;625;79;61;59;1228;208;196;1782;0
4172;04/16/2025;22:00:00;78;66;26;339;77;67;53;628;79;61;59;1243;206;212;1790;0
4173;04/16/2025;22:15:00;77;66;26;322;77;67;53;620;79;61;59;1194;185;191;1771;0
4174;04/16/2025;22:30:00;77;66;26;326;77;67;54;610;78;61;59;1192;186;181;1786;0
4175;04/16/2025;22:45:00;78;66;26;341;77;67;53;624;79;61;59;1231;182;185;1804;0
4176;04/16/2025;23:00:00;78;66;26;348;78;67;53;653;79;60;58;1218;195;191;1791;0
4177;04/16/2025;23:15:00;78;66;25;337;78;67;54;666;79;60;59;1239;198;195;1862;0
4178;04/16/2025;23:30:00;78;66;25;334;78;67;53;651;79;60;58;1218;195;187;1809;0
4179;04/16/2025;23:45:00;78;66;26;336;78;67;53;644;79;60;58;1206;189;184;1881;0
4180;04/17/2025;00:00:00;77;66;26;327;77;67;53;634;78;60;59;1198;188;182;1766;0
4181;04/17/2025;00:15:00;78;66;26;340;78;67;54;674;79;60;58;1228;201;198;1832;0
4182;04/17/2025;00:30:00;77;66;26;338;78;67;53;664;79;60;58;1221;198;194;1824;0
4183;04/17/2025;00:45:00;77;66;26;328;77;67;54;642;78;60;60;1211;203;198;1746;0
4184;04/17/2025;01:00:00;77;66;26;321;77;66;55;628;78;60;59;1158;198;193;1667;0
4185;04/17/2025;01:15:00;77;66;26;335;77;67;54;647;78;60;58;1187;204;203;1802;0
4186;04/17/2025;01:30:00;78;66;26;351;78;67;54;679;79;60;58;1204;202;200;1854;0
4187;04/17/2025;01:45:00;76;66;26;300;77;67;53;595;77;60;59;1104;182;178;1642;0
4188;04/17/2025;02:00:00;76;66;26;299;76;67;54;578;77;60;60;1115;174;172;1584;0
4189;04/17/2025;02:15:00;76;66;26;310;76;67;54;572;78;60;59;1164;167;162;1636;0
4190;04/17/2025;02:30:00;77;66;25;296;77;67;54;614;78;60;61;1199;187;180;1646;0
4191;04/17/2025;02:45:00;75;66;26;285;76;67;54;549;76;60;59;1067;169;168;1549;0
4192;04/17/2025;03:00:00;75;66;26;271;75;67;54;528;76;61;60;1055;161;151;1491;0
4193;04/17/2025;03:15:00;74;66;26;255;74;67;54;463;76;61;60;1019;149;145;1463;0
4194;04/17/2025;03:30:00;76;66;25;296;76;67;54;595;77;60;59;1147;187;181;1667;0
4195;04/17/2025;03:45:00;74;66;26;247;74;66;54;475;75;61;60;957;159;152;1351;0
4196;04/17/2025;04:00:00;74;66;26;250;74;66;54;453;75;61;58;919;146;145;1375;0
4197;04/17/2025;04:15:00;74;66;27;249;74;66;54;438;74;61;59;891;167;147;1306;0
4198;04/17/2025;04:30:00;75;66;26;281;76;66;54;580;77;61;59;1117;177;185;1509;0
4199;04/17/2025;04:45:00;74;65;26;247;74;66;55;514;74;60;60;955;185;177;1355;0
4200;04/17/2025;05:00:00;74;66;27;249;74;66;54;465;74;61;61;891;176;148;1308;0
4201;04/17/2025;05:15:00;75;65;26;301;75;66;54;578;77;59;59;1147;218;210;1628;0
4202;04/17/2025;05:30:00;74;65;28;276;75;66;55;617;76;60;60;1066;237;228;1526;0
4203;04/17/2025;05:45:00;75;65;27;291;75;66;55;556;79;62;59;1101;250;239;1396;0
4204;04/17/2025;06:00:00;76;66;26;290;75;67;55;546;76;62;61;960;251;242;1369;0
4205;04/17/2025;06:15:00;75;65;28;296;75;66;55;576;74;61;59;900;230;222;1283;0
4206;04/17/2025;06:30:00;74;65;27;283;75;66;55;550;74;61;59;902;244;234;1310;0
4207;04/17/2025;06:45:00;75;65;27;286;75;66;55;579;75;61;60;927;230;228;1290;0
4208;04/17/2025;07:00:00;75;65;26;284;75;66;55;564;76;61;60;982;226;224;1386;0
4209;04/17/2025;07:15:00;74;65;26;275;74;66;56;556;76;61;61;1009;232;222;1375;0
4210;04/17/2025;07:30:00;74;65;27;280;75;66;56;621;76;61;61;1062;275;270;1410;0
4211;04/17/2025;07:45:00;74;65;27;288;76;65;56;649;76;61;60;1049;279;269;1463;0
4212;04/17/2025;08:00:00;74;65;27;283;76;66;54;615;77;61;61;1077;254;253;1470;0
4213;04/17/2025;08:15:00;75;65;27;291;76;66;56;621;77;61;60;1062;243;249;1461;0
4214;04/17/2025;08:30:00;74;65;26;274;76;66;55;611;77;61;61;1071;251;246;1477;0
4215;04/17/2025;08:45:00;75;65;27;289;76;66;55;606;77;61;60;1041;251;244;1408;0
4216;04/17/2025;09:00:00;75;66;27;277;76;67;55;593;79;64;60;1049;256;243;1392;0
4217;04/17/2025;09:15:00;74;65;28;293;75;66;55;620;76;61;59;1042;264;254;1417;0
4218;04/17/2025;09:30:00;74;65;27;286;76;66;55;618;77;61;61;1060;249;240;1412;0
4219;04/17/2025;09:45:00;74;65;27;287;75;66;55;605;77;61;60;1047;249;249;1400;0
4220;04/17/2025;10:00:00;75;65;27;293;76;66;55;624;77;61;62;1119;251;247;1434;0
4221;04/17/2025;10:15:00;75;65;27;293;76;66;55;638;78;62;60;1104;274;262;1534;0
4222;04/17/2025;10:30:00;75;65;27;293;76;66;55;617;77;62;61;1083;262;256;1451;0
4223;04/17/2025;10:45:00;75;65;27;296;76;66;55;617;78;62;61;1119;255;245;1505;0
4224;04/17/2025;11:00:00;75;66;26;282;76;66;55;609;78;62;60;1106;243;242;1450;0
4225;04/17/2025;11:15:00;75;66;27;294;76;66;55;614;78;62;59;1070;250;250;1542;0
4226;04/17/2025;11:30:00;75;66;27;286;76;66;55;614;78;62;59;1070;250;246;1485;0
4227;04/17/2025;11:45:00;75;66;27;270;76;66;55;605;78;62;59;1086;263;254;1530;0
4228;04/17/2025;12:00:00;75;66;27;291;76;66;55;621;77;62;60;1065;243;237;1481;0
4229;04/17/2025;12:15:00;75;65;27;295;76;66;56;634;77;61;61;1101;246;246;1485;0
4230;04/17/2025;12:30:00;75;66;27;296;76;66;55;643;77;61;60;1080;253;249;1516;0
4231;04/17/2025;12:45:00;75;65;26;289;76;66;55;641;77;61;61;1095;260;257;1537;0
4232;04/17/2025;13:00:00;75;65;26;288;76;66;54;624;77;61;60;1078;248;246;1467;0
4233;04/17/2025;13:15:00;75;65;27;296;76;66;55;649;77;61;61;1109;251;245;1480;0
4234;04/17/2025;13:30:00;75;65;27;289;76;66;55;641;77;61;59;1070;249;246;1487;0
4235;04/17/2025;13:45:00;75;65;27;294;76;66;55;627;77;61;60;1084;249;243;1506;0
4236;04/17/2025;14:00:00;75;66;26;288;76;66;55;627;77;61;60;1089;236;231;1590;0
4237;04/17/2025;14:15:00;75;65;27;276;76;66;55;588;76;61;59;1026;220;217;1429;0
4238;04/17/2025;14:30:00;74;65;27;262;75;66;54;576;76;61;59;985;225;221;1383;0
4239;04/17/2025;14:45:00;74;66;27;264;75;66;55;542;76;61;60;981;206;200;1352;0
4240;04/17/2025;15:00:00;74;65;27;274;75;66;54;588;76;61;60;1004;219;215;1465;0
4241;04/17/2025;15:15:00;74;66;26;258;75;66;54;565;76;61;60;995;216;202;1373;0
4242;04/17/2025;15:30:00;74;66;27;252;74;66;55;499;74;61;60;873;199;195;1227;0
4243;04/17/2025;15:45:00;74;65;27;251;74;66;55;513;74;61;60;891;206;203;1235;0
4244;04/17/2025;16:00:00;75;65;26;291;76;66;55;640;77;61;59;1073;233;230;1523;0
4245;04/17/2025;16:15:00;74;65;26;262;75;66;55;583;76;61;61;1027;228;223;1393;0
4246;04/17/2025;16:30:00;73;65;26;245;75;66;55;538;75;61;60;984;220;209;1336;0
4247;04/17/2025;16:45:00;74;65;27;261;75;66;54;572;75;61;60;975;214;214;1429;0
4248;04/17/2025;17:00:00;75;65;26;284;76;66;54;614;76;60;59;1041;228;223;1488;0
4249;04/17/2025;17:15:00;74;65;26;272;76;66;55;605;76;61;60;1032;212;205;1475;0
4250;04/17/2025;17:30:00;74;65;27;253;74;66;55;522;74;61;60;933;201;201;1349;0
4251;04/17/2025;17:45:00;74;65;27;271;75;66;54;554;75;61;58;964;218;215;1353;0
4252;04/17/2025;18:00:00;75;65;27;299;76;66;55;624;77;61;61;1142;225;224;1565;0
4253;04/17/2025;18:15:00;75;66;26;295;76;66;54;613;76;61;61;1087;228;225;1593;0
4254;04/17/2025;18:30:00;74;66;26;243;75;66;55;511;76;61;59;981;209;196;1430;0
4255;04/17/2025;18:45:00;75;65;27;297;76;66;55;632;78;60;59;1239;229;234;1762;0
4256;04/17/2025;19:00:00;74;65;26;271;76;66;55;636;78;61;60;1178;219;214;1586;0
4257;04/17/2025;19:15:00;74;65;26;253;75;66;54;575;78;61;58;1097;234;221;1516;0
4258;04/17/2025;19:30:00;75;65;27;298;76;66;55;644;79;60;60;1245;224;224;1700;0
4259;04/17/2025;19:45:00;75;65;27;295;76;66;55;628;79;61;60;1233;232;225;1682;0
4260;04/17/2025;20:00:00;75;65;27;290;76;66;54;596;78;61;60;1203;224;220;1553;0
4261;04/17/2025;20:15:00;75;65;26;291;77;66;55;652;79;60;59;1247;230;227;1745;0
4262;04/17/2025;20:30:00;75;66;27;291;77;66;54;653;79;61;58;1175;232;229;1641;0
4263;04/17/2025;20:45:00;75;66;26;278;76;66;54;618;78;61;58;1141;212;208;1599;0
4264;04/17/2025;21:00:00;75;66;26;273;77;66;54;633;78;61;59;1160;208;202;1650;0
4265;04/17/2025;21:15:00;76;66;26;296;77;66;54;668;79;60;59;1230;218;215;1721;0
4266;04/17/2025;21:30:00;76;66;26;300;78;66;54;678;79;60;60;1243;221;215;1725;0
4267;04/17/2025;21:45:00;76;66;26;306;78;67;54;686;79;60;59;1240;213;215;1737;0
4268;04/17/2025;22:00:00;76;66;26;300;77;66;54;670;79;60;60;1265;206;206;1745;0
4269;04/17/2025;22:15:00;76;66;26;300;77;66;54;629;78;60;59;1222;196;193;1790;0
4270;04/17/2025;22:30:00;76;66;27;299;77;66;54;664;78;60;59;1210;211;202;1696;0
4271;04/17/2025;22:45:00;76;66;26;292;77;66;53;660;78;60;60;1229;210;207;1727;0
4272;04/17/2025;23:00:00;76;66;26;296;77;66;54;676;78;60;59;1229;209;194;1780;0
4273;04/17/2025;23:15:00;76;66;26;297;78;66;53;673;78;60;59;1225;204;204;1826;0
4274;04/17/2025;23:30:00;76;66;26;297;78;67;54;678;78;60;58;1226;197;200;1778;0
4275;04/17/2025;23:45:00;76;66;26;299;78;66;53;670;78;60;59;1218;202;198;1755;0
4276;04/18/2025;00:00:00;76;66;26;292;77;66;53;670;78;60;59;1221;200;195;1766;0
