Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
2564;03/31/2025;04:00:00;79;62;48;48;4392;2293;78;81;78;74;28;14;80;73;28;14
2565;03/31/2025;04:15:00;80;62;49;48;4353;2298;81;82;80;74;28;12;82;75;29;12
2566;03/31/2025;04:30:00;79;62;49;49;4521;2394;78;80;78;74;28;15;80;73;28;15
2567;03/31/2025;04:45:00;78;61;49;49;4469;2370;77;80;77;73;29;17;80;73;29;17
2568;03/31/2025;05:00:00;77;62;49;48;4397;2348;77;79;77;73;28;18;79;73;29;18
2569;03/31/2025;05:15:00;78;61;50;50;4541;2311;77;80;78;72;28;20;80;72;29;20
2570;03/31/2025;05:30:00;79;59;50;50;4511;2325;78;80;79;71;29;24;81;71;30;25
2571;03/31/2025;05:45:00;76;60;50;48;4471;2320;76;78;77;71;30;26;79;71;30;26
2572;03/31/2025;06:00:00;84;60;51;50;4507;2319;83;86;85;77;42;11;87;76;43;11
2573;03/31/2025;06:15:00;84;60;50;50;4591;2353;83;86;84;77;42;11;86;77;43;11
2574;03/31/2025;06:30:00;85;58;51;50;4625;2394;84;86;85;76;42;11;87;76;43;11
2575;03/31/2025;06:45:00;83;59;50;50;4646;2434;83;85;83;75;42;11;85;76;43;11
2576;03/31/2025;07:00:00;87;59;51;51;4686;2456;86;89;87;78;41;11;89;78;44;11
2577;03/31/2025;07:15:00;85;59;50;50;4729;2487;85;87;85;77;42;11;87;77;43;11
2578;03/31/2025;07:30:00;87;59;48;50;4772;2515;87;89;88;78;42;11;89;80;44;11
2579;03/31/2025;07:45:00;87;58;50;50;4790;2556;86;89;87;78;41;11;89;78;43;11
2580;03/31/2025;08:00:00;86;59;51;50;4698;2442;85;88;86;77;42;11;88;78;43;11
2581;03/31/2025;08:15:00;87;60;50;50;4688;2475;86;88;86;79;42;11;88;79;44;11
2582;03/31/2025;08:30:00;88;63;47;48;4533;2513;88;90;88;81;42;11;90;81;44;11
2583;03/31/2025;08:45:00;89;63;47;47;4506;2505;89;91;88;81;41;11;90;82;43;11
2584;03/31/2025;09:00:00;89;64;47;47;4448;2534;88;91;88;82;42;11;91;82;44;11
2585;03/31/2025;09:15:00;89;63;47;47;4498;2547;89;90;88;82;42;11;90;82;45;11
2586;03/31/2025;09:30:00;89;64;47;46;4387;2437;88;91;88;82;43;11;90;82;44;11
2587;03/31/2025;09:45:00;89;64;47;47;4440;2454;89;90;89;83;41;11;91;83;43;11
2588;03/31/2025;10:00:00;89;64;46;46;4388;2471;88;91;88;82;41;11;90;82;42;11
2589;03/31/2025;10:15:00;89;64;46;46;4395;2462;88;91;89;82;42;11;90;82;43;11
2590;03/31/2025;10:30:00;90;65;46;45;4345;2497;88;91;89;83;43;11;91;83;43;11
2591;03/31/2025;10:45:00;90;65;46;45;4356;2502;89;92;89;84;42;11;91;83;42;11
2592;03/31/2025;11:00:00;89;65;46;46;4371;2523;89;92;89;83;41;11;91;83;43;11
2593;03/31/2025;11:15:00;90;65;43;45;4298;2530;89;92;89;83;43;11;91;83;43;11
2594;03/31/2025;11:30:00;90;66;45;45;4276;2540;89;92;89;84;40;11;91;84;44;11
2595;03/31/2025;11:45:00;90;66;44;44;4285;2547;89;91;89;84;42;11;91;84;44;11
2596;03/31/2025;12:00:00;90;66;44;44;4312;2560;90;92;89;84;43;11;91;84;8;11
2597;03/31/2025;12:15:00;90;66;44;44;4190;2448;90;92;89;84;42;11;91;85;43;11
2598;03/31/2025;12:30:00;90;67;43;44;4153;2461;90;92;89;83;42;11;91;83;44;11
2599;03/31/2025;12:45:00;85;66;44;44;4159;2437;84;86;85;78;27;11;86;79;28;11
2600;03/31/2025;13:00:00;85;66;45;45;4181;2438;84;87;85;77;27;11;86;77;28;11
2601;03/31/2025;13:15:00;85;67;43;43;4076;2422;85;87;85;79;27;11;87;79;28;11
2602;03/31/2025;13:30:00;85;66;44;43;4180;2401;84;88;85;80;27;11;87;79;29;11
2603;03/31/2025;13:45:00;85;65;45;45;4205;2416;85;87;85;79;27;11;86;78;28;11
2604;03/31/2025;14:00:00;85;65;46;46;4269;2413;84;87;84;78;27;11;86;78;28;11
2605;03/31/2025;14:15:00;85;64;46;46;4323;2433;84;87;84;78;27;11;86;77;28;11
2606;03/31/2025;14:30:00;85;66;45;45;4240;2443;85;87;85;79;27;11;86;79;28;11
2607;03/31/2025;14:45:00;86;67;42;43;4072;2442;85;88;85;80;26;11;87;80;28;11
2608;03/31/2025;15:00:00;86;68;42;43;4013;2422;86;88;85;81;28;11;87;81;28;11
2609;03/31/2025;15:15:00;87;68;42;42;4008;2406;86;89;85;81;26;11;88;81;28;11
2610;03/31/2025;15:30:00;87;68;42;43;4008;2416;86;88;86;81;27;11;88;81;28;11
2611;03/31/2025;15:45:00;86;67;43;43;4061;2406;86;88;85;80;27;11;87;80;28;11
2612;03/31/2025;16:00:00;86;67;43;43;4050;2412;85;88;85;80;26;11;87;80;27;11
2613;03/31/2025;16:15:00;85;66;44;44;4131;2409;85;86;85;79;27;11;87;79;28;11
2614;03/31/2025;16:30:00;85;66;44;44;4112;2396;85;87;84;80;27;11;87;80;27;11
2615;03/31/2025;16:45:00;82;66;42;45;4153;2379;81;83;81;77;18;11;83;76;20;11
2616;03/31/2025;17:00:00;82;66;45;45;4145;2345;81;83;81;76;19;11;83;76;20;11
2617;03/31/2025;17:15:00;81;65;46;45;4176;2331;80;83;81;75;19;11;83;75;19;11
2618;03/31/2025;17:30:00;81;65;45;46;4147;2306;81;83;81;75;19;11;83;75;20;11
2619;03/31/2025;17:45:00;81;66;44;44;4090;2279;81;83;81;77;19;11;83;76;20;11
2620;03/31/2025;18:00:00;81;66;45;43;4214;2400;81;83;80;76;19;11;82;76;20;11
2621;03/31/2025;18:15:00;81;65;45;45;4156;2363;81;83;81;77;19;11;83;76;20;11
2622;03/31/2025;18:30:00;81;66;44;43;4089;2344;80;83;81;77;19;11;83;76;19;11
2623;03/31/2025;18:45:00;82;66;44;44;4018;2311;81;83;81;77;20;11;84;77;20;11
2624;03/31/2025;19:00:00;81;64;46;46;4227;2300;81;83;81;74;20;15;82;73;19;15
2625;03/31/2025;19:15:00;80;62;49;48;4532;2438;80;81;79;73;20;17;82;72;21;17
2626;03/31/2025;19:30:00;80;64;47;46;4390;2405;79;82;80;75;19;14;82;74;21;14
2627;03/31/2025;19:45:00;80;62;47;48;4453;2400;79;82;80;72;20;20;82;72;21;20
2628;03/31/2025;20:00:00;80;63;47;47;4425;2356;79;82;80;73;20;15;82;73;21;15
2629;03/31/2025;20:15:00;79;61;48;48;4449;2348;79;81;79;73;20;18;82;73;21;18
2630;03/31/2025;20:30:00;80;62;48;47;4433;2362;79;81;79;73;19;18;82;73;20;18
2631;03/31/2025;20:45:00;80;62;49;48;4474;2358;79;82;79;73;20;17;82;72;21;17
2632;03/31/2025;21:00:00;80;62;47;48;4393;2353;79;81;79;73;20;17;82;73;20;17
2633;03/31/2025;21:15:00;79;63;47;48;4372;2348;79;82;79;73;21;18;82;73;20;18
2634;03/31/2025;21:30:00;79;62;48;47;4381;2327;78;81;79;73;21;16;82;73;20;16
2635;03/31/2025;21:45:00;79;63;47;47;4346;2330;78;82;79;73;20;18;82;72;21;18
2636;03/31/2025;22:00:00;79;62;49;50;4505;2338;79;81;79;73;20;17;81;72;20;17
2637;03/31/2025;22:15:00;79;62;48;48;4416;2304;78;80;79;73;20;19;81;72;21;19
2638;03/31/2025;22:30:00;78;62;48;49;4418;2329;79;81;79;73;20;19;81;72;22;19
2639;03/31/2025;22:45:00;79;62;48;48;4402;2298;78;81;79;72;21;20;81;72;21;20
2640;03/31/2025;23:00:00;79;61;49;49;4461;2288;77;80;78;72;21;22;80;71;4;22
2641;03/31/2025;23:15:00;79;62;48;47;4534;2417;79;81;79;72;20;20;81;72;21;20
2642;03/31/2025;23:30:00;79;62;48;48;4460;2413;78;81;79;72;21;21;81;72;22;21
2643;03/31/2025;23:45:00;77;61;49;49;4540;2405;77;79;77;71;22;26;79;70;23;26
2644;04-01-25;00:00:00;77;61;49;49;4588;2387;76;78;77;71;22;25;79;71;22;25
2645;04-01-25;00:15:00;78;61;49;49;4575;2379;78;80;79;72;21;23;81;72;21;23
2646;04-01-25;00:30:00;78;61;49;49;4563;2374;78;80;78;72;21;21;80;72;21;21
2647;04-01-25;00:45:00;78;62;48;48;4463;2368;77;80;78;71;21;25;80;71;21;25
2648;04-01-25;01:00:00;77;62;49;49;4503;2356;77;79;77;71;21;24;79;71;21;24
2649;04-01-25;01:15:00;77;61;49;50;4554;2337;76;77;75;71;22;27;78;70;23;27
2650;04-01-25;01:30:00;77;61;49;50;4554;2332;77;80;78;71;22;25;80;71;22;25
2651;04-01-25;01:45:00;77;61;50;50;4532;2310;77;79;78;71;22;26;80;71;11;26
2652;04-01-25;02:00:00;76;60;49;50;4507;2328;75;78;75;71;22;26;78;70;22;26
2653;04-01-25;02:15:00;76;60;50;50;4524;2306;75;77;75;70;22;29;77;70;22;29
2654;04-01-25;02:30:00;77;60;50;50;4533;2290;76;79;77;71;24;26;78;70;23;27
2655;04-01-25;02:45:00;76;59;49;50;4653;2386;76;78;76;70;24;30;79;69;23;30
2656;04-01-25;03:00:00;74;59;50;49;4678;2416;74;76;74;69;24;32;76;69;24;32
2657;04-01-25;03:15:00;74;59;50;50;4643;2386;74;76;74;70;23;31;75;69;24;31
2658;04-01-25;03:30:00;74;59;50;50;4614;2382;73;76;74;69;24;32;76;69;24;33
2659;04-01-25;03:45:00;76;58;50;50;4603;2374;76;78;77;69;23;31;79;69;24;31
2660;04-01-25;04:00:00;74;58;50;50;4568;2348;73;75;73;68;26;37;74;68;25;36
2661;04-01-25;04:15:00;73;58;50;51;4493;2326;72;75;73;69;25;35;75;68;25;35
2662;04-01-25;04:30:00;73;58;50;50;4452;2300;72;74;73;68;25;36;75;68;25;37
2663;04-01-25;04:45:00;73;57;51;50;4422;2288;73;75;74;68;27;38;76;67;26;38
2664;04-01-25;05:00:00;72;57;51;50;4377;2263;72;74;73;67;27;42;75;66;30;43
2665;04-01-25;05:15:00;71;56;50;50;4316;2297;70;73;72;66;31;47;74;65;30;47
2666;04-01-25;05:30:00;73;57;50;50;4430;2387;72;75;75;66;28;44;77;66;29;44
2667;04-01-25;05:45:00;72;57;50;50;4465;2388;71;74;74;66;28;42;76;67;28;42
2668;04-01-25;06:00:00;72;56;50;50;4440;2415;71;73;74;66;29;48;75;66;30;48
2669;04-01-25;06:15:00;72;56;50;50;4436;2406;71;74;73;66;29;44;75;66;29;44
2670;04-01-25;06:30:00;71;56;50;50;4414;2398;71;73;73;66;29;47;75;66;29;47
2671;04-01-25;06:45:00;71;55;50;50;4421;2383;70;73;73;65;30;48;74;64;30;49
2672;04-01-25;07:00:00;72;56;51;50;4420;2389;72;74;74;66;29;46;76;65;30;47
2673;04-01-25;07:15:00;72;56;50;50;4442;2396;71;74;73;66;29;45;75;66;29;45
2674;04-01-25;07:30:00;72;56;51;50;4470;2395;71;73;73;66;29;46;75;65;30;46
2675;04-01-25;07:45:00;73;57;51;50;4515;2396;71;74;74;66;28;44;76;66;28;44
2676;04-01-25;08:00:00;73;57;51;51;4505;2405;72;74;74;66;28;45;76;66;29;45
2677;04-01-25;08:15:00;73;57;50;49;4539;2428;72;75;75;66;28;43;77;66;29;43
2678;04-01-25;08:30:00;74;57;49;50;4535;2428;74;76;77;67;27;42;78;67;28;42
2679;04-01-25;08:45:00;73;57;50;50;4620;2439;73;75;74;67;28;42;76;66;28;42
2680;04-01-25;09:00:00;74;57;50;50;4577;2452;73;76;76;67;27;42;78;66;27;42
2681;04-01-25;09:15:00;74;57;50;50;4654;2476;74;76;76;67;27;42;77;67;28;42
2682;04-01-25;09:30:00;74;57;50;50;4626;2480;74;77;76;67;27;42;78;67;27;42
2683;04-01-25;09:45:00;75;58;50;50;4680;2494;74;76;76;68;26;38;78;68;27;38
2684;04-01-25;10:00:00;76;58;50;50;4713;2515;75;78;77;68;25;36;79;68;26;36
2685;04-01-25;10:15:00;75;57;50;50;4723;2523;74;77;76;68;26;38;78;68;26;38
2686;04-01-25;10:30:00;76;58;50;50;4740;2531;76;78;77;68;25;34;79;69;25;34
2687;04-01-25;10:45:00;76;58;51;50;4650;2422;75;78;77;68;25;36;79;68;25;37
2688;04-01-25;11:00:00;77;58;50;50;4686;2451;77;79;78;69;24;33;80;68;25;33
2689;04-01-25;11:15:00;76;58;51;51;4760;2433;75;78;77;69;25;34;78;68;25;35
2690;04-01-25;11:30:00;76;58;51;50;4720;2447;75;77;76;69;25;35;78;69;26;35
2691;04-01-25;11:45:00;77;58;51;50;4692;2451;76;78;77;69;25;35;79;68;25;35
2692;04-01-25;12:00:00;77;58;50;50;4721;2445;77;79;78;69;24;33;80;69;25;33
2693;04-01-25;12:15:00;76;58;51;50;4709;2458;76;78;78;69;24;33;79;69;25;33
2694;04-01-25;12:30:00;77;59;50;50;4765;2467;76;79;77;70;23;30;79;69;23;30
2695;04-01-25;12:45:00;76;58;49;50;4731;2483;76;77;76;69;24;35;78;68;26;35
2696;04-01-25;13:00:00;76;58;50;50;4745;2478;75;78;77;69;25;34;79;68;25;35
2697;04-01-25;13:15:00;76;59;50;50;4743;2489;76;78;77;69;24;33;79;69;25;33
2698;04-01-25;13:30:00;76;60;51;50;4727;2490;76;78;77;70;24;29;79;70;24;30
2699;04-01-25;13:45:00;76;60;50;50;4742;2510;75;78;77;70;24;31;79;69;24;31
2700;04-01-25;14:00:00;77;60;50;50;4703;2513;77;78;79;70;23;28;81;70;24;28
2701;04-01-25;14:15:00;77;61;50;50;4715;2524;78;80;79;70;23;28;82;70;23;28
2702;04-01-25;14:30:00;77;60;50;51;4697;2427;77;80;79;70;23;27;80;70;23;28
2703;04-01-25;14:45:00;78;61;50;51;4718;2431;78;80;80;71;23;29;81;70;23;28
2704;04-01-25;15:00:00;78;60;50;50;4757;2459;78;80;79;70;23;27;81;70;23;28
2705;04-01-25;15:15:00;79;60;50;50;4771;2460;78;80;80;71;22;26;81;70;23;26
2706;04-01-25;15:30:00;77;61;50;50;4715;2466;77;79;78;71;22;27;80;70;23;27
2707;04-01-25;15:45:00;78;61;48;49;4663;2477;77;79;78;72;21;24;79;71;22;25
2708;04-01-25;16:00:00;78;61;49;49;4629;2475;77;79;78;72;21;25;80;71;22;25
2709;04-01-25;16:15:00;79;62;49;49;4641;2474;79;81;79;72;21;23;81;71;22;23
2710;04-01-25;16:30:00;79;61;49;48;4615;2496;78;80;79;72;21;23;81;71;21;23
2711;04-01-25;16:45:00;78;62;49;48;4607;2465;78;80;79;72;21;22;80;71;21;22
2712;04-01-25;17:00:00;78;62;49;49;4644;2445;78;80;79;72;21;23;81;71;21;23
2713;04-01-25;17:15:00;78;62;48;48;4546;2470;78;80;80;72;21;23;81;72;21;23
2714;04-01-25;17:30:00;79;62;48;48;4551;2489;78;80;79;71;21;25;82;71;23;25
2715;04-01-25;17:45:00;77;62;49;49;4607;2453;77;79;79;72;22;24;80;71;22;24
2716;04-01-25;18:00:00;78;62;49;49;4522;2451;76;79;78;71;23;27;80;70;23;27
2717;04-01-25;18:15:00;76;62;49;49;4485;2418;76;78;77;71;21;24;79;71;22;24
2718;04-01-25;18:30:00;77;62;48;48;4441;2423;76;79;78;71;22;25;79;71;23;25
2719;04-01-25;18:45:00;75;59;50;50;4626;2419;75;77;76;69;24;34;78;68;26;35
2720;04-01-25;19:00:00;76;59;50;48;4633;2424;76;78;78;69;24;31;80;70;25;32
2721;04-01-25;19:15:00;77;61;49;49;4555;2421;77;78;77;70;22;27;79;70;23;27
2722;04-01-25;19:30:00;77;60;50;50;4670;2412;76;78;77;70;23;30;79;69;23;30
2723;04-01-25;19:45:00;77;61;49;49;4574;2423;76;79;77;71;23;26;79;71;24;26
2724;04-01-25;20:00:00;77;61;49;49;4623;2418;77;79;78;71;23;26;79;70;22;26
2725;04-01-25;20:15:00;78;61;49;49;4583;2457;78;80;78;71;22;25;81;71;23;25
2726;04-01-25;20:30:00;78;61;50;50;4660;2400;77;79;78;71;22;27;79;70;23;27
2727;04-01-25;20:45:00;76;60;50;50;4691;2407;76;78;77;70;24;28;78;70;23;28
2728;04-01-25;21:00:00;76;60;51;50;4683;2390;76;78;76;70;23;29;78;70;23;29
2729;04-01-25;21:15:00;78;60;50;50;4695;2414;78;80;79;71;23;25;80;71;22;25
2730;04-01-25;21:30:00;77;60;50;49;4704;2405;77;79;78;71;23;27;80;70;23;27
2731;04-01-25;21:45:00;78;61;50;50;4650;2411;77;79;79;71;22;26;80;70;23;26
2732;04-01-25;22:00:00;77;61;50;50;4638;2429;77;79;77;71;22;25;79;71;22;26
2733;04-01-25;22:15:00;77;61;49;49;4610;2387;76;79;78;70;22;27;79;70;22;28
2734;04-01-25;22:30:00;77;61;48;50;4599;2406;76;79;77;71;22;26;79;71;21;27
2735;04-01-25;22:45:00;77;60;50;50;4624;2400;76;78;77;70;23;27;78;70;22;27
2736;04-01-25;23:00:00;76;61;49;49;4582;2382;76;77;77;70;22;27;78;70;24;27
2737;04-01-25;23:15:00;77;61;50;50;4665;2368;77;78;77;71;23;27;79;70;23;27
2738;04-01-25;23:30:00;76;61;50;49;4618;2378;75;78;76;70;23;28;77;70;23;28
2739;04-01-25;23:45:00;75;60;50;50;4609;2368;75;77;76;71;23;28;78;69;23;28
2740;04-02-25;00:00:00;75;60;50;50;4568;2373;75;76;74;70;23;29;77;70;24;29
2741;04-02-25;00:15:00;77;61;47;50;4563;2356;77;78;77;70;22;28;79;70;23;28
2742;04-02-25;00:30:00;75;61;50;50;4539;2354;74;76;75;70;23;31;77;69;25;31
2743;04-02-25;00:45:00;74;61;50;50;4503;2342;73;75;74;70;24;32;76;69;24;32
2744;04-02-25;01:00:00;73;60;50;50;4522;2336;73;75;74;69;25;33;76;68;26;34
2745;04-02-25;01:15:00;75;60;50;50;4485;2330;74;76;75;69;24;32;77;69;25;32
2746;04-02-25;01:30:00;76;60;50;50;4463;2325;75;78;76;70;24;30;78;70;25;30
2747;04-02-25;01:45:00;73;60;50;50;4536;2317;73;75;73;69;25;34;75;68;25;34
2748;04-02-25;02:00:00;73;59;50;50;4512;2319;73;75;73;69;25;35;75;68;25;35
2749;04-02-25;02:15:00;73;59;50;50;4529;2308;73;75;74;68;26;36;76;68;26;36
2750;04-02-25;02:30:00;75;60;50;50;4483;2294;75;77;75;70;24;31;77;69;24;31
2751;04-02-25;02:45:00;73;60;51;50;4479;2284;73;75;73;69;25;36;75;68;26;36
2752;04-02-25;03:00:00;73;60;50;50;4469;2275;72;75;73;69;25;35;75;68;26;35
2753;04-02-25;03:15:00;73;59;51;50;4528;2328;72;75;73;68;25;36;75;68;27;37
2754;04-02-25;03:30:00;75;59;50;50;4585;2413;74;77;76;69;24;35;78;68;26;35
2755;04-02-25;03:45:00;74;59;50;50;4563;2406;73;76;75;69;25;36;77;68;26;36
2756;04-02-25;04:00:00;73;59;50;50;4570;2398;72;75;73;68;26;40;75;67;27;40
2757;04-02-25;04:15:00;72;58;49;50;4523;2393;71;74;73;68;26;39;74;67;27;39
2758;04-02-25;04:30:00;73;58;50;50;4470;2362;72;75;74;68;27;39;75;67;27;39
2759;04-02-25;04:45:00;74;58;50;51;4417;2348;73;76;76;68;26;39;78;67;26;40
2760;04-02-25;05:00:00;72;58;50;51;4419;2353;72;74;73;67;28;45;75;66;29;45
2761;04-02-25;05:15:00;74;57;50;50;4406;2338;73;75;75;67;27;42;77;66;28;43
2762;04-02-25;05:30:00;73;58;50;51;4439;2337;73;75;76;67;26;41;78;67;28;41
2763;04-02-25;05:45:00;73;58;50;50;4419;2339;72;75;74;67;27;40;77;67;27;41
2764;04-02-25;06:00:00;73;58;50;50;4468;2342;73;75;75;67;6;41;76;66;0;41
2765;04-02-25;06:15:00;73;58;50;50;4446;2329;72;74;74;68;26;40;76;67;27;40
2766;04-02-25;06:30:00;72;57;50;50;4443;2316;72;74;74;67;28;42;76;66;28;43
2767;04-02-25;06:45:00;73;57;51;51;4433;2316;72;75;74;67;28;43;76;66;28;43
2768;04-02-25;07:00:00;74;57;50;50;4429;2319;74;76;76;67;27;40;78;67;27;40
2769;04-02-25;07:15:00;73;57;50;50;4472;2326;73;75;75;67;28;40;76;67;28;40
2770;04-02-25;07:30:00;73;57;49;50;4478;2312;73;75;75;67;28;43;76;66;28;43
2771;04-02-25;07:45:00;73;57;50;50;4498;2327;72;75;74;66;28;42;76;66;29;43
2772;04-02-25;08:00:00;75;57;50;50;4539;2339;74;77;77;68;26;40;79;67;27;40
2773;04-02-25;08:15:00;74;57;51;50;4522;2339;74;76;75;67;26;40;77;67;28;40
2774;04-02-25;08:30:00;74;57;50;50;4546;2352;73;76;76;67;27;41;77;67;28;41
2775;04-02-25;08:45:00;75;58;50;50;4546;2362;74;77;76;68;27;40;77;67;28;40
